Name: “Table 1 of 1 on page 53 of 62”,Name: “Table 1 of 1 on page 53 of 62”,Name: “Table 1 of 1 on page 53 of 62”,Name: “Table 1 of 1 on page 53 of 62”,Name: “Table 1 of 1 on page 53 of 62”
Table: 53,Table: 53,Table: 53,Table: 53,Table: 53
,,,,
Internal Service Funds,,,,
,FY 2012,FY 2013,FY 2014,
,Actual,Approved,Approved,
Operating Revenues,,,,
Charges for services,"15,681,820","13,185,559","71,574,173",
Miscellaneous,"107,298",0,0,
Recovered costs,0,"103,000",0,
Total Operating Revenues,"15,789,118","13,288,559","71,574,173",
Operating Expenses,,,,
Personnel services,"3,628,313","3,720,921","3,255,249",
Cost of Goods Sold,"10,810,182",0,0,
Contractual services/Other,"1,237,164","1,307,294","59,205,204",
"Materials, supplies and repairs","243,529","8,517,007","8,864,042",
Depreciation,"296,003",0,0,
Bad debt expense,"77,154",0,0,
Department specific appropriation,0,"1,000",0,
Total Operating Expenses,"16,292,345","13,546,222","71,324,495",
Operating Income (Loss),"-503,227","-257,663","249,678",
Non-Operating Revenues (Expenses),,,,
Money and use of property,"2,016","1,790","5,700",
Capital outlay,"-5,495","-111,878","-263,378",
Interest and fiscal charges,0,0,0,
Gain/(Loss)-Sale of fixed assets & investments,0,"367,751","8,000",
Debt service,0,0,0,
Total Non-Operating Revenue/Expense,"-3,479","257,663","-249,678",
Income (Loss) Before Operating Transfers,"-506,706",0,0,
Operating transfers in,"849,859",0,0,
Operating transfers out,0,0,0,
Total Operating Transfers,"849,859",0,0,
Net Income (Loss),"343,153",0,0,
Beginning Net Assets at July 1,"6,043,336","6,386,489","6,386,489",
Ending Net Assets at June 30,"6,386,489","6,386,489","6,386,489",
,,Summary of Changes in Net Assets,Summary of Changes in Net Assets,53
