Name: “Table 1 of 1 on page 23 of 62”,Name: “Table 1 of 1 on page 23 of 62”,Name: “Table 1 of 1 on page 23 of 62”,Name: “Table 1 of 1 on page 23 of 62”,Name: “Table 1 of 1 on page 23 of 62”
Table: 23,Table: 23,Table: 23,Table: 23,Table: 23
,,,,
G ENERAL FUND BUDGET O VERVIEW,G ENERAL FUND BUDGET O VERVIEW,,,
,State and Federal,,,
State Funds for,Funds for Education,Real Estate Taxes,,
Health and,(Norfolk Public Schools),"$205,394,000",,
Human Services,"$184,848,783",,25.1%,
"$32,597,266",22.6%,,,
4.0%,,,,
,,,Other Property,Other Property
,,,Taxes,
,Other State Funds,,"$50,238,400",
,"$78,988,550",,6.1%,
,9.7%,,Consumer Taxes,
,,,"$76,106,000",
,Other City Funds,,9.3%,
,"$189,327,800",,,
,23.2%,,,
,,,Other,
,,,Departments,
,Education,,and Services,
,(Norfolk Public Schools),,"$272,317,664",
,"$311,957,882",,33.3%,
,38.2%,,,
,,,Public Safety,
,,,"$106,203,040",
,,Debt,13.0%,
,,Payments,,
,,"$75,929,113",,
,Health and,,,
,,9.3%,,
,Human Services,,,
,"$51,093,100",,,
,6.2%,,,
,,,General Fund Budget Overview,23
