Name: “Table 1 of 1 on page 49 of 121”,Name: “Table 1 of 1 on page 49 of 121”,Name: “Table 1 of 1 on page 49 of 121”,Name: “Table 1 of 1 on page 49 of 121”
Table: 39,Table: 39,Table: 39,Table: 39
,,,
Capital Improvement Plan,,,
,Funding Sources,,
CMAQ Funds -,,,UDAG Funds -
0.7%,,,0.5%
,Urban Construction,,
,Funds - 39.2%,,
,,,Transfer from General
,,,Fund
,,,Balance -
General Obligation,,,11.7%
Bond Proceeds ~,,,
Schools -,,,
,,,Urban Maintenance
13.8%,,,
,,,Contribution -
General Obligation,,,10.5%
Bond Interest -,,,
10.2%,General Obligation,Stormwater Fees -,
,Bond Proceeds -,1.5%,
,11.9%,,
,Expenditures by Category,Expenditures by Category,
Public,,,
Safety,Streets and,,
1.1%,Infrastructure,,
,51.2%,,
,,,Education
,,,14.2%
Otr. Econ.,,,
Dev. Support,,,
4.4%,,,
,,,Hampton's
Other CIP,,,Waterways
New,,,
Projects,,Maint. Public,1.4%
Facilities,Master,,
2.8%,Neighborhood,Prop./Perf.,
3.4%,Plans,,
,Support,Support,
,8.0%,,
,5.0%,8.5%,
