Name: “Table 1 of 1 on page 107 of 121”,Name: “Table 1 of 1 on page 107 of 121”,Name: “Table 1 of 1 on page 107 of 121”,Name: “Table 1 of 1 on page 107 of 121”,Name: “Table 1 of 1 on page 107 of 121”,Name: “Table 1 of 1 on page 107 of 121”,Name: “Table 1 of 1 on page 107 of 121”,Name: “Table 1 of 1 on page 107 of 121”,Name: “Table 1 of 1 on page 107 of 121”
Table: 97,Table: 97,Table: 97,Table: 97,Table: 97,Table: 97,Table: 97,Table: 97,Table: 97
,,,,,,,,
,,Capital Improvement Plan,,,,,,
,,Contingency List,,,,,,
PROJECT,DEPARTMENT,DESCRIPTION,FY10,FY11,FY12,FY13,FY14,TOTAL
,,,,,,,,REQUEST
CATEGORY: Other Economic Development Support,CATEGORY: Other Economic Development Support,,,,,,,
,,Develop plans for the restoration of Bright's Creek into an,,,,,,
,,urban greenway and City-wide amenity. A new in-town,,,,,,
,,neighborhood is to be developed between Downtown and the,,,,,,
Bright's Creek Greenway,Planning,,0,0,"200,000","200,000",0,"400,000"
,,northern edge of the greenway. A high quality commercial,,,,,,
,,development is to be created between Interstate-64 and the,,,,,,
,,northern edge of the greenway.,,,,,,
,,TOTAL: Other Economic Development Support,0,0,"200,000","200,000",0,"400,000"
CATEGORY: Public Safety,,,,,,,,
,,Acquisition of eight laptop computers capable of running,,,,,,
Alternative Public Safety,,,,,,,,
,,Computer Aided Dispatch (CAD) Utility and related software,,,,,,
Answering Point (PSAP),E-911,,"124,295","125,660","2,295","2,365","2,435","257,050"
,,from a remote location with appropriate hook-ups for,,,,,,
Computers,,,,,,,,
,,Alternate PSAP during emergency situations.,,,,,,
,,Construction of a new correctional facility to replace the,,,,,,
,,"existing 26,500 square feet facility at 135 High Court Lane.",,,,,,
,,The new facility is planned as a direct supervision pod design,,,,,,
Correctional Facility,City Sheriff/Jail,"of approximately 60,000 square feet and would",0,"1,000,000","30,000,000","35,000,000",0,"66,000,000"
,,accommodate 500 beds with the ability to double-bunk. The,,,,,,
,,Commonwealth of Virginia will reimburse up to 25% of,,,,,,
,,approved cost of construction for a local jail.,,,,,,
,,This vehicle will replace a smaller and aging vehicle currently,,,,,,
,,in use. The new SUV or cargo van will employ an AWD,,,,,,
Crime Scene Vehicle,Police,vehicle enabling the Forensic Specialist(s) to safety respond,"81,066","36,394","36,394","36,394","36,394","226,642"
,,"to drowning scenes on beaches, scenes that occur during",,,,,,
,,"inclement weather, or on location of rough terrain.",,,,,,
,,Equipment and training to implement digital document,,,,,,
Digital Data Imaging and,,"imaging for Traffic Summonses, Accident Reports, F/I cards",,,,,,
,Police,,"125,000",0,0,0,0,"125,000"
Storage,,and Arrest Sheets which are currently being physically stored,,,,,,
,,in the Records Unit.,,,,,,
