Name: “Table 1 of 1 on page 107 of 116”,Name: “Table 1 of 1 on page 107 of 116”,Name: “Table 1 of 1 on page 107 of 116”,Name: “Table 1 of 1 on page 107 of 116”,Name: “Table 1 of 1 on page 107 of 116”,Name: “Table 1 of 1 on page 107 of 116”,Name: “Table 1 of 1 on page 107 of 116”,Name: “Table 1 of 1 on page 107 of 116”,Name: “Table 1 of 1 on page 107 of 116”,Name: “Table 1 of 1 on page 107 of 116”,Name: “Table 1 of 1 on page 107 of 116”,Name: “Table 1 of 1 on page 107 of 116”
Table: 107,Table: 107,Table: 107,Table: 107,Table: 107,Table: 107,Table: 107,Table: 107,Table: 107,Table: 107,Table: 107,Table: 107
,,,,,,,,,,,
,,,,,Reduce Neighborhood Flooding,Reduce Neighborhood Flooding,Reduce Neighborhood Flooding,Reduce Neighborhood Flooding,,,
Department,Department,,,,,,,Project Description,Project Description,Project Description,
Storm Water Utility,Storm Water Utility,,,,,,Provide funds for neighborhood flood mitigation programs,Provide funds for neighborhood flood mitigation programs,Provide funds for neighborhood flood mitigation programs,Provide funds for neighborhood flood mitigation programs,Provide funds for neighborhood flood mitigation programs
,,,,,,,"which address various drainage system improvements, repairs,","which address various drainage system improvements, repairs,","which address various drainage system improvements, repairs,","which address various drainage system improvements, repairs,","which address various drainage system improvements, repairs,"
Account #,Account #,,,,,,"rehabilitation, cleaning and drainage studies in","rehabilitation, cleaning and drainage studies in","rehabilitation, cleaning and drainage studies in","rehabilitation, cleaning and drainage studies in",
4000 35 3032,4000 35 3032,,,,,,neighborhoods throughout the city.,neighborhoods throughout the city.,neighborhoods throughout the city.,,
Customers Served,Customers Served,,,,,,,,,,
Residents,v,Business,v,City Services,City Services,v,,,,,
Educational Community,Educational Community,Educational Community,v,Tourists/Visitors,Tourists/Visitors,v,,,,,
,,,,,,Financial Summary,Financial Summary,Financial Summary,,,
,,FY 2012,FY 2012,FY 2012,FY 2013,,FY 2014,FY 2015,FY 2016,FY 2017,TOTAL
FY 2013 Approved,FY 2013 Approved,,,N/A,"1,450,000","1,450,000","1,450,000","1,450,000","1,450,000","1,450,000","7,250,000"
FY 2012 Approved,FY 2012 Approved,"1,450,000","1,450,000","1,450,000","1,450,000","1,450,000","1,450,000","1,450,000","1,450,000",N/A,"7,250,000"
Estimated Operating,Estimated Operating,,,N/A,,0,0,0,0,0,0
Budget Impact,Budget Impact,,,,,,,,,,
FY 2013 Anticipated Budget Distribution:,FY 2013 Anticipated Budget Distribution:,FY 2013 Anticipated Budget Distribution:,FY 2013 Anticipated Budget Distribution:,FY 2013 Anticipated Budget Distribution:,FY 2013 Anticipated Budget Distribution:,,,,,,
Planning / Design,Planning / Design,,,,"145,000","145,000",,,,,
Acquisition / Relocation,Acquisition / Relocation,Acquisition / Relocation,,,,0,,,,,
Site Improvements,Site Improvements,,,,,0,Prior Capital Funding,Prior Capital Funding,,"10,900,000",
Construction,Construction,,,,"1,305,000","1,305,000",FY 2013 Approved,FY 2013 Approved,,"1,450,000",
Inspections / Permits,Inspections / Permits,,,,0,0,Capital Share Remaining,Capital Share Remaining,,"5,800,000",
,,Total,,,"1,450,000","1,450,000",Project Total,Project Total,,"18,150,000",
,,Property Address:,Property Address:,Property Address:,Citywide,Citywide,,,,,
,,,,,,,,,Storm Water Utility CIP - 475,Storm Water Utility CIP - 475,Storm Water Utility CIP - 475
