Name: “Table 1 of 1 on page 19 of 116”,Name: “Table 1 of 1 on page 19 of 116”,Name: “Table 1 of 1 on page 19 of 116”,Name: “Table 1 of 1 on page 19 of 116”,Name: “Table 1 of 1 on page 19 of 116”,Name: “Table 1 of 1 on page 19 of 116”,Name: “Table 1 of 1 on page 19 of 116”,Name: “Table 1 of 1 on page 19 of 116”,Name: “Table 1 of 1 on page 19 of 116”
Table: 19,Table: 19,Table: 19,Table: 19,Table: 19,Table: 19,Table: 19,Table: 19,Table: 19
,,,,,,,,
,FY 2013 - FY 2017 Capital Improvement Plan,FY 2013 - FY 2017 Capital Improvement Plan,FY 2013 - FY 2017 Capital Improvement Plan,FY 2013 - FY 2017 Capital Improvement Plan,FY 2013 - FY 2017 Capital Improvement Plan,FY 2013 - FY 2017 Capital Improvement Plan,,
,,Originally,,,Planned,Planned,,
,,Planned,Approved,,,,,
Project Title,Page,FY 2013,FY 2013,FY 2014,FY 2015,FY 2016,FY 2017,Total
"Safe, Healthy and Inclusive Communities","Safe, Healthy and Inclusive Communities","Safe, Healthy and Inclusive Communities",,,,,,
Create Special Service,-,"250,000",-,-,-,-,-,-
Areas,,,,,,,,
Improve Neighborhood,437,"600,000","400,000","300,000","300,000","300,000","300,000","1,600,000"
Streets-Major,,,,,,,,
Improve Street Lights,438,"135,000","100,000","100,000","100,000","100,000","100,000","500,000"
Repair Neigh.,439,"500,000","850,000","250,000","250,000","250,000","250,000","1,850,000"
Sts/Sidewalks/Walkways,,,,,,,,
Improve Neighborhood,-,"600,000",-,-,-,-,-,-
Commercial Areas,,,,,,,,
Implement Fire-Rescue,440,-,-,-,-,"385,000","3,740,000","4,125,000"
Facility Plan,,,,,,,,
Fund ADA Master Plan for,441,"250,000","150,000","150,000","150,000","150,000","150,000","750,000"
City Facilities,,,,,,,,
Fund Neighborhood,442,"4,000,000","4,000,000","4,000,000","2,500,000","2,500,000","2,500,000","15,500,000"
Conservation /,,,,,,,,
Redevelopment,,,,,,,,
Implement RPOS Master,443,-,"500,000",-,-,-,-,"500,000"
Plan,,,,,,,,
Improve Community and,444,"500,000","550,000","250,000","250,000","250,000","250,000","1,550,000"
Neighborhood Parks,,,,,,,,
Improve Existing,445,"300,000","400,000","200,000","200,000","200,000","200,000","1,200,000"
Community Centers,,,,,,,,
Implement Broad Creek,446,"1,000,000","1,500,000",-,-,-,-,"1,500,000"
Neighborhood Plan,,,,,,,,
Improve Fairmount Park,447,"1,850,000",-,"1,175,000","1,850,000",-,-,"3,025,000"
Infrastructure*,,,,,,,,
Support Fairmount Pk/Laf.,448,"750,000","1,000,000",-,-,-,-,"1,000,000"
Blvd. Neigh. Plan,,,,,,,,
Implement Southside,449,"1,000,000","1,500,000",-,-,-,-,"1,500,000"
Neighborhood Plan,,,,,,,,
Implement Wards Corner,450,"1,000,000","2,000,000",-,-,-,-,"2,000,000"
Neighborhood Plan,,,,,,,,
"Subtotal Safe, Healthy",,"12,735,000","12,950,000","6,425,000","5,600,000","4,135,000","7,490,000","36,600,000"
and Inclusive,,,,,,,,
Communities,,,,,,,,
"* Project is funded in FY 2013 at $1,850,000 through Community Development Block Grant (CDBG)","* Project is funded in FY 2013 at $1,850,000 through Community Development Block Grant (CDBG)","* Project is funded in FY 2013 at $1,850,000 through Community Development Block Grant (CDBG)","* Project is funded in FY 2013 at $1,850,000 through Community Development Block Grant (CDBG)","* Project is funded in FY 2013 at $1,850,000 through Community Development Block Grant (CDBG)","* Project is funded in FY 2013 at $1,850,000 through Community Development Block Grant (CDBG)","* Project is funded in FY 2013 at $1,850,000 through Community Development Block Grant (CDBG)","* Project is funded in FY 2013 at $1,850,000 through Community Development Block Grant (CDBG)","* Project is funded in FY 2013 at $1,850,000 through Community Development Block Grant (CDBG)"
,,,,,,CIP Five-year Plan Summary - 405,CIP Five-year Plan Summary - 405,CIP Five-year Plan Summary - 405
