Name: “Table 1 of 1 on page 104 of 116”,Name: “Table 1 of 1 on page 104 of 116”,Name: “Table 1 of 1 on page 104 of 116”,Name: “Table 1 of 1 on page 104 of 116”,Name: “Table 1 of 1 on page 104 of 116”,Name: “Table 1 of 1 on page 104 of 116”,Name: “Table 1 of 1 on page 104 of 116”,Name: “Table 1 of 1 on page 104 of 116”,Name: “Table 1 of 1 on page 104 of 116”,Name: “Table 1 of 1 on page 104 of 116”,Name: “Table 1 of 1 on page 104 of 116”,Name: “Table 1 of 1 on page 104 of 116”
Table: 104,Table: 104,Table: 104,Table: 104,Table: 104,Table: 104,Table: 104,Table: 104,Table: 104,Table: 104,Table: 104,Table: 104
,,,,,,,,,,,
,,,,,Improve Storm Water Quality,Improve Storm Water Quality,Improve Storm Water Quality,Improve Storm Water Quality,,,
Department,Department,,,,,,,Project Description,Project Description,Project Description,
Storm Water Utility,Storm Water Utility,,,,,,Provide funds to continue best practices used to reduce storm,Provide funds to continue best practices used to reduce storm,Provide funds to continue best practices used to reduce storm,Provide funds to continue best practices used to reduce storm,Provide funds to continue best practices used to reduce storm
,,,,,,,"water related pollutants entering local waterways, rivers, and","water related pollutants entering local waterways, rivers, and","water related pollutants entering local waterways, rivers, and","water related pollutants entering local waterways, rivers, and","water related pollutants entering local waterways, rivers, and"
Account #,Account #,,,,,,"the Chesapeake Bay. In addition, planned work includes the","the Chesapeake Bay. In addition, planned work includes the","the Chesapeake Bay. In addition, planned work includes the","the Chesapeake Bay. In addition, planned work includes the","the Chesapeake Bay. In addition, planned work includes the"
4000 35 3034,4000 35 3034,,,,,,"continuation of the wetlands restoration initiative, led by the","continuation of the wetlands restoration initiative, led by the","continuation of the wetlands restoration initiative, led by the","continuation of the wetlands restoration initiative, led by the","continuation of the wetlands restoration initiative, led by the"
,,,,,,,"Army Corps of Engineers, and a systematic program for","Army Corps of Engineers, and a systematic program for","Army Corps of Engineers, and a systematic program for","Army Corps of Engineers, and a systematic program for",
,,,,,,,dredging of silted-in and obstructed storm water outfalls,dredging of silted-in and obstructed storm water outfalls,dredging of silted-in and obstructed storm water outfalls,dredging of silted-in and obstructed storm water outfalls,
,,,,,,,around the city.,around the city.,,,
Customers Served,Customers Served,,,,,,,,,,
Residents,v,Business,v,City Services,City Services,,,,,,
Educational Community,Educational Community,Educational Community,v,Tourists/Visitors,Tourists/Visitors,v,,,,,
,,,,,,Financial Summary,Financial Summary,Financial Summary,,,
,,FY 2012,FY 2012,FY 2012,FY 2013,,FY 2014,FY 2015,FY 2016,FY 2017,TOTAL
FY 2013 Approved,FY 2013 Approved,,,N/A,"600,000","600,000","600,000","600,000","600,000","600,000","3,000,000"
FY 2012 Approved,FY 2012 Approved,,"600,000","600,000","600,000","600,000","600,000","600,000","600,000",N/A,"3,000,000"
Estimated Operating,Estimated Operating,,,N/A,,0,0,0,0,0,0
Budget Impact,Budget Impact,,,,,,,,,,
FY 2013 Anticipated Budget Distribution:,FY 2013 Anticipated Budget Distribution:,FY 2013 Anticipated Budget Distribution:,FY 2013 Anticipated Budget Distribution:,FY 2013 Anticipated Budget Distribution:,FY 2013 Anticipated Budget Distribution:,,,,,,
Planning / Design,Planning / Design,,,,"60,000","60,000",,,,,
Acquisition / Relocation,Acquisition / Relocation,Acquisition / Relocation,,,,0,,,,,
Site Improvements,Site Improvements,,,,,0,Prior Capital Funding,Prior Capital Funding,,"4,800,000",
Construction,Construction,,,,"540,000","540,000",FY 2013 Approved,FY 2013 Approved,,"600,000",
Inspections / Permits,Inspections / Permits,,,,0,0,Capital Share Remaining,Capital Share Remaining,,"2,400,000",
,,Total,,,"600,000","600,000",Project Total,Project Total,,"7,800,000",
,,Property Address:,Property Address:,Property Address:,Citywide,Citywide,,,,,
472 - CIP Storm Water Utility,472 - CIP Storm Water Utility,472 - CIP Storm Water Utility,472 - CIP Storm Water Utility,,,,,,,,
