Name: “Table 1 of 1 on page 106 of 116”,Name: “Table 1 of 1 on page 106 of 116”,Name: “Table 1 of 1 on page 106 of 116”,Name: “Table 1 of 1 on page 106 of 116”,Name: “Table 1 of 1 on page 106 of 116”,Name: “Table 1 of 1 on page 106 of 116”,Name: “Table 1 of 1 on page 106 of 116”,Name: “Table 1 of 1 on page 106 of 116”,Name: “Table 1 of 1 on page 106 of 116”,Name: “Table 1 of 1 on page 106 of 116”,Name: “Table 1 of 1 on page 106 of 116”,Name: “Table 1 of 1 on page 106 of 116”
Table: 106,Table: 106,Table: 106,Table: 106,Table: 106,Table: 106,Table: 106,Table: 106,Table: 106,Table: 106,Table: 106,Table: 106
,,,,,,,,,,,
,,,,Improve Storm Water Waterfront Facilities,Improve Storm Water Waterfront Facilities,Improve Storm Water Waterfront Facilities,Improve Storm Water Waterfront Facilities,Improve Storm Water Waterfront Facilities,Improve Storm Water Waterfront Facilities,,
Department,Department,,,,,,,Project Description,Project Description,Project Description,
Storm Water Utility,Storm Water Utility,,,,,,"Provide funds for non-routine inspections, maintenance,","Provide funds for non-routine inspections, maintenance,","Provide funds for non-routine inspections, maintenance,","Provide funds for non-routine inspections, maintenance,",
,,,,,,,"repair, rehabilitation and replacement of deteriorated","repair, rehabilitation and replacement of deteriorated","repair, rehabilitation and replacement of deteriorated","repair, rehabilitation and replacement of deteriorated",
Account #,Account #,,,,,,bulkheads citywide.,bulkheads citywide.,,,
4000 35 3037,4000 35 3037,,,,,,,,,,
Customers Served,Customers Served,,,,,,,,,,
Residents,v,Business,v,City Services,City Services,,,,,,
Educational Community,Educational Community,Educational Community,,Tourists/Visitors,Tourists/Visitors,v,,,,,
,,,,,,Financial Summary,Financial Summary,Financial Summary,,,
,,FY 2012,FY 2012,FY 2012,FY 2013,,FY 2014,FY 2015,FY 2016,FY 2017,TOTAL
FY 2013 Approved,FY 2013 Approved,,,N/A,"500,000","500,000","500,000","500,000","500,000","500,000","2,500,000"
FY 2012 Approved,FY 2012 Approved,,"500,000","500,000","500,000","500,000","500,000","500,000","500,000",N/A,"2,500,000"
Estimated Operating,Estimated Operating,,,N/A,,0,0,0,0,0,0
Budget Impact,Budget Impact,,,,,,,,,,
FY 2013 Anticipated Budget Distribution:,FY 2013 Anticipated Budget Distribution:,FY 2013 Anticipated Budget Distribution:,FY 2013 Anticipated Budget Distribution:,FY 2013 Anticipated Budget Distribution:,FY 2013 Anticipated Budget Distribution:,,,,,,
Planning / Design,Planning / Design,,,,"50,000","50,000",,,,,
Acquisition / Relocation,Acquisition / Relocation,Acquisition / Relocation,,,,0,,,,,
Site Improvements,Site Improvements,,,,,0,Prior Capital Funding,Prior Capital Funding,,"5,000,000",
Construction,Construction,,,,"450,000","450,000",FY 2013 Approved,FY 2013 Approved,,"500,000",
Inspections / Permits,Inspections / Permits,,,,0,0,Capital Share Remaining,Capital Share Remaining,,"2,000,000",
,,Total,,,"500,000","500,000",Project Total,Project Total,,"7,500,000",
,,Property Address:,Property Address:,Property Address:,Citywide,Citywide,,,,,
474 - CIP Storm Water Utility,474 - CIP Storm Water Utility,474 - CIP Storm Water Utility,474 - CIP Storm Water Utility,,,,,,,,
