Name: “Table 1 of 1 on page 10 of 116”,Name: “Table 1 of 1 on page 10 of 116”,Name: “Table 1 of 1 on page 10 of 116”,Name: “Table 1 of 1 on page 10 of 116”,Name: “Table 1 of 1 on page 10 of 116”,Name: “Table 1 of 1 on page 10 of 116”,Name: “Table 1 of 1 on page 10 of 116”
Table: 10,Table: 10,Table: 10,Table: 10,Table: 10,Table: 10,Table: 10
,,,,,,
CI P F UN D ING S OUR C ES,CI P F UN D ING S OUR C ES,,,,,
,FY 2013 – FY 2017 Funding Sources,FY 2013 – FY 2017 Funding Sources,FY 2013 – FY 2017 Funding Sources,FY 2013 – FY 2017 Funding Sources,,
General Capital,Approved,-------------------Planned------------------,-------------------Planned------------------,-------------------Planned------------------,-------------------Planned------------------,
Sources of Funds,FY 2013,FY 2014,FY 2015,FY 2016,FY 2017,Total
General Capital,,,,,,
Capital Projects Fund,,,,,,
,"2,583,735",0,0,0,0,"2,583,735"
Balance,,,,,,
NRHA CIP Project,,,,,,
,"2,079,255",0,0,0,0,"2,079,255"
Closeouts,,,,,,
Transfer From General,,,,,,
,"609,666","2,909,666","2,909,666","2,909,666","2,909,666","12,248,330"
Fund,,,,,,
Transfer From Public,,,,,,
,"1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","5,000,000"
Amenities,,,,,,
Other Cash Contribution*,"500,000","300,000","300,000","300,000","300,000","1,700,000"
Bonds,"42,622,444","66,498,716","21,649,934","11,325,334","9,280,334","151,376,762"
Subtotal,"49,395,100","70,708,382","25,859,600","15,535,000","13,490,000","174,988,082"
*Other cash contribution includes the proceeds from the sale of land.,*Other cash contribution includes the proceeds from the sale of land.,*Other cash contribution includes the proceeds from the sale of land.,*Other cash contribution includes the proceeds from the sale of land.,,,
396 - CIP Overview,,,,,,
