Name: “Table 1 of 1 on page 45 of 116”,Name: “Table 1 of 1 on page 45 of 116”,Name: “Table 1 of 1 on page 45 of 116”,Name: “Table 1 of 1 on page 45 of 116”,Name: “Table 1 of 1 on page 45 of 116”,Name: “Table 1 of 1 on page 45 of 116”,Name: “Table 1 of 1 on page 45 of 116”,Name: “Table 1 of 1 on page 45 of 116”,Name: “Table 1 of 1 on page 45 of 116”,Name: “Table 1 of 1 on page 45 of 116”,Name: “Table 1 of 1 on page 45 of 116”
Table: 45,Table: 45,Table: 45,Table: 45,Table: 45,Table: 45,Table: 45,Table: 45,Table: 45,Table: 45,Table: 45
,,,,,,,,,,
,,,Improve Roof Repair and Moisture Protection,Improve Roof Repair and Moisture Protection,Improve Roof Repair and Moisture Protection,Improve Roof Repair and Moisture Protection,Improve Roof Repair and Moisture Protection,Improve Roof Repair and Moisture Protection,,
Department,Department,,,,,,Project Description,Project Description,Project Description,
Public Works,Public Works,,,,,"Provide funds for the continued inspection, repair, and","Provide funds for the continued inspection, repair, and","Provide funds for the continued inspection, repair, and","Provide funds for the continued inspection, repair, and",
,,,,,,replacement of roofs on city-owned buildings. Planned,replacement of roofs on city-owned buildings. Planned,replacement of roofs on city-owned buildings. Planned,replacement of roofs on city-owned buildings. Planned,
Account #,Account #,,,,,"activities include the repair or replacement of roofs at libraries,","activities include the repair or replacement of roofs at libraries,","activities include the repair or replacement of roofs at libraries,","activities include the repair or replacement of roofs at libraries,","activities include the repair or replacement of roofs at libraries,"
4000 10 3025,4000 10 3025,,,,,"cultural facilities, recreational facilities, and the city's","cultural facilities, recreational facilities, and the city's","cultural facilities, recreational facilities, and the city's","cultural facilities, recreational facilities, and the city's",
,,,,,,maintenance buildings. The funds also support citywide,maintenance buildings. The funds also support citywide,maintenance buildings. The funds also support citywide,maintenance buildings. The funds also support citywide,
,,,,,,"emergencies, inspections, and design costs.","emergencies, inspections, and design costs.","emergencies, inspections, and design costs.","emergencies, inspections, and design costs.",
Customers Served,Customers Served,,,,,,,,,
Residents,v,Business,City Services,City Services,v,,,,,
Educational Community,Educational Community,Educational Community,Tourists/Visitors,Tourists/Visitors,v,,,,,
,,,,,Financial Summary,Financial Summary,Financial Summary,,,
,,FY 2012,FY 2012,FY 2013,,FY 2014,FY 2015,FY 2016,FY 2017,TOTAL
FY 2013 Approved,FY 2013 Approved,,N/A,"400,000","400,000","250,000","250,000","250,000","250,000","1,400,000"
FY 2012 Approved,FY 2012 Approved,,"750,000","750,000","750,000","750,000","750,000","750,000",N/A,"3,750,000"
Estimated Operating,Estimated Operating,,N/A,,0,0,0,0,0,0
Budget Impact,Budget Impact,,,,,,,,,
FY 2013 Anticipated Budget Distribution:,FY 2013 Anticipated Budget Distribution:,FY 2013 Anticipated Budget Distribution:,FY 2013 Anticipated Budget Distribution:,FY 2013 Anticipated Budget Distribution:,,,,,,
Planning / Design,Planning / Design,,,"40,000","40,000",,,,,
Acquisition / Relocation,Acquisition / Relocation,Acquisition / Relocation,,,0,,,,,
Site Improvements,Site Improvements,,,,0,Prior Capital Funding,Prior Capital Funding,,"10,433,300",
Construction,Construction,,,"360,000","360,000",FY 2013 Approved,FY 2013 Approved,,"400,000",
Inspections / Permits,Inspections / Permits,,,0,0,Capital Share Remaining,Capital Share Remaining,,"1,000,000",
,,Total,,"400,000","400,000",Project Total,Project Total,,"11,833,300",
,,Property Address:,Property Address:,Citywide,Citywide,,,,,
,,,,,,,,Environmental Sustainability CIP - 425,Environmental Sustainability CIP - 425,Environmental Sustainability CIP - 425
