Name: “Table 1 of 1 on page 27 of 116”,Name: “Table 1 of 1 on page 27 of 116”,Name: “Table 1 of 1 on page 27 of 116”,Name: “Table 1 of 1 on page 27 of 116”,Name: “Table 1 of 1 on page 27 of 116”,Name: “Table 1 of 1 on page 27 of 116”,Name: “Table 1 of 1 on page 27 of 116”,Name: “Table 1 of 1 on page 27 of 116”,Name: “Table 1 of 1 on page 27 of 116”,Name: “Table 1 of 1 on page 27 of 116”,Name: “Table 1 of 1 on page 27 of 116”
Table: 27,Table: 27,Table: 27,Table: 27,Table: 27,Table: 27,Table: 27,Table: 27,Table: 27,Table: 27,Table: 27
,,,,,,,,,,
,,,,,Relocate Bus Transfer Station,Relocate Bus Transfer Station,Relocate Bus Transfer Station,,,
Department,Department,,,,,,Project Description,Project Description,,
Public Works,Public Works,,,,,Provide funds to construct a new bus transfer station to,Provide funds to construct a new bus transfer station to,Provide funds to construct a new bus transfer station to,Provide funds to construct a new bus transfer station to,
,,,,,,replace current transfer station. Hampton Roads Transit (HRT),replace current transfer station. Hampton Roads Transit (HRT),replace current transfer station. Hampton Roads Transit (HRT),replace current transfer station. Hampton Roads Transit (HRT),replace current transfer station. Hampton Roads Transit (HRT)
Account #,Account #,,,,,"has applied for a $2.0 million grant that, if awarded, will be","has applied for a $2.0 million grant that, if awarded, will be","has applied for a $2.0 million grant that, if awarded, will be","has applied for a $2.0 million grant that, if awarded, will be","has applied for a $2.0 million grant that, if awarded, will be"
4000 10 4179,4000 10 4179,,,,,applied to this project. The Departments of Utilities and Storm,applied to this project. The Departments of Utilities and Storm,applied to this project. The Departments of Utilities and Storm,applied to this project. The Departments of Utilities and Storm,applied to this project. The Departments of Utilities and Storm
,,,,,,"Water may also contribute $500,000 in funding for drainage","Water may also contribute $500,000 in funding for drainage","Water may also contribute $500,000 in funding for drainage","Water may also contribute $500,000 in funding for drainage","Water may also contribute $500,000 in funding for drainage"
,,,,,,upgrades.,,,,
Customers Served,Customers Served,,,,,,,,,
Residents,v,Business,v,City Services,,,,,,
Educational Community,Educational Community,Educational Community,,Tourists/Visitors,,,,,,
,,,,,Financial Summary,Financial Summary,,,,
,,FY 2012,FY 2012,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,FY 2017,TOTAL
FY 2013 Approved,FY 2013 Approved,,,N/A,"4,000,000",0,0,0,0,"4,000,000"
FY 2012 Approved,FY 2012 Approved,,,0,0,0,0,0,N/A,0
Estimated Operating,Estimated Operating,,,N/A,0,0,0,0,0,0
Budget Impact,Budget Impact,,,,,,,,,
FY 2013 Anticipated Budget Distribution:,FY 2013 Anticipated Budget Distribution:,FY 2013 Anticipated Budget Distribution:,FY 2013 Anticipated Budget Distribution:,FY 2013 Anticipated Budget Distribution:,,,,,,
Planning / Design,Planning / Design,,,,"550,000",,,,,
Acquisition / Relocation,Acquisition / Relocation,Acquisition / Relocation,,,0,,,,,
Site Improvements,Site Improvements,,,,0,Prior Capital Funding,Prior Capital Funding,,,0
Construction,Construction,,,,"3,450,000",FY 2013 Approved,FY 2013 Approved,,"4,000,000",
Inspections / Permits,Inspections / Permits,,,,0,Capital Share Remaining,Capital Share Remaining,,,0
,,Total,,,"4,000,000",Project Total,,,"4,000,000",
,,Property Address:,Property Address:,Property Address:,TBD,,,,,
,,,,,,,"Accessibility, Mobility and Connectivity CIP - 411","Accessibility, Mobility and Connectivity CIP - 411","Accessibility, Mobility and Connectivity CIP - 411","Accessibility, Mobility and Connectivity CIP - 411"
