Name: “Table 1 of 1 on page 57 of 116”,Name: “Table 1 of 1 on page 57 of 116”,Name: “Table 1 of 1 on page 57 of 116”,Name: “Table 1 of 1 on page 57 of 116”,Name: “Table 1 of 1 on page 57 of 116”,Name: “Table 1 of 1 on page 57 of 116”,Name: “Table 1 of 1 on page 57 of 116”,Name: “Table 1 of 1 on page 57 of 116”,Name: “Table 1 of 1 on page 57 of 116”,Name: “Table 1 of 1 on page 57 of 116”,Name: “Table 1 of 1 on page 57 of 116”,Name: “Table 1 of 1 on page 57 of 116”
Table: 57,Table: 57,Table: 57,Table: 57,Table: 57,Table: 57,Table: 57,Table: 57,Table: 57,Table: 57,Table: 57,Table: 57
,,,,,,,,,,,
,,,,,Establish Slover Library,Establish Slover Library,Establish Slover Library,,,,
Department,Department,,,,,,,Project Description,Project Description,,
Libraries,,,,,,,Provide funds for the design and construction of the new,Provide funds for the design and construction of the new,Provide funds for the design and construction of the new,Provide funds for the design and construction of the new,Provide funds for the design and construction of the new
,,,,,,,Samuel L. Slover Library.,Samuel L. Slover Library.,A $20 million original donation by,A $20 million original donation by,A $20 million original donation by
Account #,Account #,,,,,,"Frank Batten was provided to build the library. In addition, the","Frank Batten was provided to build the library. In addition, the","Frank Batten was provided to build the library. In addition, the","Frank Batten was provided to build the library. In addition, the","Frank Batten was provided to build the library. In addition, the"
4000 13 4063,4000 13 4063,,,,,,Batten Foundation has committed to an additional $20 million,Batten Foundation has committed to an additional $20 million,Batten Foundation has committed to an additional $20 million,Batten Foundation has committed to an additional $20 million,Batten Foundation has committed to an additional $20 million
,,,,,,,challenge grant to help cover costs and establish an,challenge grant to help cover costs and establish an,challenge grant to help cover costs and establish an,challenge grant to help cover costs and establish an,challenge grant to help cover costs and establish an
,,,,,,,endowment for the Slover Memorial Library. The total project,endowment for the Slover Memorial Library. The total project,endowment for the Slover Memorial Library. The total project,endowment for the Slover Memorial Library. The total project,endowment for the Slover Memorial Library. The total project
,,,,,,,"amount includes prior funding for public art. In total, the","amount includes prior funding for public art. In total, the","amount includes prior funding for public art. In total, the","amount includes prior funding for public art. In total, the","amount includes prior funding for public art. In total, the"
Customers Served,Customers Served,,,,,,project consists of $21 million in city support and $40 million,project consists of $21 million in city support and $40 million,project consists of $21 million in city support and $40 million,project consists of $21 million in city support and $40 million,project consists of $21 million in city support and $40 million
,,,,,,,in contributions.,,,,
Residents,v,Business,v,City Services,City Services,v,,,,,
Educational Community,Educational Community,Educational Community,v,Tourists/Visitors,Tourists/Visitors,v,,,,,
,,,,,,Financial Summary,Financial Summary,,,,
,,FY 2012,FY 2012,FY 2012,FY 2013,,FY 2014,FY 2015,FY 2016,FY 2017,TOTAL
FY 2013 Approved,FY 2013 Approved,,,N/A,"10,586,100","10,586,100",0,0,0,0,"10,586,100"
FY 2012 Approved,FY 2012 Approved,"39,613,900","39,613,900","39,613,900","9,586,100","9,586,100",0,0,0,N/A,"49,200,000"
Estimated Operating,Estimated Operating,,,N/A,,0,0,"840,000","840,000","840,000","2,520,000"
Budget Impact,Budget Impact,,,,,,,,,,
FY 2013 Anticipated Budget Distribution:,FY 2013 Anticipated Budget Distribution:,FY 2013 Anticipated Budget Distribution:,FY 2013 Anticipated Budget Distribution:,FY 2013 Anticipated Budget Distribution:,FY 2013 Anticipated Budget Distribution:,,,,,,
Planning / Design,Planning / Design,,,,,0,,,,,
Acquisition / Relocation,Acquisition / Relocation,Acquisition / Relocation,,,,0,,,,,
Site Improvements,Site Improvements,,,,,0,Prior Capital Funding,Prior Capital Funding,,"50,521,900","50,521,900"
Construction,Construction,,,,"10,586,100","10,586,100",FY 2013 Approved,FY 2013 Approved,,"10,586,100","10,586,100"
Inspections / Permits,Inspections / Permits,,,,,0,Capital Share Remaining,Capital Share Remaining,,,0
,,Total,,,"10,586,100","10,586,100",Project Total,,,"61,108,000","61,108,000"
,,Property Address:,Property Address:,Property Address:,301 East City Hall Avenue,301 East City Hall Avenue,301 East City Hall Avenue,,,,
,,,,,,,,,,Lifelong Learning CIP - 435,Lifelong Learning CIP - 435
