Name: “Table 1 of 1 on page 11 of 116”,Name: “Table 1 of 1 on page 11 of 116”,Name: “Table 1 of 1 on page 11 of 116”,Name: “Table 1 of 1 on page 11 of 116”,Name: “Table 1 of 1 on page 11 of 116”,Name: “Table 1 of 1 on page 11 of 116”,Name: “Table 1 of 1 on page 11 of 116”
Table: 11,Table: 11,Table: 11,Table: 11,Table: 11,Table: 11,Table: 11
,,,,,,
CI P F UN D ING S OUR C ES - O T HER,CI P F UN D ING S OUR C ES - O T HER,CI P F UN D ING S OUR C ES - O T HER,CI P F UN D ING S OUR C ES - O T HER,,,
,FY 2013 – FY 2017 Funding Sources,FY 2013 – FY 2017 Funding Sources,FY 2013 – FY 2017 Funding Sources,FY 2013 – FY 2017 Funding Sources,,
Nongeneral Funds,Approved,-------------------Planned------------------,-------------------Planned------------------,-------------------Planned------------------,-------------------Planned------------------,
Sources of Funds,FY 2013,FY 2014,FY 2015,FY 2016,FY 2017,Total
Other CIP,,,,,,
Parking Fund Bonds,"2,170,000",0,0,0,0,"2,170,000"
Parking Fund Cash,"330,000",0,0,0,0,"330,000"
Subtotal Parking,,,,,,
,"2,500,000",0,0,0,0,"2,500,000"
Fund,,,,,,
Wastewater Bonds,"17,000,000","17,000,000","17,000,000","17,000,000","17,000,000","85,000,000"
Storm Water Bonds,"3,500,000","3,500,000","3,500,000","3,500,000","3,500,000","17,500,000"
Storm Water Cash,"2,315,200",0,0,0,0,"2,315,200"
Subtotal Storm Water,"5,815,200","3,500,000","3,500,000","3,500,000","3,500,000","19,815,200"
Water Bond,"18,750,000","20,380,000","23,430,000","18,200,000","15,570,000","96,330,000"
Water Fund Cash,"120,000","300,000","200,000","200,000","200,000","1,020,000"
Subtotal Water,"18,870,000","20,680,000","23,630,000","18,400,000","15,770,000","97,350,000"
Other CIP Total,"44,185,200","41,180,000","44,130,000","38,900,000","36,270,000","204,665,200"
Grand Total CIP,"93,580,300","111,888,382","69,989,600","54,435,000","49,760,000","379,653,282"
,,,,,397 - CIP Overview,397 - CIP Overview
