Name: “Table 1 of 1 on page 18 of 116”,Name: “Table 1 of 1 on page 18 of 116”,Name: “Table 1 of 1 on page 18 of 116”,Name: “Table 1 of 1 on page 18 of 116”,Name: “Table 1 of 1 on page 18 of 116”,Name: “Table 1 of 1 on page 18 of 116”,Name: “Table 1 of 1 on page 18 of 116”,Name: “Table 1 of 1 on page 18 of 116”,Name: “Table 1 of 1 on page 18 of 116”
Table: 18,Table: 18,Table: 18,Table: 18,Table: 18,Table: 18,Table: 18,Table: 18,Table: 18
,,,,,,,,
,FY 2013 - FY 2017 Capital Improvement Plan,FY 2013 - FY 2017 Capital Improvement Plan,FY 2013 - FY 2017 Capital Improvement Plan,FY 2013 - FY 2017 Capital Improvement Plan,FY 2013 - FY 2017 Capital Improvement Plan,FY 2013 - FY 2017 Capital Improvement Plan,,
,,Originally,,,Planned,Planned,,
,,Planned,Approved,,,,,
Project Title,Page,FY 2013,FY 2013,FY 2014,FY 2015,FY 2016,FY 2017,Total
Development,,,,,,,,
Environmental Sustainability,Environmental Sustainability,,,,,,,
Address Street Flooding,423,"1,500,000","1,500,000","1,500,000",-,-,-,"3,000,000"
Citywide,,,,,,,,
Improve Citywide,424,"300,000","300,000","150,000","150,000","150,000","150,000","900,000"
Dredging and Waterways,,,,,,,,
Improve Roof Repair and,425,"750,000","400,000","250,000","250,000","250,000","250,000","1,400,000"
Moisture Protection,,,,,,,,
Mitigate Lamberts Point,426,-,"2,500,000",-,-,-,-,"2,500,000"
Landfill Erosion,,,,,,,,
Mitigate Tidal Flooding,427,-,"200,000",-,-,-,-,"200,000"
Fund Beach Stabilization,428,"1,100,000","1,100,000","1,100,000","500,000","500,000","500,000","3,700,000"
and Erosion,,,,,,,,
Improve HVAC Systems,429,"300,000","200,000","200,000","200,000","200,000","200,000","1,000,000"
Citywide,,,,,,,,
Subtotal Environmental,Subtotal Environmental,"3,950,000","6,200,000","3,200,000","1,100,000","1,100,000","1,100,000","12,700,000"
Sustainability,,,,,,,,
Lifelong Learning,,,,,,,,
Support Governor's,431,"320,000","320,000",-,-,-,-,"320,000"
School for the Arts,,,,,,,,
Address School Major,432,"3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","2,000,000","14,000,000"
Maintenance,,,,,,,,
Construct or Renovate,433,"9,750,000",-,"24,600,000","10,000,000","4,400,000",-,"39,000,000"
Schools,,,,,,,,
Support Career Technical,434,-,"500,000",-,-,-,-,"500,000"
Education,,,,,,,,
Establish Slover Library,435,"9,586,100","10,586,100",-,-,-,-,"10,586,100"
Improve Existing Library,436,-,"200,000",-,-,-,-,"200,000"
Branches,,,,,,,,
Subtotal Lifelong,,"22,656,100","14,606,100","27,600,000","13,000,000","7,400,000","2,000,000","64,606,100"
Learning,,,,,,,,
404 - CIP Five-year Plan Summary,404 - CIP Five-year Plan Summary,,,,,,,
