Name: “Table 1 of 1 on page 20 of 116”,Name: “Table 1 of 1 on page 20 of 116”,Name: “Table 1 of 1 on page 20 of 116”,Name: “Table 1 of 1 on page 20 of 116”,Name: “Table 1 of 1 on page 20 of 116”,Name: “Table 1 of 1 on page 20 of 116”,Name: “Table 1 of 1 on page 20 of 116”,Name: “Table 1 of 1 on page 20 of 116”,Name: “Table 1 of 1 on page 20 of 116”
Table: 20,Table: 20,Table: 20,Table: 20,Table: 20,Table: 20,Table: 20,Table: 20,Table: 20
,,,,,,,,
,FY 2013 - FY 2017 Capital Improvement Plan,FY 2013 - FY 2017 Capital Improvement Plan,FY 2013 - FY 2017 Capital Improvement Plan,FY 2013 - FY 2017 Capital Improvement Plan,FY 2013 - FY 2017 Capital Improvement Plan,FY 2013 - FY 2017 Capital Improvement Plan,,
,,Originally,,,Planned,Planned,,
,,Planned,Approved,,,,,
Project Title,Page,FY 2013,FY 2013,FY 2014,FY 2015,FY 2016,FY 2017,Total
Well-Managed Government,Well-Managed Government,,,,,,,
Acquire Former Shore,451,-,"1,100,000",-,-,-,-,"1,100,000"
Patrol Facility,,,,,,,,
Design and Construct,452,"3,250,000","500,000","4,000,000",-,-,-,"4,500,000"
Government Center Plaza,,,,,,,,
Improve Infrastructure,453,-,"1,100,000",-,-,-,-,"1,100,000"
and Acquire Property,,,,,,,,
Design and Construct,454,"6,062,300",-,"26,433,382","3,109,600",-,-,"29,542,982"
Courthouse Complex,,,,,,,,
Fund Preliminary,455,"3,359,000","3,359,000",-,-,-,-,"3,359,000"
Engineering,,,,,,,,
Subtotal Well-Managed,,"12,671,300","6,059,000","30,433,382","3,109,600",-,-,"39,601,982"
Government,,,,,,,,
Total General Capital,,"55,727,400","49,395,100","70,708,382","25,859,600","15,535,000","13,490,000","174,988,082"
Water Utility,,,,,,,,
Comply With Safe,457,-,-,"80,000","160,000","50,000",-,"290,000"
Drinking Water Act,,,,,,,,
Amendments,,,,,,,,
Design and Construct,458,-,-,-,"5,000,000",-,-,"5,000,000"
37th Street Plant,,,,,,,,
Implement Automated,459,-,-,"300,000",-,-,-,"300,000"
Meter Reading System,,,,,,,,
Implement Meter,460,-,-,"150,000","150,000","150,000","150,000","600,000"
Change-Out Program,,,,,,,,
Improve Little Creek Dam,461,"200,000","200,000",-,-,-,-,"200,000"
Install Generator at Little,462,-,-,"150,000",-,-,-,"150,000"
Creek Booster Pump,,,,,,,,
Station,,,,,,,,
Rehabilitate Reservoirs,463,"150,000","275,000",-,-,-,"500,000","775,000"
System Wide,,,,,,,,
Replace Master Meters,464,"120,000","120,000",-,"120,000",-,"120,000","360,000"
Replace Spillway on Lake,465,"75,000","75,000",-,-,-,-,"75,000"
Taylor Dam,,,,,,,,
Replace or Rehabilitate,466,"18,200,000","18,200,000","18,200,000","18,200,000","18,200,000","12,000,000","84,800,000"
Water Pipelines,,,,,,,,
406 - CIP Five-year Plan Summary,406 - CIP Five-year Plan Summary,406 - CIP Five-year Plan Summary,,,,,,
