Name: “Table 1 of 1 on page 21 of 116”,Name: “Table 1 of 1 on page 21 of 116”,Name: “Table 1 of 1 on page 21 of 116”,Name: “Table 1 of 1 on page 21 of 116”,Name: “Table 1 of 1 on page 21 of 116”,Name: “Table 1 of 1 on page 21 of 116”,Name: “Table 1 of 1 on page 21 of 116”,Name: “Table 1 of 1 on page 21 of 116”,Name: “Table 1 of 1 on page 21 of 116”
Table: 21,Table: 21,Table: 21,Table: 21,Table: 21,Table: 21,Table: 21,Table: 21,Table: 21
,,,,,,,,
,FY 2013 - FY 2017 Capital Improvement Plan,FY 2013 - FY 2017 Capital Improvement Plan,FY 2013 - FY 2017 Capital Improvement Plan,FY 2013 - FY 2017 Capital Improvement Plan,FY 2013 - FY 2017 Capital Improvement Plan,FY 2013 - FY 2017 Capital Improvement Plan,,
,,Originally,,,Planned,Planned,,
,,Planned,Approved,,,,,
Project Title,Page,FY 2013,FY 2013,FY 2014,FY 2015,FY 2016,FY 2017,Total
Upgrade Moores Bridges,467,-,-,"1,500,000",-,-,"3,000,000","4,500,000"
Water Treatment Plant,,,,,,,,
Upgrade Northstar Billing,468,-,-,"300,000",-,-,-,"300,000"
System,,,,,,,,
Subtotal Water Utility,,"18,745,000","18,870,000","20,680,000","23,630,000","18,400,000","15,770,000","97,350,000"
Wastewater Utility,,,,,,,,
Improve Wastewater,469,"17,000,000","17,000,000","17,000,000","17,000,000","17,000,000","17,000,000","85,000,000"
Collection System,,,,,,,,
Subtotal Wastewater,,"17,000,000","17,000,000","17,000,000","17,000,000","17,000,000","17,000,000","85,000,000"
Utility,,,,,,,,
Storm Water Utility,,,,,,,,
Create Citywide Flooding,471,-,"1,315,200",-,-,-,-,"1,315,200"
Reserve,,,,,,,,
Improve Storm Water,472,"600,000","600,000","600,000","600,000","600,000","600,000","3,000,000"
Quality,,,,,,,,
Improve Storm Water,473,"950,000","950,000","950,000","950,000","950,000","950,000","4,750,000"
System,,,,,,,,
Improve Storm Water,474,"500,000","500,000","500,000","500,000","500,000","500,000","2,500,000"
Waterfront Facilities,,,,,,,,
Reduce Neighborhood,475,"1,450,000","1,450,000","1,450,000","1,450,000","1,450,000","1,450,000","7,250,000"
Flooding,,,,,,,,
Improve Halifax Lane,476,-,"1,000,000",-,-,-,-,"1,000,000"
Drainage,,,,,,,,
Subtotal Storm Water,,"3,500,000","5,815,200","3,500,000","3,500,000","3,500,000","3,500,000","19,815,200"
Utility,,,,,,,,
,,,,,,CIP Five-year Plan Summary - 407,CIP Five-year Plan Summary - 407,CIP Five-year Plan Summary - 407
