Name: “Table 1 of 1 on page 4 of 4”,Name: “Table 1 of 1 on page 4 of 4”,Name: “Table 1 of 1 on page 4 of 4”,Name: “Table 1 of 1 on page 4 of 4”,Name: “Table 1 of 1 on page 4 of 4”
Table: 4,Table: 4,Table: 4,Table: 4,Table: 4
,,,,
,,FY 2011,FY 2012,FY 2013
Department,Department,,,
,,Actual,Approved,Approved
NON DEPARTMENTAL APPROPRIATIONS,NON DEPARTMENTAL APPROPRIATIONS,,,
,Central Appropriations1,"20,316,060","17,755,200","24,318,236"
,Grant Providers on the Behalf of City,"701,250","1,364,138","1,405,138"
,Grant Recipients,"1,906,676","1,706,298","1,690,548"
,Public-Private Partnerships for City-Owned Facilities,"4,519,712","4,482,566","4,848,650"
,Public-Private Partnerships for Tourism and Special,,,
,,"6,561,061","7,869,343","8,322,343"
,Event Organizations,,,
,Public Partnerships to Provide Services,"14,629,886","16,478,019","15,601,057"
,Contractual Obligations,"3,548,491","4,187,819","4,730,085"
,Memberships and Dues,"658,493","701,652","718,435"
,Other Arrangements,"1,591,702","1,633,465","1,648,500"
Total Non Departmental Appropriations,Total Non Departmental Appropriations,"54,433,331","56,178,500","63,282,992"
Community Development,Community Development,,,
,Planning and Community Development,"8,868,237","8,748,300","7,165,972"
,Development,"1,912,850","1,867,400","1,767,169"
Total Community Development,Total Community Development,"10,781,087","10,615,700","8,933,141"
"PARKS, RECREATION AND CULTURE","PARKS, RECREATION AND CULTURE",,,
,Libraries,"7,173,334","6,978,200","7,905,341"
,"Cultural Facilities, Arts and Entertainment","5,440,903","6,218,300","6,354,130"
,Zoological Park,"3,726,962","3,939,100","4,159,200"
,The National Maritime Center2,"4,248,168","5,310,200","5,542,410"
,"Recreation, Parks and Open Space","15,184,558","16,990,700","17,438,390"
,Cruise Ship Terminal2,"1,683,863","2,638,400",0
"Total Parks, Recreation and Cultural","Total Parks, Recreation and Cultural","37,457,788","42,074,900","41,399,471"
PUBLIC HEALTH AND ASSISTANCE,PUBLIC HEALTH AND ASSISTANCE,,,
,Public Health,"5,208,883","5,537,900","4,025,735"
,Human Services,"53,672,656","57,461,100","47,955,440"
Total Public Health and Assistance,Total Public Health and Assistance,"58,881,539","62,999,000","51,981,175"
PUBLIC SAFETY,PUBLIC SAFETY,,,
,Police,"65,071,466","66,494,800","65,619,393"
,Fire-Rescue,"38,656,063","40,287,900","40,147,147"
Total Public Safety,Total Public Safety,"103,727,529","106,782,700","105,766,540"
PUBLIC WORKS,PUBLIC WORKS,"53,914,103","43,096,900","42,000,527"
DEBT SERVICE2,DEBT SERVICE2,"75,115,071","82,052,400","78,098,397"
EDUCATION,EDUCATION,"291,541,205","290,550,500","302,033,320"
Total General Fund,Total General Fund,"766,255,200","795,016,200","799,790,809"
1 FY 2011 amounts reflect the reporting of fund-to-fund transfers from General Fund to the National Maritime Center and Cruise,1 FY 2011 amounts reflect the reporting of fund-to-fund transfers from General Fund to the National Maritime Center and Cruise,1 FY 2011 amounts reflect the reporting of fund-to-fund transfers from General Fund to the National Maritime Center and Cruise,1 FY 2011 amounts reflect the reporting of fund-to-fund transfers from General Fund to the National Maritime Center and Cruise,1 FY 2011 amounts reflect the reporting of fund-to-fund transfers from General Fund to the National Maritime Center and Cruise
Ship Terminal funds no longer required under GASB 54.,Ship Terminal funds no longer required under GASB 54.,,,
2,Cruise Ship Terminal operating budget has been combined into the National Maritime Center and the debt service for the,Cruise Ship Terminal operating budget has been combined into the National Maritime Center and the debt service for the,Cruise Ship Terminal operating budget has been combined into the National Maritime Center and the debt service for the,Cruise Ship Terminal operating budget has been combined into the National Maritime Center and the debt service for the
Cruise Ship Terminal has been transferred to citywide Debt Service fund in FY 2013.,Cruise Ship Terminal has been transferred to citywide Debt Service fund in FY 2013.,Cruise Ship Terminal has been transferred to citywide Debt Service fund in FY 2013.,,
76,General Fund Expenditure Summary,,,
