Name: “Table 1 of 1 on page 1 of 11”,Name: “Table 1 of 1 on page 1 of 11”,Name: “Table 1 of 1 on page 1 of 11”
Table: 1,Table: 1,Table: 1
,,
,City of Portsmouth,
,Fiscal Year 2014 Adopted Budget,
"Parks, Recreation, and Cultural","Parks, Recreation, and Cultural",
,Business Center Index,
Organizational Chart,,11 - 2
Business Center Summary,,11 - 3
Museums,,11 - 4
Public Library,,11 - 5
Law Library Fund,,11 - 6
Golf Services Fund,,11 - 7
"Parks, Recreation and Leisure Services - Administration","Parks, Recreation and Leisure Services - Administration",11 - 8
"Parks, Recreation and Leisure Services - Parks","Parks, Recreation and Leisure Services - Parks",11 - 9
"Parks, Recreation and Leisure Services - Recreation","Parks, Recreation and Leisure Services - Recreation",11 - 10
Recreation Fund,,11 - 11
Fiscal Year 2014,11 - 1,"Parks, Recreation, and Cultural"
