Name: “Table 1 of 1 on page 4 of 4”,Name: “Table 1 of 1 on page 4 of 4”,Name: “Table 1 of 1 on page 4 of 4”,Name: “Table 1 of 1 on page 4 of 4”,Name: “Table 1 of 1 on page 4 of 4”
Table: 4,Table: 4,Table: 4,Table: 4,Table: 4
,,,,
,,FY 2012,FY 2013,FY 2014
Department,Department,,,
,,Actual,Approved,Approved
NON-DEPARTMENTAL APPROPRIATIONS,NON-DEPARTMENTAL APPROPRIATIONS,,,
,Central Appropriations,"15,235,581","24,318,236","26,060,507"
,Grant Providers on Behalf of City,"832,775","1,405,138","1,480,138"
,Funds to Community Partners,"1,706,298","1,690,548","1,929,763"
,Public-Private Partnerships for City-Owned Facilities,"4,428,567","4,848,650","4,838,059"
,Public-Private Partnerships for Tourism and Special,,,
,,"7,879,751","8,322,343","8,246,856"
,Event Organizations,,,
,Public Partnerships to Provide Services,"16,478,018","15,601,057","19,607,261"
,Contractual Obligations,"4,183,011","4,730,085","4,032,226"
,Memberships and Dues,"700,313","718,435","722,938"
,Other Arrangements,"1,495,428","1,648,500","1,632,400"
Total Non-Departmental Appropriations,Total Non-Departmental Appropriations,"52,939,742","63,282,992","68,550,148"
Community Development,Community Development,,,
,Planning and Community Development,"8,203,870","7,165,972","7,272,194"
,Development,"1,753,652","1,767,169","1,876,151"
Total Community Development,Total Community Development,"9,957,522","8,933,141","9,148,345"
"PARKS, RECREATION and CULTURAL","PARKS, RECREATION and CULTURAL",,,
,Libraries,"6,874,159","7,905,341","8,277,790"
,"Cultural Facilities, Arts and Entertainment","6,209,309","6,354,130","6,587,755"
,Zoological Park,"3,843,098","4,159,200","3,874,679"
,The National Maritime Center,"5,064,750","5,542,410","5,535,500"
,"Recreation, Parks and Open Space","16,102,195","17,438,390","18,018,941"
,Cruise Ship Terminal,"3,222,994",0,0
"Total Parks, Recreation and Cultural","Total Parks, Recreation and Cultural","41,316,505","41,399,471","42,294,665"
PUBLIC HEALTH AND ASSISTANCE,PUBLIC HEALTH AND ASSISTANCE,,,
,Public Health,"5,488,599","4,025,735","3,690,295"
,Human Services,"50,656,804","47,955,440","47,402,805"
Total Public Health And Assistance,Total Public Health And Assistance,"56,145,403","51,981,175","51,093,100"
PUBLIC SAFETY,PUBLIC SAFETY,,,
,Police,"64,784,267","65,619,393","65,969,280"
,Fire-Rescue,"39,945,474","40,147,147","40,233,760"
Total Public Safety,Total Public Safety,"104,729,741","105,766,540","106,203,040"
PUBLIC WORKS,PUBLIC WORKS,"41,201,038","42,000,527","42,983,976"
DEBT SERVICE,DEBT SERVICE,"81,879,146","78,098,397","75,929,113"
EDUCATION (Norfolk Public Schools),EDUCATION (Norfolk Public Schools),"286,229,822","302,033,320","311,957,882"
Total General Fund,Total General Fund,"773,743,337","799,790,809","817,500,799"
1,Communications and Public Information has been combined into Information Technology.,Communications and Public Information has been combined into Information Technology.,The combined department has,The combined department has
been renamed Communications and Technology beginning in FY 2014.,been renamed Communications and Technology beginning in FY 2014.,been renamed Communications and Technology beginning in FY 2014.,,
76,General Fund Expenditure Summary,,,
