Name: “Table 1 of 1 on page 6 of 8”,Name: “Table 1 of 1 on page 6 of 8”,Name: “Table 1 of 1 on page 6 of 8”,Name: “Table 1 of 1 on page 6 of 8”,Name: “Table 1 of 1 on page 6 of 8”
Table: 6,Table: 6,Table: 6,Table: 6,Table: 6
,,,,
,,FY2012,FY2013,FY2014
,(1)Community Development Public Service,,,
,,Approved,Approved,Approved
,Virginia Supportive Housing (Support Services,,,
,,"20,875","20,781","21,883"
,for Gosnold),,,
,William A. Hunton YMCA,"26,720","26,720","28,136"
,YMCA of South Hampton Roads,"37,575","37,575","39,566"
,Total CDBG Public Service,"674,191","520,455","536,850"
,,FY 2012,FY 2013,FY 2014
,(1)Community Development Project Use,,,
,,Approved,Approved,Approved
,Chesterfield Heights Community Resource &,,,
,,"272,464",0,0
,Women’s Residential Center,,,
,Dept. of Neighborhood Preservation – Home,,,
,,"50,884",0,0
,Maintenance,,,
,Dept. of Public Works – ADA Ramps,"200,000","143,670","148,491"
,City of Norfolk – City Project Initiatives,0,0,"336,031"
,Ecumenical Family Shelter – Hallway and,,,
,,0,"15,994",0
,Exterior Repairs,,,
,Ecumenical Family Shelter – Kitchen Renovation,0,"55,683",0
,"ForKids, Inc.","16,500",0,0
,Grant Administration,"334,422","260,297","262,099"
,Southeastern Tidewater Opportunity Project,,,
,,"200,000","143,376","148,187"
,(STOP) – Home Maintenance,,,
,"The Planning Council, Inc. – The Healing Place",0,0,"20,102"
,Virginia Supportive Housing,0,"110,416","40,000"
,Total CDBG Project Use,"884,422","884,822","954,910"
550,Annual Plan,,,
