Name: “Table 1 of 1 on page 10 of 108”,Name: “Table 1 of 1 on page 10 of 108”,Name: “Table 1 of 1 on page 10 of 108”,Name: “Table 1 of 1 on page 10 of 108”,Name: “Table 1 of 1 on page 10 of 108”,Name: “Table 1 of 1 on page 10 of 108”,Name: “Table 1 of 1 on page 10 of 108”,Name: “Table 1 of 1 on page 10 of 108”
Table: 10,Table: 10,Table: 10,Table: 10,Table: 10,Table: 10,Table: 10,Table: 10
,,,,,,,
,,,City of Portsmouth,,,,
,,Fiscal Year 2012 Adopted Budget,Fiscal Year 2012 Adopted Budget,Fiscal Year 2012 Adopted Budget,,,
,,,Capital Improvements,Capital Improvements,,,
,,,Sewer,,,,
Project: 22207,Title: Brighton/South Portsmouth,Title: Brighton/South Portsmouth,,,,Status: Active Project,
,Comprehensive Plan Information,,,,Project Location,,
CIE Project:,Plan Reference:,,,District:,,,
LOS/Concurrency:,"Project Need: Growth, Other","Project Need: Growth, Other",,Location: Undefined,,,
,,,Programmed Funding,,,,
Programmed,Appropriated,Budgeted,,Non-Appropriated Programmed CIP Funding,Non-Appropriated Programmed CIP Funding,,
Funding,To Date,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,Future Funding
"279,260","279,260",0,0,0,0,0,0
,,,Description and Scope,,,,
"In conjunction with the Department of Engineering's neighborhood infrastructure improvements, this project provides funding for the Public Utilities","In conjunction with the Department of Engineering's neighborhood infrastructure improvements, this project provides funding for the Public Utilities","In conjunction with the Department of Engineering's neighborhood infrastructure improvements, this project provides funding for the Public Utilities","In conjunction with the Department of Engineering's neighborhood infrastructure improvements, this project provides funding for the Public Utilities","In conjunction with the Department of Engineering's neighborhood infrastructure improvements, this project provides funding for the Public Utilities","In conjunction with the Department of Engineering's neighborhood infrastructure improvements, this project provides funding for the Public Utilities","In conjunction with the Department of Engineering's neighborhood infrastructure improvements, this project provides funding for the Public Utilities",
portion to rehabilitate/replace water and sanitary sewer lines in Brighton/South Portsmouth.,portion to rehabilitate/replace water and sanitary sewer lines in Brighton/South Portsmouth.,portion to rehabilitate/replace water and sanitary sewer lines in Brighton/South Portsmouth.,portion to rehabilitate/replace water and sanitary sewer lines in Brighton/South Portsmouth.,,,,
,,,Rationale,,,,
,,,Funding Strategy,,,,
,Project Map,,,,Schedule of Activities,,
,,,,Project Activities,,From - To,Amount
,,,Project Management,,,07/04 - 06/05,"279,260"
,,,,,Total Budgetary Cost Estimate:,Total Budgetary Cost Estimate:,"279,260"
,,,,,Means of Financing,,
,,,,Funding Source,,,Amount
,,,Public Utilities General Obligation Bonds,Public Utilities General Obligation Bonds,,,"279,260"
,,,,,Total Programmed Funding:,Total Programmed Funding:,"279,260"
,,,,,Future Funding Requirements:,Future Funding Requirements:,0
Fiscal Year 2012,,,10,,,Capital Improvements,Capital Improvements
