Name: “Table 1 of 1 on page 66 of 108”,Name: “Table 1 of 1 on page 66 of 108”,Name: “Table 1 of 1 on page 66 of 108”,Name: “Table 1 of 1 on page 66 of 108”,Name: “Table 1 of 1 on page 66 of 108”,Name: “Table 1 of 1 on page 66 of 108”,Name: “Table 1 of 1 on page 66 of 108”,Name: “Table 1 of 1 on page 66 of 108”
Table: 66,Table: 66,Table: 66,Table: 66,Table: 66,Table: 66,Table: 66,Table: 66
,,,,,,,
,,,City of Portsmouth,,,,
,,Fiscal Year 2012 Adopted Budget,Fiscal Year 2012 Adopted Budget,Fiscal Year 2012 Adopted Budget,,,
,,,Capital Improvements,Capital Improvements,,,
,,Industrial and Economic Development,Industrial and Economic Development,Industrial and Economic Development,,,
Project: 13907,Title: Pac (ntelos Pavilion) - Canopy,Title: Pac (ntelos Pavilion) - Canopy,,,,Status: Active Project,
,Comprehensive Plan Information,,,,Project Location,,
CIE Project:,Plan Reference:,,,District:,,,
LOS/Concurrency:,"Project Need: Growth, Other","Project Need: Growth, Other",,Location: Undefined,,,
,,,Programmed Funding,,,,
Programmed,Appropriated,Budgeted,,Non-Appropriated Programmed CIP Funding,Non-Appropriated Programmed CIP Funding,,
Funding,To Date,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,Future Funding
"3,480,478","3,480,478",0,0,0,0,0,0
,,,Description and Scope,,,,
"Funding for the replacement of the canopy, correction of drainage and additions to the structure.","Funding for the replacement of the canopy, correction of drainage and additions to the structure.","Funding for the replacement of the canopy, correction of drainage and additions to the structure.","Funding for the replacement of the canopy, correction of drainage and additions to the structure.",,,,
The Canopy has been completly replaced and the remaining work is facility improvements.,The Canopy has been completly replaced and the remaining work is facility improvements.,The Canopy has been completly replaced and the remaining work is facility improvements.,The Canopy has been completly replaced and the remaining work is facility improvements.,,,,
,,,Rationale,,,,
,,,Funding Strategy,,,,
,Project Map,,,,Schedule of Activities,,
,,,,Project Activities,,From - To,Amount
,,,Project Management,,,07/04 - 06/05,"3,480,478"
,,,,,Total Budgetary Cost Estimate:,Total Budgetary Cost Estimate:,"3,480,478"
,,,,,Means of Financing,,
,,,,Funding Source,,,Amount
,,,General Obligation Bonds,General Obligation Bonds,,,"3,185,467"
,,,Harbor Center Pavilion Ticket Sales,Harbor Center Pavilion Ticket Sales,,,"7,070"
,,,Other - Local Funding,,,,"37,941"
,,,Transfer from General Fund,Transfer from General Fund,,,"250,000"
,,,,,Total Programmed Funding:,Total Programmed Funding:,"3,480,478"
,,,,,Future Funding Requirements:,Future Funding Requirements:,0
Fiscal Year 2012,,,66,,,Capital Improvements,Capital Improvements
