Name: “Table 1 of 1 on page 43 of 108”,Name: “Table 1 of 1 on page 43 of 108”,Name: “Table 1 of 1 on page 43 of 108”,Name: “Table 1 of 1 on page 43 of 108”,Name: “Table 1 of 1 on page 43 of 108”,Name: “Table 1 of 1 on page 43 of 108”,Name: “Table 1 of 1 on page 43 of 108”,Name: “Table 1 of 1 on page 43 of 108”
Table: 43,Table: 43,Table: 43,Table: 43,Table: 43,Table: 43,Table: 43,Table: 43
,,,,,,,
,,,City of Portsmouth,,,,
,,Fiscal Year 2012 Adopted Budget,Fiscal Year 2012 Adopted Budget,Fiscal Year 2012 Adopted Budget,,,
,,Capital Improvements,Capital Improvements,Capital Improvements,,,
,,Drainage and Street Improvements,Drainage and Street Improvements,Drainage and Street Improvements,,,
Project: 12807,Title: Elizabeth River Sediment Cleanup,Title: Elizabeth River Sediment Cleanup,,,,Status: Active Project,
,Comprehensive Plan Information,,,,Project Location,,
CIE Project: N/A,Plan Reference: Bold New Directions,Plan Reference: Bold New Directions,,District:,,,
LOS/Concurrency: N/A,Project Need: N/A,,,Location: Eizabeth River,,,
,,,Programmed Funding,,,,
Programmed,Appropriated,Budgeted,,Non-Appropriated Programmed CIP Funding,Non-Appropriated Programmed CIP Funding,,
Funding,To Date,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,Future Funding
"74,250","74,250",0,0,0,0,0,0
,,,Description and Scope,,,,
"This is a joint local, state, and federal effort involving the Army Corps of Engineers, the Commonwealth of Virginia, and the cities of Portsmouth,","This is a joint local, state, and federal effort involving the Army Corps of Engineers, the Commonwealth of Virginia, and the cities of Portsmouth,","This is a joint local, state, and federal effort involving the Army Corps of Engineers, the Commonwealth of Virginia, and the cities of Portsmouth,","This is a joint local, state, and federal effort involving the Army Corps of Engineers, the Commonwealth of Virginia, and the cities of Portsmouth,","This is a joint local, state, and federal effort involving the Army Corps of Engineers, the Commonwealth of Virginia, and the cities of Portsmouth,","This is a joint local, state, and federal effort involving the Army Corps of Engineers, the Commonwealth of Virginia, and the cities of Portsmouth,",,
"Chesapeake, Norfolk, and Virginia Beach and non profit organizations such as the Elizabeth River Project organization. The purpose of this","Chesapeake, Norfolk, and Virginia Beach and non profit organizations such as the Elizabeth River Project organization. The purpose of this","Chesapeake, Norfolk, and Virginia Beach and non profit organizations such as the Elizabeth River Project organization. The purpose of this","Chesapeake, Norfolk, and Virginia Beach and non profit organizations such as the Elizabeth River Project organization. The purpose of this","Chesapeake, Norfolk, and Virginia Beach and non profit organizations such as the Elizabeth River Project organization. The purpose of this","Chesapeake, Norfolk, and Virginia Beach and non profit organizations such as the Elizabeth River Project organization. The purpose of this",,
"regional, long term effort is to clean up the contaminated sediment in the Elizabeth River.","regional, long term effort is to clean up the contaminated sediment in the Elizabeth River.","regional, long term effort is to clean up the contaminated sediment in the Elizabeth River.","regional, long term effort is to clean up the contaminated sediment in the Elizabeth River.",,,,
,,,Rationale,,,,
,,,Funding Strategy,,,,
"The City's funding strategy includes the federal government as a primary source of funds which, as available, is matched with state funding and a","The City's funding strategy includes the federal government as a primary source of funds which, as available, is matched with state funding and a","The City's funding strategy includes the federal government as a primary source of funds which, as available, is matched with state funding and a","The City's funding strategy includes the federal government as a primary source of funds which, as available, is matched with state funding and a","The City's funding strategy includes the federal government as a primary source of funds which, as available, is matched with state funding and a","The City's funding strategy includes the federal government as a primary source of funds which, as available, is matched with state funding and a",,
local match split equally between the four cities.,local match split equally between the four cities.,,,,,,
,Project Map,,,,Schedule of Activities,,
,,,,Project Activities,,From - To,Amount
,,,Project Management,,,07/06 - 06/08,"74,250"
,,,,,Total Budgetary Cost Estimate:,Total Budgetary Cost Estimate:,"74,250"
,,,,,Means of Financing,,
,,,,Funding Source,,,Amount
,,,Interest Earnings,,,,"36,750"
,,,Transfer from General Fund,Transfer from General Fund,,,"37,500"
,,,,,Total Programmed Funding:,Total Programmed Funding:,"74,250"
,,,,,Future Funding Requirements:,Future Funding Requirements:,0
Fiscal Year 2012,,,43,,,Capital Improvements,Capital Improvements
