Name: “Table 1 of 1 on page 85 of 108”,Name: “Table 1 of 1 on page 85 of 108”,Name: “Table 1 of 1 on page 85 of 108”,Name: “Table 1 of 1 on page 85 of 108”,Name: “Table 1 of 1 on page 85 of 108”,Name: “Table 1 of 1 on page 85 of 108”,Name: “Table 1 of 1 on page 85 of 108”,Name: “Table 1 of 1 on page 85 of 108”
Table: 85,Table: 85,Table: 85,Table: 85,Table: 85,Table: 85,Table: 85,Table: 85
,,,,,,,
,,,City of Portsmouth,,,,
,,Fiscal Year 2012 Adopted Budget,Fiscal Year 2012 Adopted Budget,Fiscal Year 2012 Adopted Budget,,,
,,Capital Improvements,Capital Improvements,Capital Improvements,,,
,,,Municipal Facilities,,,,
Project: 23510,Title: Fire Stations Renovations,Title: Fire Stations Renovations,,,,Status: Active Project,
,Comprehensive Plan Information,,,,Project Location,,
CIE Project:,Plan Reference:,,,District:,,,
LOS/Concurrency:,"Project Need: Growth, Other","Project Need: Growth, Other",,Location:,,,
,,,Programmed Funding,,,,
Programmed,Appropriated,Budgeted,,Non-Appropriated Programmed CIP Funding,Non-Appropriated Programmed CIP Funding,,
Funding,To Date,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,Future Funding
"300,000","300,000",0,0,0,0,0,0
,,,Description and Scope,,,,
Renovations to Fire Stations No.7 and No.10 in order to make them compliant with the Americans with Disabilities Act and to address bathroom and,Renovations to Fire Stations No.7 and No.10 in order to make them compliant with the Americans with Disabilities Act and to address bathroom and,Renovations to Fire Stations No.7 and No.10 in order to make them compliant with the Americans with Disabilities Act and to address bathroom and,Renovations to Fire Stations No.7 and No.10 in order to make them compliant with the Americans with Disabilities Act and to address bathroom and,Renovations to Fire Stations No.7 and No.10 in order to make them compliant with the Americans with Disabilities Act and to address bathroom and,Renovations to Fire Stations No.7 and No.10 in order to make them compliant with the Americans with Disabilities Act and to address bathroom and,Renovations to Fire Stations No.7 and No.10 in order to make them compliant with the Americans with Disabilities Act and to address bathroom and,
bunkroom deficiencies to accommodate both genders.,bunkroom deficiencies to accommodate both genders.,,,,,,
,,,Rationale,,,,
,,,Funding Strategy,,,,
,Project Map,,,,Schedule of Activities,,
,,,,Project Activities,,From - To,Amount
,,,Project Management,,,,"300,000"
,,,,,Total Budgetary Cost Estimate:,Total Budgetary Cost Estimate:,"300,000"
,,,,,Means of Financing,,
,,,,Funding Source,,,Amount
,,,Transfer from General Fund,Transfer from General Fund,,,"300,000"
,,,,,Total Programmed Funding:,Total Programmed Funding:,"300,000"
,,,,,Future Funding Requirements:,Future Funding Requirements:,0
Fiscal Year 2012,,,85,,,Capital Improvements,Capital Improvements
