Name: “Table 1 of 1 on page 106 of 108”,Name: “Table 1 of 1 on page 106 of 108”,Name: “Table 1 of 1 on page 106 of 108”,Name: “Table 1 of 1 on page 106 of 108”,Name: “Table 1 of 1 on page 106 of 108”,Name: “Table 1 of 1 on page 106 of 108”,Name: “Table 1 of 1 on page 106 of 108”,Name: “Table 1 of 1 on page 106 of 108”
Table: 106,Table: 106,Table: 106,Table: 106,Table: 106,Table: 106,Table: 106,Table: 106
,,,,,,,
,,,City of Portsmouth,City of Portsmouth,,,
,,,Fiscal Year 2012 Adopted Budget,Fiscal Year 2012 Adopted Budget,,,
,,,Capital Improvements,Capital Improvements,,,
,,,Fleet Management,Fleet Management,,,
Project: 23712,Title: City Garage Fleet,Title: City Garage Fleet,,,,Status: Active Project,
,Comprehensive Plan Information,Comprehensive Plan Information,,,,Project Location,
CIE Project:,Plan Reference:,Plan Reference:,,District:,,,
LOS/Concurrency:,"Project Need: Growth, Other","Project Need: Growth, Other",,Location: City Garage,,,
,,,Programmed Funding,Programmed Funding,,,
Programmed,Appropriated,Budgeted,,Non-Appropriated Programmed CIP Funding,Non-Appropriated Programmed CIP Funding,Non-Appropriated Programmed CIP Funding,
Funding,To Date,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,Future Funding
"17,305,357","5,643,993","2,810,689","1,689,108","2,020,733","2,233,298","2,907,536",0
,,,Description and Scope,Description and Scope,,,
"This Projects records the City Garage Share of the Master Lease.This includes the General fund departments vehicle replacement plan for Fire,","This Projects records the City Garage Share of the Master Lease.This includes the General fund departments vehicle replacement plan for Fire,","This Projects records the City Garage Share of the Master Lease.This includes the General fund departments vehicle replacement plan for Fire,","This Projects records the City Garage Share of the Master Lease.This includes the General fund departments vehicle replacement plan for Fire,","This Projects records the City Garage Share of the Master Lease.This includes the General fund departments vehicle replacement plan for Fire,","This Projects records the City Garage Share of the Master Lease.This includes the General fund departments vehicle replacement plan for Fire,","This Projects records the City Garage Share of the Master Lease.This includes the General fund departments vehicle replacement plan for Fire,",
Police and other depts except Waste Management that is on the Master Lease.,Police and other depts except Waste Management that is on the Master Lease.,Police and other depts except Waste Management that is on the Master Lease.,Police and other depts except Waste Management that is on the Master Lease.,,,,
,,,,Rationale,,,
"The City has a $28,000,000 line of Credit with Bank of America, this is appropriated on as needed basis for each year.","The City has a $28,000,000 line of Credit with Bank of America, this is appropriated on as needed basis for each year.","The City has a $28,000,000 line of Credit with Bank of America, this is appropriated on as needed basis for each year.","The City has a $28,000,000 line of Credit with Bank of America, this is appropriated on as needed basis for each year.","The City has a $28,000,000 line of Credit with Bank of America, this is appropriated on as needed basis for each year.","The City has a $28,000,000 line of Credit with Bank of America, this is appropriated on as needed basis for each year.",,
,,,,Funding Strategy,,,
,Project Map,Project Map,,,,Schedule of Activities,
,,,,,Project Activities,From - To,Amount
,,,,Vehicle Leasing,,,"17,305,357"
,,,,,Total Budgetary Cost Estimate:,Total Budgetary Cost Estimate:,"17,305,357"
,,,,,Means of Financing,Means of Financing,
,,,,,Funding Source,,Amount
,,,,Master Lease Revenue,,,"17,305,357"
,,,,,,Total Programmed Funding:,"17,305,357"
,,,,,Future Funding Requirements:,Future Funding Requirements:,0
Fiscal Year 2012,,,,106,,Capital Improvements,Capital Improvements
