Name: “Table 1 of 1 on page 129 of 151”,Name: “Table 1 of 1 on page 129 of 151”,Name: “Table 1 of 1 on page 129 of 151”,Name: “Table 1 of 1 on page 129 of 151”,Name: “Table 1 of 1 on page 129 of 151”,Name: “Table 1 of 1 on page 129 of 151”,Name: “Table 1 of 1 on page 129 of 151”,Name: “Table 1 of 1 on page 129 of 151”
Table: 127,Table: 127,Table: 127,Table: 127,Table: 127,Table: 127,Table: 127,Table: 127
,,,,,,,
,,ISLE OF WIGHT COUNTY,ISLE OF WIGHT COUNTY,ISLE OF WIGHT COUNTY,,,
,,FY 2007-08 GENERAL OPERATING BUDGET,FY 2007-08 GENERAL OPERATING BUDGET,FY 2007-08 GENERAL OPERATING BUDGET,FY 2007-08 GENERAL OPERATING BUDGET,FY 2007-08 GENERAL OPERATING BUDGET,FY 2007-08 GENERAL OPERATING BUDGET
,,E911 - EMERGENCY COMMUNICATIONS CENTER,E911 - EMERGENCY COMMUNICATIONS CENTER,E911 - EMERGENCY COMMUNICATIONS CENTER,E911 - EMERGENCY COMMUNICATIONS CENTER,E911 - EMERGENCY COMMUNICATIONS CENTER,E911 - EMERGENCY COMMUNICATIONS CENTER
Personnel Summary,Personnel Summary,,,FY 2007,,,FY 2008
Grade Job Class / Position,Grade Job Class / Position,FTE,,Budget,FTE,,Budget
48,Emergency Communications Manager,1.0,$,"60,428",1.0,$,"53,849"
45,Emergency Communications Supervisor,1.0,,"41,939",1.0,,"38,333"
41,Dispatcher - Locally Funded,16.0,,"388,285",16.0,,"396,003"
41,Dispatcher - Funded by Compensation Board,(5.0),,"(98,221)",(5.0),,"(101,502)"
46,IT Tech Specialist,0.5,,"21,048",0.5,,"22,228"
,Total,13.5,$,"413,479",13.5,$,"408,911"
NOTE A:,Assumes a 4% salary increase.,,,,,,
NOTE B:,"Includes OSSI Maint. ($18,600); Motorola Maint. ($10,000); Stratus ($12,000)","Includes OSSI Maint. ($18,600); Motorola Maint. ($10,000); Stratus ($12,000)","Includes OSSI Maint. ($18,600); Motorola Maint. ($10,000); Stratus ($12,000)","Includes OSSI Maint. ($18,600); Motorola Maint. ($10,000); Stratus ($12,000)",,,
NOTE C:,Includes,"ATG Inc. operating lease ($12,000), American Tower Lease ($6,600)","ATG Inc. operating lease ($12,000), American Tower Lease ($6,600)","ATG Inc. operating lease ($12,000), American Tower Lease ($6,600)",,,
NOTE D:,"Verizon trunk line cost, combined ANI / ALI and selective routing.",CritiCall system for new hire screening.,CritiCall system for new hire screening.,CritiCall system for new hire screening.,CritiCall system for new hire screening.,CritiCall system for new hire screening.,CritiCall system for new hire screening.
NOTE E:,"Verizon Equipment lease ($57,651); Motorola Equip. Lease - final payment ($5,433.18).","Verizon Equipment lease ($57,651); Motorola Equip. Lease - final payment ($5,433.18).","Verizon Equipment lease ($57,651); Motorola Equip. Lease - final payment ($5,433.18).","Verizon Equipment lease ($57,651); Motorola Equip. Lease - final payment ($5,433.18).",,,
NOTE F:,"Includes $125,000 from E911 Fund Balance for redundant E911 center in Smithfield.","Includes $125,000 from E911 Fund Balance for redundant E911 center in Smithfield.","Includes $125,000 from E911 Fund Balance for redundant E911 center in Smithfield.","Includes $125,000 from E911 Fund Balance for redundant E911 center in Smithfield.","$13,046 remains for OSSI training.","$13,046 remains for OSSI training.","$13,046 remains for OSSI training."
,,"A Community of CHOICE, Committed to Excellence","A Community of CHOICE, Committed to Excellence","A Community of CHOICE, Committed to Excellence",,,
