Name: “Table 1 of 1 on page 63 of 151”,Name: “Table 1 of 1 on page 63 of 151”,Name: “Table 1 of 1 on page 63 of 151”,Name: “Table 1 of 1 on page 63 of 151”,Name: “Table 1 of 1 on page 63 of 151”,Name: “Table 1 of 1 on page 63 of 151”,Name: “Table 1 of 1 on page 63 of 151”,Name: “Table 1 of 1 on page 63 of 151”
Table: 61,Table: 61,Table: 61,Table: 61,Table: 61,Table: 61,Table: 61,Table: 61
,,,,,,,
,,ISLE OF WIGHT COUNTY,ISLE OF WIGHT COUNTY,ISLE OF WIGHT COUNTY,,,
,,FY 2007-08 GENERAL OPERATING BUDGET,FY 2007-08 GENERAL OPERATING BUDGET,FY 2007-08 GENERAL OPERATING BUDGET,FY 2007-08 GENERAL OPERATING BUDGET,FY 2007-08 GENERAL OPERATING BUDGET,FY 2007-08 GENERAL OPERATING BUDGET
,,INSPECTIONS & CODE ENFORCEMENT,INSPECTIONS & CODE ENFORCEMENT,INSPECTIONS & CODE ENFORCEMENT,INSPECTIONS & CODE ENFORCEMENT,INSPECTIONS & CODE ENFORCEMENT,INSPECTIONS & CODE ENFORCEMENT
Personnel Summary,Personnel Summary,,,FY 2007,,,FY 2008
Grade,Job Class / Position,FTE,,Budget,FTE,,Budget
48,Director,1.0,$,"69,315",1.0,$,"72,088"
46,Chief Codes Compliance Inspector,1.0,,"46,000",1.0,,"47,830"
44,Codes Compliance Inspector,3.0,,"112,840",3.0,,"117,122"
45,Plans Examiner,1.0,,"41,758",1.0,,"41,600"
40,Permit Technician,1.0,,"29,924",1.0,,"31,130"
42,Administrative Assistant,1.0,,"27,013",1.0,,"28,101"
40,Secretary,1.0,,"26,129",1.0,,"27,174"
,Total,9.0,$,"352,979",9.0,$,"365,045"
NOTE A:,Compensation for Board of Zoning Appeals,,,,,,
NOTE B:,"Increase necessary for purchase of 2006 Series Code Books, of which are updated every 3 years.","Increase necessary for purchase of 2006 Series Code Books, of which are updated every 3 years.","Increase necessary for purchase of 2006 Series Code Books, of which are updated every 3 years.","Increase necessary for purchase of 2006 Series Code Books, of which are updated every 3 years.","Increase necessary for purchase of 2006 Series Code Books, of which are updated every 3 years.",,
NOTE C:,Request for laptops to be used by inspectors in the field.,Recommendation is to wait until the integration of the software is complete.,Recommendation is to wait until the integration of the software is complete.,Recommendation is to wait until the integration of the software is complete.,Recommendation is to wait until the integration of the software is complete.,Recommendation is to wait until the integration of the software is complete.,Recommendation is to wait until the integration of the software is complete.
,,"A Community of CHOICE, Committed to Excellence","A Community of CHOICE, Committed to Excellence","A Community of CHOICE, Committed to Excellence","A Community of CHOICE, Committed to Excellence",,
