Name: “Table 1 of 1 on page 75 of 78”,Name: “Table 1 of 1 on page 75 of 78”,Name: “Table 1 of 1 on page 75 of 78”,Name: “Table 1 of 1 on page 75 of 78”,Name: “Table 1 of 1 on page 75 of 78”,Name: “Table 1 of 1 on page 75 of 78”,Name: “Table 1 of 1 on page 75 of 78”
Table: 75,Table: 75,Table: 75,Table: 75,Table: 75,Table: 75,Table: 75
,,,,,,
,,"Revenue Line Item Budget Report grouped by Fund, Account Major","Revenue Line Item Budget Report grouped by Fund, Account Major","Revenue Line Item Budget Report grouped by Fund, Account Major","Revenue Line Item Budget Report grouped by Fund, Account Major",
City of Portsmouth,City of Portsmouth,,,,,Fiscal Year 2014
Account,,FY 2012,FY 2013,FY 2013,,FY 2014
Code,Revenue Description,Actual,Adopted,Amended,,Budget
,,,City Garage Fund,City Garage Fund,,
,36 Miscellaneous Revenue,457,0,0,,0
90 Operating Transfers In,90 Operating Transfers In,,,,,
800-00-000-0000-000000-000 City Garage Fund,800-00-000-0000-000000-000 City Garage Fund,800-00-000-0000-000000-000 City Garage Fund,,,,
499420 Trans Fr Stormwater Mgmt Fund,499420 Trans Fr Stormwater Mgmt Fund,0,0,0,"44,000",
Org Code 800-00-000-0000-000000-000,Org Code 800-00-000-0000-000000-000,0,0,0,"44,000",
,90 Operating Transfers In,0,0,0,"44,000",
99 Fund Balance,99 Fund Balance,,,,,
800-00-000-0000-000000-000 City Garage Fund,800-00-000-0000-000000-000 City Garage Fund,800-00-000-0000-000000-000 City Garage Fund,,,,
390098 Budgetary Fund Balance,390098 Budgetary Fund Balance,0,"485,806","485,806","1,614,249",
Org Code 800-00-000-0000-000000-000,Org Code 800-00-000-0000-000000-000,0,"485,806","485,806","1,614,249",
,99 Fund Balance,0,"485,806","485,806","1,614,249",
,800 City Garage Fund,"8,565,609","8,760,305","8,760,305","9,932,748",
,,,Information Technology Fund,Information Technology Fund,Information Technology Fund,
33 Charges For Services,33 Charges For Services,,,,,
810-00-000-0000-000000-000 Information Technology Fund,810-00-000-0000-000000-000 Information Technology Fund,810-00-000-0000-000000-000 Information Technology Fund,810-00-000-0000-000000-000 Information Technology Fund,,,
413136 Fees-Information Technology,413136 Fees-Information Technology,"4,965,034","5,082,219","5,082,219","5,025,310",
418925 Gain(Loss) Disposal of Assets,418925 Gain(Loss) Disposal of Assets,"-3,105",0,0,,0
418999 Miscellaneous Revenue,418999 Miscellaneous Revenue,"27,435","34,375","34,375","30,000",
Org Code 810-00-000-0000-000000-000,Org Code 810-00-000-0000-000000-000,"4,989,364","5,116,594","5,116,594","5,055,310",
,33 Charges For Services,"4,989,364","5,116,594","5,116,594","5,055,310",
34 Revenue from Use of Money,34 Revenue from Use of Money,,,,,
810-00-000-0000-000000-000 Information Technology Fund,810-00-000-0000-000000-000 Information Technology Fund,810-00-000-0000-000000-000 Information Technology Fund,810-00-000-0000-000000-000 Information Technology Fund,,,
417100 Investment Income-Realized,417100 Investment Income-Realized,254,"10,000","10,000","5,000",
Org Code 810-00-000-0000-000000-000,Org Code 810-00-000-0000-000000-000,254,"10,000","10,000","5,000",
34 Revenue from Use of Money,34 Revenue from Use of Money,254,"10,000","10,000","5,000",
810 Information Technology Fund,810 Information Technology Fund,"4,989,618","5,126,594","5,126,594","5,060,310",
,,,Risk Management Fund,Risk Management Fund,,
33 Charges For Services,33 Charges For Services,,,,,
820-00-000-0000-000000-000 Risk Management Fund,820-00-000-0000-000000-000 Risk Management Fund,820-00-000-0000-000000-000 Risk Management Fund,,,,
413137 Fees-Risk Management,413137 Fees-Risk Management,"5,658,241","5,685,363","5,685,363","5,768,536",
Org Code 820-00-000-0000-000000-000,Org Code 820-00-000-0000-000000-000,"5,658,241","5,685,363","5,685,363","5,768,536",
,33 Charges For Services,"5,658,241","5,685,363","5,685,363","5,768,536",
34 Revenue from Use of Money,34 Revenue from Use of Money,,,,,
820-00-000-0000-000000-000 Risk Management Fund,820-00-000-0000-000000-000 Risk Management Fund,820-00-000-0000-000000-000 Risk Management Fund,,,,
417100 Investment Income-Realized,417100 Investment Income-Realized,"2,448",0,0,,0
Org Code 820-00-000-0000-000000-000,Org Code 820-00-000-0000-000000-000,"2,448",0,0,,0
GovMax V5,,,,18-75,,
