Name: “Table 1 of 1 on page 36 of 124”,Name: “Table 1 of 1 on page 36 of 124”,Name: “Table 1 of 1 on page 36 of 124”,Name: “Table 1 of 1 on page 36 of 124”,Name: “Table 1 of 1 on page 36 of 124”
Table: 28,Table: 28,Table: 28,Table: 28,Table: 28
,,,,
,Capital Improvement Plan,Capital Improvement Plan,Capital Improvement Plan,
,Fiscal Year 2011 Graph,Fiscal Year 2011 Graph,Fiscal Year 2011 Graph,
,Capital Budget Revenues,Capital Budget Revenues,Capital Budget Revenues,
,Stormwater,UDAG,Gen. Fund,
,Fees,Funds,Bal. Trans.,
HSIP,1.05%,0.36%,7.13%,Gen. Fund
Funds,,,,Oper. Rev.
3.51%,,,,5.46%
G. O. Bond,,,,
Proceeds,,,,Urban Maint.
Schools,,,,Contr. 7.28%
18.57%,,,,
,,,,CMAQ Funds
,,,,1.96%
,,G. O. Bond,,
,,Proceeds,,
,,54.68%,,
Capital Budget Expenditures,Capital Budget Expenditures,Capital Budget Expenditures,Capital Budget Expenditures,
Streets &,,,,
Infrastructure,,Education,Education,
12.80%,,19.00%,,Maint. Public
,,,,Prop./Perf.
Public,,,,Suppt. - 8.70%
Safety,,,,
4.50%,,,,
,,,,Neighborhood
,,,,Suppt. - 2.00%
,New Facilities,New Facilities,,
,,52.60%,,
Other CIP,,,,
Projects,,,,
0.40%,,,,
