Name: “Table 1 of 1 on page 108 of 124”,Name: “Table 1 of 1 on page 108 of 124”,Name: “Table 1 of 1 on page 108 of 124”,Name: “Table 1 of 1 on page 108 of 124”,Name: “Table 1 of 1 on page 108 of 124”,Name: “Table 1 of 1 on page 108 of 124”,Name: “Table 1 of 1 on page 108 of 124”,Name: “Table 1 of 1 on page 108 of 124”,Name: “Table 1 of 1 on page 108 of 124”
Table: 100,Table: 100,Table: 100,Table: 100,Table: 100,Table: 100,Table: 100,Table: 100,Table: 100
,,,,,,,,
,,Capital Improvement Plan,Capital Improvement Plan,,,,,
,,,Contingency List,,,,,
,,,,,,,,TOTAL
PROJECT,DEPARTMENT,DESCRIPTION,FY11,FY12,FY13,FY14,FY15,
,,,,,,,,REQUEST
CATEGORY: Public Safety (Cont'd),CATEGORY: Public Safety (Cont'd),,,,,,,
,,System to rapidly and efficiently process applicant,,,,,,
,,"identification (employment, sex offender, concealed weapons,",,,,,,
Live Scan,Police,,"69,757","9,844","9,844","9,844","9,844","109,133"
,,and foster care) with results returning in hours rather than,,,,,,
,,weeks or months.,,,,,,
,,Purchase 26 rugged mobile data computers (MDC) that are,,,,,,
,,mounted on first responder emergency vehicles. These units,,,,,,
,,will improve daily operations; provide secure incident,,,,,,
Mobile Data Computers,Fire and Rescue,command coordination and data communications capability,"355,325",0,0,0,0,"355,325"
,,"for an incident manager, and include an automatic vehicle",,,,,,
,,locator component that will interface with our computer aided,,,,,,
,,dispatch (CAD) software.,,,,,,
,,Outfit current fleet of police vehicles with computers and,,,,,,
,,peripherals necessary to give officers the ability to complete,,,,,,
Mobile Field Reporting,Police,,"86,350","59,700",0,0,0,"146,050"
,,reports from the vehicle. The peripherals will include a GPS,,,,,,
,,system and also increase the speed of connections.,,,,,,
,,"Construct a 15,000 square foot fire station including design,",,,,,,
,,"geotechnical survey, construction contingency, special",,,,,,
Phoebus Fire Station,Fire and Rescue,"inspections/construction materials testing, utilities, telephone","1,000,000","4,125,000",0,0,0,"5,125,000"
,,"and data, furniture, fixtures and equipment and land",,,,,,
,,acquisition.,,,,,,
,,Provide Uniformed Patrol Officers with a (Smith & Wesson /,,,,,,
,,Cold / Bushmaster) .223 cal Patrol Rifle. These rifles will,,,,,,
Police Patrol Rifle/ Night,,,,,,,,
,Police,replace the Police shotgun and provide a more accurate,0,0,"526,038",0,0,"526,038"
Vision Scopes,,,,,,,,
,,weapon best suited for our urban environment. This request,,,,,,
,,is partially funded in the FY09-13 CIP.,,,,,,
Police Vehicles/Take Home,,Purchase replacement vehicles for Uniform Patrol and,,,,,,
,Police,,"200,000","206,000","212,180","218,545","225,102","1,061,827"
Car Program,,Investigative Services.,,,,,,
,,Install heavy duty washers and dryers in each station to,,,,,,
Protective Clothing,,,,,,,,
,Fire Division,"facilitate cleaning protective clothing after each use, and","75,000","5,000","5,000","5,000","5,000","95,000"
Maintenance,,,,,,,,
,,every 6 months; required for compliance with NFPA 1851.,,,,,,
,,Purchase 140 cylinders for the Self-Contained Breathing,,,,,,
,,Apparatus (SCBA) to serve as a back up for each SCBA,,,,,,
SCBA Cylinder,Fire and Rescue,,"131,950",0,0,0,0,"131,950"
,,harness in service. Requirement of the National Fire,,,,,,
,,Protection Association and Insurance Services Organization.,,,,,,
