Name: “Table 1 of 1 on page 96 of 124”,Name: “Table 1 of 1 on page 96 of 124”,Name: “Table 1 of 1 on page 96 of 124”,Name: “Table 1 of 1 on page 96 of 124”,Name: “Table 1 of 1 on page 96 of 124”,Name: “Table 1 of 1 on page 96 of 124”,Name: “Table 1 of 1 on page 96 of 124”,Name: “Table 1 of 1 on page 96 of 124”,Name: “Table 1 of 1 on page 96 of 124”
Table: 88,Table: 88,Table: 88,Table: 88,Table: 88,Table: 88,Table: 88,Table: 88,Table: 88
,,,,,,,,
,,Capital Improvement Plan,Capital Improvement Plan,,,,,
,,,Contingency List,,,,,
,,,,,,,,TOTAL
PROJECT,DEPARTMENT,DESCRIPTION,FY11,FY12,FY13,FY14,FY15,
,,,,,,,,REQUEST
CATEGORY: Maintenance of Public Properties and Performance Support (Cont'd),CATEGORY: Maintenance of Public Properties and Performance Support (Cont'd),CATEGORY: Maintenance of Public Properties and Performance Support (Cont'd),,,,,,
,,Repair or replace building systems that were identified in the,,,,,,
,,building condition assessment conducted in FY09. Buildings,,,,,,
Building Assessment Initiated,Public Works -,,,,,,,
,,include Y.H. Thomas; Hampton Community Service Complex;,"4,800,000","500,000","500,000","500,000","500,000","6,800,000"
Maintenance,Facilities Management,,,,,,,
,,"Public Safety; Fire Stations 5,7,9 and additional stations as",,,,,,
,,"they are assessed, and the General District Court.",,,,,,
,,Phase One: Begin the process of renovating the old Circuit,,,,,,
Circuit Courthouse,Parks & Recreation,Courthouse on Kingsway and develop the building as a,0,0,0,"100,000","1,000,000","1,100,000"
,,center for the preservation of Hampton History.,,,,,,
,,Renovate and upgrade existing community centers for,,,,,,
Community Center,,"efficiency. Install building security cameras, replace lighting,",,,,,,
,Parks & Recreation,,"100,000","100,000","100,000","100,000","100,000","500,000"
Modernization,,"furniture fixtures, gymnasium floors, signage and",,,,,,
,,communication systems.,,,,,,
,,A new pump station is needed to replace Pump Station #118.,,,,,,
,,"Additionally, upgrades will be needed to reroute the sanitary",,,,,,
Crossroads Area Sanitary,Public Works -,,,,,,,
,,sewer flow and construct both gravity main and sewer force,"7,796,250","1,794,375","1,711,875",0,0,"11,302,500"
Sewer Improvements,Engineering,,,,,,,
,,"main, thus abandoning existing Pump Stations #118, #116",,,,,,
,,and #117.,,,,,,
,,Construct a 176 car parking lot on the vacant lot at the,,,,,,
Darling Stadium Parking Lot,,,,,,,,
,Parks & Recreation,"intersection of Kecoughtan Road, Newport News Avenue and","275,000",0,0,0,0,"275,000"
Expansion,,,,,,,,
,,Thornette Street.,,,,,,
,,Establish emergency valves to isolate pumping stations,,,,,,
Emergency Isolation Valve,Wastewater,"during emergency events, including Hampton Roads",,,,,,
,,,"50,000","50,000","50,000","50,000","50,000","250,000"
Installation,Operations,Sanitation Direct force main failures. There are 40 pump,,,,,,
,,stations.,,,,,,
,,Continue building condition assessments for City-owned,,,,,,
,,"facilities including mechanical/electrical, roofing, structural",,,,,,
,,and environmental evaluations. Buildings scheduled for,,,,,,
,Public Works -,,,,,,,
Facility Assessments,,"assessment in FY11 are: Probation Office, City Jail, Virginia","225,000","200,000","200,000","200,000","200,000","1,025,000"
,Facilities Management,,,,,,,
,,"Air & Space Center, Teen Center, New American Theatre,",,,,,,
,,Northampton Community Center and the Public Works,,,,,,
,,Complex.,,,,,,
