Name: “Table 1 of 1 on page 71 of 217”,Name: “Table 1 of 1 on page 71 of 217”,Name: “Table 1 of 1 on page 71 of 217”,Name: “Table 1 of 1 on page 71 of 217”,Name: “Table 1 of 1 on page 71 of 217”,Name: “Table 1 of 1 on page 71 of 217”,Name: “Table 1 of 1 on page 71 of 217”
Table: 69,Table: 69,Table: 69,Table: 69,Table: 69,Table: 69,Table: 69
,,,,,,
,ASSESSOR / EQUALIZATION BOARD,ASSESSOR / EQUALIZATION BOARD,ASSESSOR / EQUALIZATION BOARD,,,
Major Departmental Functions,,,,,,
* Conduct the biennial reassessment of real estate within the City.,* Conduct the biennial reassessment of real estate within the City.,* Conduct the biennial reassessment of real estate within the City.,"Upon completion of reassessment, prepare and","Upon completion of reassessment, prepare and","Upon completion of reassessment, prepare and","Upon completion of reassessment, prepare and"
mail notices to property owners.,Conduct hearings to review concerns of assessments.,Conduct hearings to review concerns of assessments.,Conduct hearings to review concerns of assessments.,Assist in organizing,Assist in organizing,
hearings with Equalization Board.,Equalization Board is nominated by City Council,Equalization Board is nominated by City Council,Equalization Board is nominated by City Council,and appointed by the Circuit,and appointed by the Circuit,and appointed by the Circuit
Court. The Board is responsible for hearing homeowners' appeals concerning their real estate property,Court. The Board is responsible for hearing homeowners' appeals concerning their real estate property,Court. The Board is responsible for hearing homeowners' appeals concerning their real estate property,Court. The Board is responsible for hearing homeowners' appeals concerning their real estate property,Court. The Board is responsible for hearing homeowners' appeals concerning their real estate property,Court. The Board is responsible for hearing homeowners' appeals concerning their real estate property,
"assessments. The Board has authority to increase, decrease or","assessments. The Board has authority to increase, decrease or","assessments. The Board has authority to increase, decrease or",affirm appealed assessments.,affirm appealed assessments.,Assessor is,
bound by all Board decisions.,Property owners may appeal,Property owners may appeal,Equalization Board decisions to the Circuit Court.,Equalization Board decisions to the Circuit Court.,Equalization Board decisions to the Circuit Court.,
* Maintain owners of record with descriptive information of each real estate parcel within the City.,* Maintain owners of record with descriptive information of each real estate parcel within the City.,* Maintain owners of record with descriptive information of each real estate parcel within the City.,* Maintain owners of record with descriptive information of each real estate parcel within the City.,* Maintain owners of record with descriptive information of each real estate parcel within the City.,,
* Analyze sales information and monitor new construction costs in order to keep abreast of local property value,* Analyze sales information and monitor new construction costs in order to keep abreast of local property value,* Analyze sales information and monitor new construction costs in order to keep abreast of local property value,* Analyze sales information and monitor new construction costs in order to keep abreast of local property value,* Analyze sales information and monitor new construction costs in order to keep abreast of local property value,* Analyze sales information and monitor new construction costs in order to keep abreast of local property value,
trends.,Inspect and visit properties that transfer.,Post to ratio map and perform periodic ratio studies.,Post to ratio map and perform periodic ratio studies.,Post to ratio map and perform periodic ratio studies.,Post to ratio map and perform periodic ratio studies.,
* Inspect and value all new construction.,Make scaled drawing and photograph each main improvement.,Make scaled drawing and photograph each main improvement.,Make scaled drawing and photograph each main improvement.,Make scaled drawing and photograph each main improvement.,Make scaled drawing and photograph each main improvement.,
* Assist GIS vendor with maintenance of City property tax maps and property information website.,* Assist GIS vendor with maintenance of City property tax maps and property information website.,* Assist GIS vendor with maintenance of City property tax maps and property information website.,* Assist GIS vendor with maintenance of City property tax maps and property information website.,* Assist GIS vendor with maintenance of City property tax maps and property information website.,* Assist GIS vendor with maintenance of City property tax maps and property information website.,
Performance Measures,FY 2011,,FY 2012,FY 2013,,FY 2014
,Actual,,Actual,Estimated,,Estimated
Assessor,,,,,,
Real Estate Parcels,"5,316",,"5,317","5,320","5,320","5,330"
Total Assessed Value,"$1,711,308,830","$1,498,862,620","$1,498,862,620","$1,508,646,060","$1,508,646,060","$1,484,383,860"
Property Transfers,400*,,325,300,300,330
Renovations/New Construction,100*,,100,125,125,100
Total New Assessed Value,"$6,372,200","$6,218,800","$6,218,800","$5,000,000","$5,000,000","$6,000,000"
*estimated,,,,,,
,FY 2010,,FY 2011,FY 2012,,FY 2013
,Actual,,Actual,Actual,,Estimate
Equalization Board,,,,,,
# of Property Owners Appealing,53,,n/a,,7,n/a
# of Parcels Reviewed,78,,n/a,,25,n/a
# of Parcels Increased,1,,n/a,,0,n/a
Value of Increases,"$52,000",,n/a,,$0,n/a
# of Assessments Decreased,96,,n/a,,18,n/a
Value of Decreases,"$1,180,100",,n/a,"$1,078,500","$1,078,500",n/a
Significant Budget Items,,,,,,
* Increase in personnel services and operating expenses due to Board of Equalization hearings.,* Increase in personnel services and operating expenses due to Board of Equalization hearings.,* Increase in personnel services and operating expenses due to Board of Equalization hearings.,* Increase in personnel services and operating expenses due to Board of Equalization hearings.,* Increase in personnel services and operating expenses due to Board of Equalization hearings.,,
Program Accomplishments,,,,,,
* Completed 80% of the FY 2014 reassessment by January 2013.,* Completed 80% of the FY 2014 reassessment by January 2013.,* Completed 80% of the FY 2014 reassessment by January 2013.,,,,
* Assessed value of new construction that was completed in July 2012.,* Assessed value of new construction that was completed in July 2012.,* Assessed value of new construction that was completed in July 2012.,* Assessed value of new construction that was completed in July 2012.,,,
* Completed market study by September 2012.,* Completed market study by September 2012.,,,,,
,,35,,,,
