Name: “Table 1 of 1 on page 39 of 217”,Name: “Table 1 of 1 on page 39 of 217”,Name: “Table 1 of 1 on page 39 of 217”,Name: “Table 1 of 1 on page 39 of 217”,Name: “Table 1 of 1 on page 39 of 217”,Name: “Table 1 of 1 on page 39 of 217”,Name: “Table 1 of 1 on page 39 of 217”
Table: 37,Table: 37,Table: 37,Table: 37,Table: 37,Table: 37,Table: 37
,,,,,,
,PERSONNEL POSITIONS IN FY 2014,PERSONNEL POSITIONS IN FY 2014,PERSONNEL POSITIONS IN FY 2014,PERSONNEL POSITIONS IN FY 2014,,
City Council,,,,,,
City Manager,,,,,,
Commissioner of the Revenue,,,,,,
Assessor,,,,,,
Treasurer,,,,,,
Finance,,,,,,
Registrar,,,,,,
Police -- Civilian,,,,,,
Police -- Sworn Officers,,,,,,
Fire,,,,,,
Inspections,,,,,,
Engineering,,,,,,
Public Works,,,,,,
Mosquito Control,,,,,,
Parks and Recreation,,,,,,
Pool,,,,,,
Special Events,,,,,,
Library,,,,,,
Planning,,,,,,
Economic Development,,,,,,
Department of Motor Vehicles,,,,,,
Solid Waste,,,,,,
Utilities,,,,,,
Fleet Management,,,,,,
0.00,5.00,10.00,15.00,20.00,25.00,30.00
,,Number of Employees,Number of Employees,,,
,,,3,,,
