Name: “Table 1 of 1 on page 46 of 217”,Name: “Table 1 of 1 on page 46 of 217”,Name: “Table 1 of 1 on page 46 of 217”,Name: “Table 1 of 1 on page 46 of 217”,Name: “Table 1 of 1 on page 46 of 217”,Name: “Table 1 of 1 on page 46 of 217”
Table: 44,Table: 44,Table: 44,Table: 44,Table: 44,Table: 44
,,,,,
GENERAL FUND - SUMMARY,GENERAL FUND - SUMMARY,GENERAL FUND - SUMMARY,,,
General Fund Revenue,,,,,
Other Local Taxes,,,,,
5%,,,Transfers from Other,,
Other Local Revenue,,State & Federal Revenue,Funds,,
12%,,15%,0%,Use of,Fund Balance
,,,,,1%
,,General Property Taxes,,,
,,67%,,,
,,Estimated,,Adopted,
General Fund Revenue,,FY 2013,,FY 2014,
General Property Taxes,$,"16,091,625",$,"16,620,000",
Other Local Revenue,,"2,698,000",,"2,883,500",
Other Local Taxes,,"1,123,110",,"1,129,541",
State & Federal Revenue,,"3,763,796",,"3,612,070",
Transfers from Other Funds,,"130,000",,"130,000",
Use of Fund Balance,,"794,907",,"314,230",
TOTAL,$,"24,601,438",$,"24,689,341",
,,10,,,
