Name: “Table 1 of 1 on page 129 of 217”,Name: “Table 1 of 1 on page 129 of 217”,Name: “Table 1 of 1 on page 129 of 217”,Name: “Table 1 of 1 on page 129 of 217”,Name: “Table 1 of 1 on page 129 of 217”,Name: “Table 1 of 1 on page 129 of 217”,Name: “Table 1 of 1 on page 129 of 217”,Name: “Table 1 of 1 on page 129 of 217”,Name: “Table 1 of 1 on page 129 of 217”,Name: “Table 1 of 1 on page 129 of 217”,Name: “Table 1 of 1 on page 129 of 217”
Table: 127,Table: 127,Table: 127,Table: 127,Table: 127,Table: 127,Table: 127,Table: 127,Table: 127,Table: 127,Table: 127
,,,,,,,,,,
,NON-DEPARTMENTAL,NON-DEPARTMENTAL,NON-DEPARTMENTAL,NON-DEPARTMENTAL,NON-DEPARTMENTAL,,,,,
Major Departmental Functions,,,,,,,,,,
* Account for expenses that are not readily classified in other areas.,* Account for expenses that are not readily classified in other areas.,* Account for expenses that are not readily classified in other areas.,* Account for expenses that are not readily classified in other areas.,* Account for expenses that are not readily classified in other areas.,,,,,,
* Hold funds in reserve for any contingent situations which may occur.,* Hold funds in reserve for any contingent situations which may occur.,* Hold funds in reserve for any contingent situations which may occur.,* Hold funds in reserve for any contingent situations which may occur.,* Hold funds in reserve for any contingent situations which may occur.,,,,,,
Budget Detail,,,,,,,,FY 2014,,
,,,,,FY 2013,,Department,Department,,FY 2014
,,FY 2011,FY 2012,FY 2012,Revised,,,Request,,Adopted
,,Actual,,Actual,,Budget,,Budget,,Budget
Refunds,$,(40),$,40,$,-,$,-,$,-
Treasurer Cash Overages/Shortages,,29,,65,,-,,-,,-
Bank Charges/Returned Checks,,(114),,(176),,-,,-,,-
Contingencies,,"15,577",,"33,775",,"20,000",,"20,000",,"30,190"
Hurricane Irene Recovery,,,,,,,,,,
Personal Services,,-,,"47,449",,-,,-,,-
Operating Expenses,,-,,"82,308",,-,,-,,-
Capital Outlay,,-,"109,467","109,467",,-,,-,,-
Totals,$,"15,452","$ 272,928","$ 272,928",$,"20,000",$,"20,000",$,"30,190"
Significant Budget Items,,,,,,,,,,
* Minimal funding for contingencies to pay for any unforeseen expenses throughout the City.,* Minimal funding for contingencies to pay for any unforeseen expenses throughout the City.,* Minimal funding for contingencies to pay for any unforeseen expenses throughout the City.,* Minimal funding for contingencies to pay for any unforeseen expenses throughout the City.,* Minimal funding for contingencies to pay for any unforeseen expenses throughout the City.,* Minimal funding for contingencies to pay for any unforeseen expenses throughout the City.,* Minimal funding for contingencies to pay for any unforeseen expenses throughout the City.,* Minimal funding for contingencies to pay for any unforeseen expenses throughout the City.,* Minimal funding for contingencies to pay for any unforeseen expenses throughout the City.,,
,,93,93,,,,,,,
