Name: “Table 1 of 1 on page 47 of 217”,Name: “Table 1 of 1 on page 47 of 217”,Name: “Table 1 of 1 on page 47 of 217”,Name: “Table 1 of 1 on page 47 of 217”,Name: “Table 1 of 1 on page 47 of 217”,Name: “Table 1 of 1 on page 47 of 217”
Table: 45,Table: 45,Table: 45,Table: 45,Table: 45,Table: 45
,,,,,
,GENERAL FUND - SUMMARY,GENERAL FUND - SUMMARY,GENERAL FUND - SUMMARY,,
General Fund Expenditures,,,,,
,,Public Works,,,
Public Safety,,8%,,,
26%,,,,,
,,,,,Education
,,,,,36%
Legislative & General,,,,,
Administrative,,,Other,,
9%,Transfers Out,,,,
,,,13%,,
,8%,,,,
,,,Estimated,,Adopted
General Fund Expenditures,,,FY 2013,,FY 2014
Legislative & General Administrative,Legislative & General Administrative,$,"2,105,976",$,"2,201,888"
Public Safety,,,"6,543,318",,"6,482,536"
Public Works,,,"1,702,020",,"1,818,337"
Education,,,"8,885,313",,"8,975,403"
Other,,,"3,152,424",,"3,159,153"
Transfers Out,,,"2,157,250",,"2,052,024"
TOTAL,,$,"24,546,301",$,"24,689,341"
,,,11,,
