Name: “Table 1 of 1 on page 87 of 217”,Name: “Table 1 of 1 on page 87 of 217”,Name: “Table 1 of 1 on page 87 of 217”,Name: “Table 1 of 1 on page 87 of 217”,Name: “Table 1 of 1 on page 87 of 217”
Table: 85,Table: 85,Table: 85,Table: 85,Table: 85
,,,,
,FIRE,,,
Major Departmental Functions,,,,
"* Provide twenty-four hour emergency services for fire suppression, ambulance service, rescue service,","* Provide twenty-four hour emergency services for fire suppression, ambulance service, rescue service,","* Provide twenty-four hour emergency services for fire suppression, ambulance service, rescue service,","* Provide twenty-four hour emergency services for fire suppression, ambulance service, rescue service,",
"hazardous material spills, water rescue, and radiological monitoring.","hazardous material spills, water rescue, and radiological monitoring.",,,
"* Provide non-emergency services in fire prevention, education, and training.","* Provide non-emergency services in fire prevention, education, and training.","* Provide non-emergency services in fire prevention, education, and training.",,
Performance Measures,FY 2011,FY 2012,FY 2013,FY 2014
,Actual,Actual,Estimated,Estimated
Average Fire/EMT calls per month,177,165,173,182
Training hours,"4,900","5,400","5,400","5,400"
Fire Calls:,,,,
Structure Fire,33,27,29,31
Brush Fire,54,50,53,56
Miscellaneous Fire,947,770,809,849
Ambulance Calls:,,,,
Advanced Life Support,474,572,601,631
Basic Life Support,513,268,282,296
Miscellaneous,106,286,301,316
Significant Budget Items,,,,
* Increase in personnel services is due to health insurance subscription change for several employees.,* Increase in personnel services is due to health insurance subscription change for several employees.,* Increase in personnel services is due to health insurance subscription change for several employees.,* Increase in personnel services is due to health insurance subscription change for several employees.,
* Decrease in operating expenses is due to fire fund grant money not appropriated until received.,* Decrease in operating expenses is due to fire fund grant money not appropriated until received.,* Decrease in operating expenses is due to fire fund grant money not appropriated until received.,* Decrease in operating expenses is due to fire fund grant money not appropriated until received.,
Program Accomplishments,,,,
* Completed the Standard Operation Procedures for the department and made updates as necessary.,* Completed the Standard Operation Procedures for the department and made updates as necessary.,* Completed the Standard Operation Procedures for the department and made updates as necessary.,* Completed the Standard Operation Procedures for the department and made updates as necessary.,
* Developed major improvements to the Volunteer Officers' training requirements.,* Developed major improvements to the Volunteer Officers' training requirements.,* Developed major improvements to the Volunteer Officers' training requirements.,,
"* Emergency Management Program is on track which included additional training, exercise participation,","* Emergency Management Program is on track which included additional training, exercise participation,","* Emergency Management Program is on track which included additional training, exercise participation,","* Emergency Management Program is on track which included additional training, exercise participation,",
coordinator briefings and planning.,,,,
* Developed a training program that meets the NFPA Standards for subject matter and required number of hours.,* Developed a training program that meets the NFPA Standards for subject matter and required number of hours.,* Developed a training program that meets the NFPA Standards for subject matter and required number of hours.,* Developed a training program that meets the NFPA Standards for subject matter and required number of hours.,* Developed a training program that meets the NFPA Standards for subject matter and required number of hours.
,51,,,
