Name: “Table 1 of 1 on page 123 of 217”,Name: “Table 1 of 1 on page 123 of 217”,Name: “Table 1 of 1 on page 123 of 217”,Name: “Table 1 of 1 on page 123 of 217”,Name: “Table 1 of 1 on page 123 of 217”
Table: 121,Table: 121,Table: 121,Table: 121,Table: 121
,,,,
,PLANNING / BZA / WETLANDS / ARB,PLANNING / BZA / WETLANDS / ARB,,
Major Departmental Functions,,,,
* Process a variety of land use applications.,,,,
* Assist public in City land use policies and standards.,,,,
* Prepare and modify the City's Comprehensive Plan.,,,,
* Serve as staff liaison to various Boards/Commissions and Committees.,* Serve as staff liaison to various Boards/Commissions and Committees.,,,
"* Prepare applications for public hearings, inspecting sites, monitoring construction, assisting public in preparation","* Prepare applications for public hearings, inspecting sites, monitoring construction, assisting public in preparation","* Prepare applications for public hearings, inspecting sites, monitoring construction, assisting public in preparation","* Prepare applications for public hearings, inspecting sites, monitoring construction, assisting public in preparation","* Prepare applications for public hearings, inspecting sites, monitoring construction, assisting public in preparation"
and delivery of formal applications.,,,,
* Presentations to City Council/Boards/Commissions.,,,,
Performance Measures,FY 2011,FY 2012,FY 2013,FY 2014
,Actual,Actual,Estimated,Estimated
Architectural Review Applications,5,5,5,7
Board of Zoning Appeals - Ches Bay Exceptions,2,2,10,10
Board of Zoning Applications,8,3,5,11
*EDPRC Chesapeake Bay Waivers,16,16,15,10
Ordinance Amendments,10,3,10,12
Wetland Board Applications,3,2,2,5
*EDPRC is Environmental Development Plan Review Committee that is made up of staff members,*EDPRC is Environmental Development Plan Review Committee that is made up of staff members,*EDPRC is Environmental Development Plan Review Committee that is made up of staff members,*EDPRC is Environmental Development Plan Review Committee that is made up of staff members,
Significant Budget Items,,,,
* Budget is the same as FY 2013.,,,,
Program Accomplishments,,,,
* Processed applications in a timely manner.,,,,
* Administrator of the program received certification as a zoning official.,* Administrator of the program received certification as a zoning official.,,,
,87,,,
