Name: “Table 1 of 1 on page 62 of 217”,Name: “Table 1 of 1 on page 62 of 217”,Name: “Table 1 of 1 on page 62 of 217”,Name: “Table 1 of 1 on page 62 of 217”,Name: “Table 1 of 1 on page 62 of 217”,Name: “Table 1 of 1 on page 62 of 217”,Name: “Table 1 of 1 on page 62 of 217”,Name: “Table 1 of 1 on page 62 of 217”,Name: “Table 1 of 1 on page 62 of 217”,Name: “Table 1 of 1 on page 62 of 217”,Name: “Table 1 of 1 on page 62 of 217”,Name: “Table 1 of 1 on page 62 of 217”,Name: “Table 1 of 1 on page 62 of 217”,Name: “Table 1 of 1 on page 62 of 217”,Name: “Table 1 of 1 on page 62 of 217”,Name: “Table 1 of 1 on page 62 of 217”,Name: “Table 1 of 1 on page 62 of 217”
Table: 60,Table: 60,Table: 60,Table: 60,Table: 60,Table: 60,Table: 60,Table: 60,Table: 60,Table: 60,Table: 60,Table: 60,Table: 60,Table: 60,Table: 60,Table: 60,Table: 60
,,,,,,,,,,,,,,,,
,,,,,,,CITY MANAGER,CITY MANAGER,CITY MANAGER,,,,,,,
Expenditures Summary,Expenditures Summary,Expenditures Summary,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,$,%
,,,,,,,FY 2013,,,,FY 2014,,,,Change,Change
,,,,,,,Original,,FY 2013,Department,Department,,FY 2014,From 2013,From 2013,From 2013
,,,FY 2011,,FY 2012,,Adopted,,Revised,,Request,,Adopted,,Revised,Revised
,,,Actual,,Actual,,Budget,,Budget,,Budget,,Budget,,Budget,Budget
Personnel Services,Personnel Services,$,"368,494",$,"376,076",$,"386,907",$,"386,907",$,"402,586",$,"399,524",$,"12,617",3.3%
Operating Expenses,Operating Expenses,,"15,545",,"38,104",,"24,500",,"24,500",,"24,700",,"22,800",,"(1,700)",-6.9%
Capital Outlay,Capital Outlay,,-,,286,,-,,-,,-,,-,,-,n/a
Totals,Totals,$,"384,039",$,"414,466",$,"411,407",$,"411,407",$,"427,286",$,"422,324",$,"10,917",2.7%
Personnel Summary,Personnel Summary,,,,,,,,,,FY 2014,,,,,
,,,,,,,,,,Department,Department,,FY 2014,,,
,,,,,FY 2011,,FY 2012,,FY 2013,,Request,,Authorized,,,
,,,,,Authorized,Authorized,Authorized,Authorized,Authorized,Positions,,,Positions,,,
City Manager,City Manager,,,,1,,1,,1,,1,,1,,,
Assistant City Manager,Assistant City Manager,,,,0.6,,0.6,,0.6,,0.6,,0.6,,,
Executive Assistant,Executive Assistant,,,,1,,1,,1,,1,,1,,,
Secretary,Secretary,,,,1,,1,,1,,1,,1,,,
Part-time (FTE),Part-time (FTE),,,,0.2,,0.2,,0.2,,0.2,,0.2,,,
,Totals,,,,3.8,,3.8,,3.8,,3.8,,3.8,,,
Goals and Objectives,Goals and Objectives,,,,,,,,,,,,,,,
*,Provide outstanding leadership to the City Government.,Provide outstanding leadership to the City Government.,Provide outstanding leadership to the City Government.,Provide outstanding leadership to the City Government.,Provide outstanding leadership to the City Government.,Provide outstanding leadership to the City Government.,Provide outstanding leadership to the City Government.,,,,,,,,,
*,Increase economic growth in the City.,Increase economic growth in the City.,Increase economic growth in the City.,Increase economic growth in the City.,Increase economic growth in the City.,,,,,,,,,,,
*,Effectively manage governmental services during the current fiscal challenges.,Effectively manage governmental services during the current fiscal challenges.,Effectively manage governmental services during the current fiscal challenges.,Effectively manage governmental services during the current fiscal challenges.,Effectively manage governmental services during the current fiscal challenges.,Effectively manage governmental services during the current fiscal challenges.,Effectively manage governmental services during the current fiscal challenges.,Effectively manage governmental services during the current fiscal challenges.,Effectively manage governmental services during the current fiscal challenges.,Effectively manage governmental services during the current fiscal challenges.,,,,,,
*,Maintain an excellent working partnership with the Superintendent and Poquoson City Schools.,Maintain an excellent working partnership with the Superintendent and Poquoson City Schools.,Maintain an excellent working partnership with the Superintendent and Poquoson City Schools.,Maintain an excellent working partnership with the Superintendent and Poquoson City Schools.,Maintain an excellent working partnership with the Superintendent and Poquoson City Schools.,Maintain an excellent working partnership with the Superintendent and Poquoson City Schools.,Maintain an excellent working partnership with the Superintendent and Poquoson City Schools.,Maintain an excellent working partnership with the Superintendent and Poquoson City Schools.,Maintain an excellent working partnership with the Superintendent and Poquoson City Schools.,Maintain an excellent working partnership with the Superintendent and Poquoson City Schools.,Maintain an excellent working partnership with the Superintendent and Poquoson City Schools.,Maintain an excellent working partnership with the Superintendent and Poquoson City Schools.,Maintain an excellent working partnership with the Superintendent and Poquoson City Schools.,,,
,,,,,,,26,26,,,,,,,,
