Name: “Table 1 of 1 on page 75 of 217”,Name: “Table 1 of 1 on page 75 of 217”,Name: “Table 1 of 1 on page 75 of 217”,Name: “Table 1 of 1 on page 75 of 217”,Name: “Table 1 of 1 on page 75 of 217”
Table: 73,Table: 73,Table: 73,Table: 73,Table: 73
,,,,
,FINANCE,,,
Major Departmental Functions,,,,
* Oversee revenues and expenditures of the City.,,,,
* Maintain the City's financial records.,,,,
* Prepare the City's annual operating budget.,,,,
* Prepare the City's bi-weekly payroll and weekly accounts payable.,,,,
* Administer the City's utility and solid waste billing system.,,,,
* Manage the City's Risk Management Program.,,,,
"* Administer employee benefits such as health insurance, retirement, life insurance and optional life insurance,","* Administer employee benefits such as health insurance, retirement, life insurance and optional life insurance,","* Administer employee benefits such as health insurance, retirement, life insurance and optional life insurance,","* Administer employee benefits such as health insurance, retirement, life insurance and optional life insurance,","* Administer employee benefits such as health insurance, retirement, life insurance and optional life insurance,"
"flexible spending program, other optional benefits, and workers' compensation.","flexible spending program, other optional benefits, and workers' compensation.","flexible spending program, other optional benefits, and workers' compensation.",,
* Provide assistance to independent auditors during the annual audit of City financial records.,* Provide assistance to independent auditors during the annual audit of City financial records.,* Provide assistance to independent auditors during the annual audit of City financial records.,,
* Administer and maintain data processing functions.,,,,
* Manage the City's Purchasing policies.,,,,
* Manage internal controls of the City.,,,,
* Prepare financial reports at the direction of the City Manager.,,,,
* Maintain the City's Webpage.,,,,
Performance Measures,FY 2011,FY 2012,FY 2013,FY 2014
,Actual,Actual,Estimated,Estimated
Accounts Payable Checks Issued,"3,851","3,827","3,950","3,950"
Payment Vouchers,"6,200","6,100","6,100","6,100"
Payroll Checks Issued,968,956,975,950
Payroll Direct Deposits,"3,371","3,150","3,175","3,225"
Deposits to Different Financial Institutions,20,21,20,20
Utility Bills Printed,"28,830","28,380","30,816","29,400"
Utility Customers,"4,805","4,816","4,976","4,900"
Utility Customers with Special Rates,135,133,155,155
Significant Budget Items,,,,
*,Overall increase in departmental budget for professional services.,,,
Program Accomplishments,,,,
"* Received the Government Finance Officers Award, Certificate of Achievement of Excellence in Financial Reporting, and","* Received the Government Finance Officers Award, Certificate of Achievement of Excellence in Financial Reporting, and","* Received the Government Finance Officers Award, Certificate of Achievement of Excellence in Financial Reporting, and","* Received the Government Finance Officers Award, Certificate of Achievement of Excellence in Financial Reporting, and","* Received the Government Finance Officers Award, Certificate of Achievement of Excellence in Financial Reporting, and"
Distinguished Budget Presentation Award.,,,,
,39,,,
