Name: “Table 1 of 1 on page 43 of 118”,Name: “Table 1 of 1 on page 43 of 118”,Name: “Table 1 of 1 on page 43 of 118”,Name: “Table 1 of 1 on page 43 of 118”,Name: “Table 1 of 1 on page 43 of 118”,Name: “Table 1 of 1 on page 43 of 118”,Name: “Table 1 of 1 on page 43 of 118”,Name: “Table 1 of 1 on page 43 of 118”,Name: “Table 1 of 1 on page 43 of 118”,Name: “Table 1 of 1 on page 43 of 118”,Name: “Table 1 of 1 on page 43 of 118”,Name: “Table 1 of 1 on page 43 of 118”
Table: 43,Table: 43,Table: 43,Table: 43,Table: 43,Table: 43,Table: 43,Table: 43,Table: 43,Table: 43,Table: 43,Table: 43
,,,,,,,,,,,
,,,,Address Street Flooding Citywide,Address Street Flooding Citywide,Address Street Flooding Citywide,Address Street Flooding Citywide,Address Street Flooding Citywide,,,
Department,Department,,,,,,,Project Description,Project Description,,
Public Works,Public Works,,,,,,Provide funds to address street flooding issues throughout the,Provide funds to address street flooding issues throughout the,Provide funds to address street flooding issues throughout the,Provide funds to address street flooding issues throughout the,Provide funds to address street flooding issues throughout the
,,,,,,,city. Activities will include a comprehensive review of street,city. Activities will include a comprehensive review of street,city. Activities will include a comprehensive review of street,city. Activities will include a comprehensive review of street,city. Activities will include a comprehensive review of street
Account #,Account #,,,,,,flooding and priority setting. These projects supplement the,flooding and priority setting. These projects supplement the,flooding and priority setting. These projects supplement the,flooding and priority setting. These projects supplement the,flooding and priority setting. These projects supplement the
4000 10 4101,4000 10 4101,,,,,,Storm Water fund capital improvement programs to address,Storm Water fund capital improvement programs to address,Storm Water fund capital improvement programs to address,Storm Water fund capital improvement programs to address,Storm Water fund capital improvement programs to address
,,,,,,,"specific concerns. Additionally, these projects may also","specific concerns. Additionally, these projects may also","specific concerns. Additionally, these projects may also","specific concerns. Additionally, these projects may also",
,,,,,,,correct minor to moderate flooding concerns from citizens,correct minor to moderate flooding concerns from citizens,correct minor to moderate flooding concerns from citizens,correct minor to moderate flooding concerns from citizens,correct minor to moderate flooding concerns from citizens
,,,,,,,that are compiled by the Department of Public Works and,that are compiled by the Department of Public Works and,that are compiled by the Department of Public Works and,that are compiled by the Department of Public Works and,
Customers Served,Customers Served,,,,,,addressed systematically as funding becomes available.,addressed systematically as funding becomes available.,addressed systematically as funding becomes available.,addressed systematically as funding becomes available.,
Residents,v,Business,v,City Services,City Services,v,,,,,
Educational Community,Educational Community,Educational Community,v,Tourists/Visitors,Tourists/Visitors,v,,,,,
,,,,,,Financial Summary,Financial Summary,,,,
,,FY 2013,FY 2013,FY 2013,FY 2014,,FY 2015,FY 2016,FY 2017,FY 2018,TOTAL
FY 2014 Approved,FY 2014 Approved,,,N/A,"1,500,000","1,500,000",0,0,0,0,"1,500,000"
FY 2013 Approved,FY 2013 Approved,"1,500,000","1,500,000","1,500,000","1,500,000","1,500,000",0,0,0,N/A,"3,000,000"
Estimated Operating,Estimated Operating,,,N/A,,0,0,0,0,0,0
Budget Impact,Budget Impact,,,,,,,,,,
FY 2014 Anticipated Budget Distribution:,FY 2014 Anticipated Budget Distribution:,FY 2014 Anticipated Budget Distribution:,FY 2014 Anticipated Budget Distribution:,FY 2014 Anticipated Budget Distribution:,FY 2014 Anticipated Budget Distribution:,,,,,,
Planning / Design,Planning / Design,,,,"150,000","150,000",,,,,
Acquisition / Relocation,Acquisition / Relocation,Acquisition / Relocation,,,,0,,,,,
Site Improvements,Site Improvements,,,,"1,350,000","1,350,000",Prior Capital Funding,Prior Capital Funding,,"7,700,000",
Construction,Construction,,,,,0,FY 2014 Approved,FY 2014 Approved,,"1,500,000",
Inspections / Permits,Inspections / Permits,,,,0,0,Capital Share Remaining,Capital Share Remaining,,,0
,,Total,,,"1,500,000","1,500,000",Project Total,,,"9,200,000",
,,Property Address:,Property Address:,Property Address:,Citywide,Citywide,,,,,
,,,,,,,,,Environmental Sustainability CIP - 467,Environmental Sustainability CIP - 467,Environmental Sustainability CIP - 467
