Name: “Table 1 of 1 on page 37 of 118”,Name: “Table 1 of 1 on page 37 of 118”,Name: “Table 1 of 1 on page 37 of 118”,Name: “Table 1 of 1 on page 37 of 118”,Name: “Table 1 of 1 on page 37 of 118”,Name: “Table 1 of 1 on page 37 of 118”,Name: “Table 1 of 1 on page 37 of 118”,Name: “Table 1 of 1 on page 37 of 118”,Name: “Table 1 of 1 on page 37 of 118”,Name: “Table 1 of 1 on page 37 of 118”,Name: “Table 1 of 1 on page 37 of 118”
Table: 37,Table: 37,Table: 37,Table: 37,Table: 37,Table: 37,Table: 37,Table: 37,Table: 37,Table: 37,Table: 37
,,,,,,,,,,
,,Renovate Scope Restrooms and Concessions (PA),Renovate Scope Restrooms and Concessions (PA),Renovate Scope Restrooms and Concessions (PA),Renovate Scope Restrooms and Concessions (PA),Renovate Scope Restrooms and Concessions (PA),Renovate Scope Restrooms and Concessions (PA),Renovate Scope Restrooms and Concessions (PA),,
Department,Department,,,,,,Project Description,Project Description,,
"Cultural Fac., Arts & Ent.","Cultural Fac., Arts & Ent.",,,,,Provide funds for the renovation of restrooms within Scope,Provide funds for the renovation of restrooms within Scope,Provide funds for the renovation of restrooms within Scope,Provide funds for the renovation of restrooms within Scope,Provide funds for the renovation of restrooms within Scope
,,,,,,Arena which will include increasing the number of available,Arena which will include increasing the number of available,Arena which will include increasing the number of available,Arena which will include increasing the number of available,Arena which will include increasing the number of available
Account #,Account #,,,,,facilities as well as relocating all concession stands to the,facilities as well as relocating all concession stands to the,facilities as well as relocating all concession stands to the,facilities as well as relocating all concession stands to the,facilities as well as relocating all concession stands to the
4000 16 4176,4000 16 4176,,,,,exterior wall of the facility. Public Amenities funds are used to,exterior wall of the facility. Public Amenities funds are used to,exterior wall of the facility. Public Amenities funds are used to,exterior wall of the facility. Public Amenities funds are used to,exterior wall of the facility. Public Amenities funds are used to
,,,,,,support this project.,,,,
Customers Served,Customers Served,,,,,,,,,
Residents,v,Business,City Services,City Services,,,,,,
Educational Community,Educational Community,Educational Community,Tourists/Visitors,Tourists/Visitors,v,,,,,
,,,,,Financial Summary,Financial Summary,,,,
,,FY 2013,FY 2013,FY 2014,,FY 2015,FY 2016,FY 2017,FY 2018,TOTAL
FY 2014 Approved,FY 2014 Approved,,N/A,"1,000,000","1,000,000",0,0,0,0,"1,000,000"
FY 2013 Approved,FY 2013 Approved,"750,000","750,000",,0,0,0,0,N/A,"750,000"
Estimated Operating,Estimated Operating,,N/A,,0,0,0,0,0,0
Budget Impact,Budget Impact,,,,,,,,,
FY 2014 Anticipated Budget Distribution:,FY 2014 Anticipated Budget Distribution:,FY 2014 Anticipated Budget Distribution:,FY 2014 Anticipated Budget Distribution:,FY 2014 Anticipated Budget Distribution:,,,,,,
Planning / Design,Planning / Design,,,"600,000","600,000",,,,,
Acquisition / Relocation,Acquisition / Relocation,Acquisition / Relocation,,,0,,,,,
Site Improvements,Site Improvements,,,,0,Prior Capital Funding,Prior Capital Funding,,"750,000",
Construction,Construction,,,"400,000","400,000",FY 2014 Approved,FY 2014 Approved,,"1,000,000",
Inspections / Permits,Inspections / Permits,,,0,0,Capital Share Remaining,Capital Share Remaining,,,0
,,Total,,"1,000,000","1,000,000",Project Total,,,"1,750,000",
,,Property Address:,Property Address:,201 E. Brambleton Avenue,201 E. Brambleton Avenue,201 E. Brambleton Avenue,,,,
,,,,,,Economic Vitality and Workforce Development CIP - 463,Economic Vitality and Workforce Development CIP - 463,Economic Vitality and Workforce Development CIP - 463,Economic Vitality and Workforce Development CIP - 463,Economic Vitality and Workforce Development CIP - 463
