Name: “Table 1 of 1 on page 70 of 118”,Name: “Table 1 of 1 on page 70 of 118”,Name: “Table 1 of 1 on page 70 of 118”,Name: “Table 1 of 1 on page 70 of 118”,Name: “Table 1 of 1 on page 70 of 118”,Name: “Table 1 of 1 on page 70 of 118”,Name: “Table 1 of 1 on page 70 of 118”,Name: “Table 1 of 1 on page 70 of 118”,Name: “Table 1 of 1 on page 70 of 118”,Name: “Table 1 of 1 on page 70 of 118”,Name: “Table 1 of 1 on page 70 of 118”,Name: “Table 1 of 1 on page 70 of 118”
Table: 70,Table: 70,Table: 70,Table: 70,Table: 70,Table: 70,Table: 70,Table: 70,Table: 70,Table: 70,Table: 70,Table: 70
,,,,,,,,,,,
,,,,Improve Existing Community Centers,Improve Existing Community Centers,Improve Existing Community Centers,Improve Existing Community Centers,Improve Existing Community Centers,,,
Department,Department,,,,,,,Project Description,Project Description,Project Description,
Recreation/Parks and Open Space,Recreation/Parks and Open Space,Recreation/Parks and Open Space,Recreation/Parks and Open Space,Recreation/Parks and Open Space,,,"Provide funds for improvements to entranceways, interior and","Provide funds for improvements to entranceways, interior and","Provide funds for improvements to entranceways, interior and","Provide funds for improvements to entranceways, interior and","Provide funds for improvements to entranceways, interior and"
,,,,,,,exterior renovations. FY 2014 planned funds will enhance the,exterior renovations. FY 2014 planned funds will enhance the,exterior renovations. FY 2014 planned funds will enhance the,exterior renovations. FY 2014 planned funds will enhance the,exterior renovations. FY 2014 planned funds will enhance the
Account #,Account #,,,,,,"appearance, serviceability, and safety at Northside pool,","appearance, serviceability, and safety at Northside pool,","appearance, serviceability, and safety at Northside pool,","appearance, serviceability, and safety at Northside pool,",
4000 78 3000,4000 78 3000,,,,,,"Lakewood, and the Therapeutic Recreation Center.","Lakewood, and the Therapeutic Recreation Center.","Lakewood, and the Therapeutic Recreation Center.","Lakewood, and the Therapeutic Recreation Center.",
Customers Served,Customers Served,,,,,,,,,,
Residents,v,Business,,City Services,City Services,v,,,,,
Educational Community,Educational Community,Educational Community,v,Tourists/Visitors,Tourists/Visitors,v,,,,,
,,,,,,Financial Summary,Financial Summary,Financial Summary,,,
,,FY 2013,FY 2013,FY 2013,FY 2014,,FY 2015,FY 2016,FY 2017,FY 2018,TOTAL
FY 2014 Approved,FY 2014 Approved,,,N/A,"200,000","200,000","200,000","200,000","200,000","200,000","1,000,000"
FY 2013 Approved,FY 2013 Approved,,"400,000","400,000","200,000","200,000","200,000","200,000","200,000",N/A,"1,200,000"
Estimated Operating,Estimated Operating,,,N/A,,0,0,0,0,0,0
Budget Impact,Budget Impact,,,,,,,,,,
FY 2014 Anticipated Budget Distribution:,FY 2014 Anticipated Budget Distribution:,FY 2014 Anticipated Budget Distribution:,FY 2014 Anticipated Budget Distribution:,FY 2014 Anticipated Budget Distribution:,FY 2014 Anticipated Budget Distribution:,,,,,,
Planning / Design,Planning / Design,,,,"10,000","10,000",,,,,
Acquisition / Relocation,Acquisition / Relocation,Acquisition / Relocation,,,,0,,,,,
Site Improvements,Site Improvements,,,,,0,Prior Capital Funding,Prior Capital Funding,,"2,600,000",
Construction,Construction,,,,"190,000","190,000",FY 2014 Approved,FY 2014 Approved,,"200,000",
Inspections / Permits,Inspections / Permits,,,,0,0,Capital Share Remaining,Capital Share Remaining,,"800,000",
,,Total,,,"200,000","200,000",Project Total,Project Total,,"3,600,000",
,,Property Address:,Property Address:,Property Address:,Citywide,Citywide,,,,,
"490 - CIP Safe, Healthy and Inclusive Communities","490 - CIP Safe, Healthy and Inclusive Communities","490 - CIP Safe, Healthy and Inclusive Communities","490 - CIP Safe, Healthy and Inclusive Communities","490 - CIP Safe, Healthy and Inclusive Communities","490 - CIP Safe, Healthy and Inclusive Communities","490 - CIP Safe, Healthy and Inclusive Communities",,,,,
