Name: “Table 1 of 1 on page 81 of 118”,Name: “Table 1 of 1 on page 81 of 118”,Name: “Table 1 of 1 on page 81 of 118”,Name: “Table 1 of 1 on page 81 of 118”,Name: “Table 1 of 1 on page 81 of 118”,Name: “Table 1 of 1 on page 81 of 118”,Name: “Table 1 of 1 on page 81 of 118”,Name: “Table 1 of 1 on page 81 of 118”,Name: “Table 1 of 1 on page 81 of 118”,Name: “Table 1 of 1 on page 81 of 118”,Name: “Table 1 of 1 on page 81 of 118”,Name: “Table 1 of 1 on page 81 of 118”
Table: 81,Table: 81,Table: 81,Table: 81,Table: 81,Table: 81,Table: 81,Table: 81,Table: 81,Table: 81,Table: 81,Table: 81
,,,,,,,,,,,
,,,Design and Construct Government Center Plaza,Design and Construct Government Center Plaza,Design and Construct Government Center Plaza,Design and Construct Government Center Plaza,Design and Construct Government Center Plaza,Design and Construct Government Center Plaza,Design and Construct Government Center Plaza,,
Department,Department,,,,,,,Project Description,Project Description,,
Executive,,,,,,,Provide funds for the design and construction of the,Provide funds for the design and construction of the,Provide funds for the design and construction of the,Provide funds for the design and construction of the,
,,,,,,,Government Center plaza.,Government Center plaza.,,,
Account #,Account #,,,,,,,,,,
4000 02 4140,4000 02 4140,,,,,,,,,,
Customers Served,Customers Served,,,,,,,,,,
Residents,v,Business,v,City Services,City Services,v,,,,,
Educational Community,Educational Community,Educational Community,,Tourists/Visitors,Tourists/Visitors,v,,,,,
,,,,,,Financial Summary,Financial Summary,,,,
,,FY 2013,FY 2013,FY 2013,FY 2014,,FY 2015,FY 2016,FY 2017,FY 2018,TOTAL
FY 2014 Approved,FY 2014 Approved,,,N/A,"3,600,000","3,600,000",0,0,0,0,"3,600,000"
FY 2013 Approved,FY 2013 Approved,,"500,000","500,000","4,000,000","4,000,000",0,0,0,N/A,"4,500,000"
Estimated Operating,Estimated Operating,,,N/A,,0,0,0,0,0,0
Budget Impact,Budget Impact,,,,,,,,,,
FY 2014 Anticipated Budget Distribution:,FY 2014 Anticipated Budget Distribution:,FY 2014 Anticipated Budget Distribution:,FY 2014 Anticipated Budget Distribution:,FY 2014 Anticipated Budget Distribution:,FY 2014 Anticipated Budget Distribution:,,,,,,
Planning / Design,Planning / Design,,,,,0,,,,,
Acquisition / Relocation,Acquisition / Relocation,Acquisition / Relocation,,,,0,,,,,
Site Improvements,Site Improvements,,,,,0,Prior Capital Funding,Prior Capital Funding,,"1,156,500",
Construction,Construction,,,,"3,600,000","3,600,000",FY 2014 Approved,FY 2014 Approved,,"3,600,000",
Inspections / Permits,Inspections / Permits,,,,,0,Capital Share Remaining,Capital Share Remaining,,,0
,,Total,Total,,"3,600,000","3,600,000",Project Total,,,"4,756,500",
,,Property Address:,Property Address:,Property Address:,Downtown,Downtown,,,,,
,,,,,,,,,Well-Managed Government CIP - 499,Well-Managed Government CIP - 499,Well-Managed Government CIP - 499
