Name: “Table 1 of 1 on page 21 of 118”,Name: “Table 1 of 1 on page 21 of 118”,Name: “Table 1 of 1 on page 21 of 118”,Name: “Table 1 of 1 on page 21 of 118”,Name: “Table 1 of 1 on page 21 of 118”,Name: “Table 1 of 1 on page 21 of 118”,Name: “Table 1 of 1 on page 21 of 118”,Name: “Table 1 of 1 on page 21 of 118”,Name: “Table 1 of 1 on page 21 of 118”
Table: 21,Table: 21,Table: 21,Table: 21,Table: 21,Table: 21,Table: 21,Table: 21,Table: 21
,,,,,,,,
,FY 2014 - FY 2018 Capital Improvement Plan,FY 2014 - FY 2018 Capital Improvement Plan,FY 2014 - FY 2018 Capital Improvement Plan,FY 2014 - FY 2018 Capital Improvement Plan,FY 2014 - FY 2018 Capital Improvement Plan,FY 2014 - FY 2018 Capital Improvement Plan,,
,,Originally,,,Planned,Planned,,
,,Planned,Approved,,,,,
Project Title,Page,FY 2014,FY 2014,FY 2015,FY 2016,FY 2017,FY 2018,Total
Wastewater Utility,,,,,,,,
Improve Wastewater,511,"17,000,000","17,000,000","17,000,000","17,000,000","17,000,000","17,000,000","85,000,000"
Collection System,,,,,,,,
Subtotal Wastewater,,"17,000,000","17,000,000","17,000,000","17,000,000","17,000,000","17,000,000","85,000,000"
Utility,,,,,,,,
Water Utility,,,,,,,,
Comply With Safe,513,"80,000","135,000","160,000",-,-,"50,000","345,000"
Drinking Water Act,,,,,,,,
Amendments,,,,,,,,
Design and Construct,514,-,-,"5,000,000",-,-,-,"5,000,000"
37th Street Plant,,,,,,,,
Implement Automated,515,"300,000","300,000",-,-,-,-,"300,000"
Meter Reading System,,,,,,,,
Implement Meter,516,"150,000","150,000","150,000","150,000","150,000","150,000","750,000"
Change-Out Program,,,,,,,,
Install Aerator - Lake,517,-,-,"500,000",-,-,-,"500,000"
Prince,,,,,,,,
Install Generator at Little,518,"150,000","150,000",-,-,-,-,"150,000"
Creek Booster Pump,,,,,,,,
Station,,,,,,,,
Install New Aerators -,519,-,-,-,"700,000",-,-,"700,000"
Western Branch,,,,,,,,
Rehabilitate Nottoway,520,-,-,-,-,-,"5,000,000","5,000,000"
River Pump Station,,,,,,,,
Rehabilitate Reservoirs,521,-,"500,000",-,-,-,-,"500,000"
Systemwide,,,,,,,,
Repair Fishing Facilities,522,-,-,"100,000",-,-,-,"100,000"
and Boat Ramps,,,,,,,,
Replace Combined,523,-,-,"490,000",-,-,-,"490,000"
Operations Building HVAC,,,,,,,,
Replace Master Meters,524,-,-,"120,000",-,"120,000",-,"240,000"
Replace or Rehabilitate,525,"18,200,000","12,700,000","12,700,000","12,700,000","12,000,000","11,000,000","61,100,000"
Water Pipelines,,,,,,,,
Upgrade Moores Bridges,526,"1,500,000","1,500,000",-,-,"3,000,000","2,000,000","6,500,000"
Water Treatment Plant,,,,,,,,
,,,,,,CIP Five-year Plan Summary - 451,CIP Five-year Plan Summary - 451,CIP Five-year Plan Summary - 451
