Name: “Table 1 of 1 on page 19 of 118”,Name: “Table 1 of 1 on page 19 of 118”,Name: “Table 1 of 1 on page 19 of 118”,Name: “Table 1 of 1 on page 19 of 118”,Name: “Table 1 of 1 on page 19 of 118”,Name: “Table 1 of 1 on page 19 of 118”,Name: “Table 1 of 1 on page 19 of 118”,Name: “Table 1 of 1 on page 19 of 118”,Name: “Table 1 of 1 on page 19 of 118”
Table: 19,Table: 19,Table: 19,Table: 19,Table: 19,Table: 19,Table: 19,Table: 19,Table: 19
,,,,,,,,
,FY 2014 - FY 2018 Capital Improvement Plan,FY 2014 - FY 2018 Capital Improvement Plan,FY 2014 - FY 2018 Capital Improvement Plan,FY 2014 - FY 2018 Capital Improvement Plan,FY 2014 - FY 2018 Capital Improvement Plan,FY 2014 - FY 2018 Capital Improvement Plan,,
,,Originally,,,Planned,Planned,,
,,Planned,Approved,,,,,
Project Title,Page,FY 2014,FY 2014,FY 2015,FY 2016,FY 2017,FY 2018,Total
Repair Neigh.,484,"250,000","500,000","250,000","250,000","250,000","250,000","1,500,000"
Sts/Sidewalks/Walkways,,,,,,,,
Implement Fire-Rescue,485,-,"385,000","4,125,000","3,740,000",-,-,"8,250,000"
Facility Plan,,,,,,,,
Fund ADA Master Plan for,486,"150,000","150,000","150,000","150,000","150,000","150,000","750,000"
City Facilities,,,,,,,,
Construct Mausoleums,487,-,"580,000",-,-,-,-,"580,000"
Implement RPOS Master,488,-,"1,000,000","500,000","500,000","500,000","500,000","3,000,000"
Plan,,,,,,,,
Improve Community and,489,"250,000","250,000","250,000","250,000","250,000","250,000","1,250,000"
Neighborhood Parks,,,,,,,,
Improve Existing,490,"200,000","200,000","200,000","200,000","200,000","200,000","1,000,000"
Community Centers,,,,,,,,
Fund Neighborhood,-,"4,000,000",-,-,-,-,-,-
Conservation /,,,,,,,,
Redevelopment,,,,,,,,
"Revitalize, Redevelop, and",491,-,"2,100,000","2,500,000","2,500,000","2,500,000","2,500,000","12,100,000"
Conserve Neighborhoods,,,,,,,,
(NP),,,,,,,,
Implement Broad Creek,492,-,"1,000,000",-,-,-,-,"1,000,000"
Neighborhood Plan (NP),,,,,,,,
Support Fairmount Pk/Laf.,493,-,"750,000",-,-,-,-,"750,000"
Blvd. Neigh. Plan (NP),,,,,,,,
Implement Southside,494,-,"1,000,000",-,-,-,-,"1,000,000"
Neighborhood Plan (NP),,,,,,,,
Implement Wards Corner,495,-,"1,000,000",-,-,-,-,"1,000,000"
Neighborhood Plan (NP),,,,,,,,
Construct Signal,496,-,"500,000",-,-,-,-,"500,000"
Improvements in Wards,,,,,,,,
Corner,,,,,,,,
Improve Fairmount Park,497,"1,175,000",-,"1,175,000","1,850,000",-,-,"3,025,000"
Infrastructure*,,,,,,,,
"Subtotal Safe, Healthy",,"32,858,382","36,955,382","12,659,600","9,840,000","4,250,000","4,250,000","67,954,982"
and Inclusive,,,,,,,,
Communities,,,,,,,,
,,,,,,CIP Five-year Plan Summary - 449,CIP Five-year Plan Summary - 449,CIP Five-year Plan Summary - 449
