Name: “Table 1 of 1 on page 30 of 118”,Name: “Table 1 of 1 on page 30 of 118”,Name: “Table 1 of 1 on page 30 of 118”,Name: “Table 1 of 1 on page 30 of 118”,Name: “Table 1 of 1 on page 30 of 118”,Name: “Table 1 of 1 on page 30 of 118”,Name: “Table 1 of 1 on page 30 of 118”,Name: “Table 1 of 1 on page 30 of 118”,Name: “Table 1 of 1 on page 30 of 118”,Name: “Table 1 of 1 on page 30 of 118”,Name: “Table 1 of 1 on page 30 of 118”
Table: 30,Table: 30,Table: 30,Table: 30,Table: 30,Table: 30,Table: 30,Table: 30,Table: 30,Table: 30,Table: 30
,,,,,,,,,,
,,,Support Oceanview Roadway Improvements,Support Oceanview Roadway Improvements,Support Oceanview Roadway Improvements,Support Oceanview Roadway Improvements,Support Oceanview Roadway Improvements,Support Oceanview Roadway Improvements,,
Department,Department,,,,,,Project Description,Project Description,,
Public Works,Public Works,,,,,Provide funds for the improvement of roadway improvements,Provide funds for the improvement of roadway improvements,Provide funds for the improvement of roadway improvements,Provide funds for the improvement of roadway improvements,Provide funds for the improvement of roadway improvements
,,,,,,in the Oceanview section of the city. This project is partially,in the Oceanview section of the city. This project is partially,in the Oceanview section of the city. This project is partially,in the Oceanview section of the city. This project is partially,in the Oceanview section of the city. This project is partially
Account #,Account #,,,,,supported through the Land Acquisition Fund in the amount,supported through the Land Acquisition Fund in the amount,supported through the Land Acquisition Fund in the amount,supported through the Land Acquisition Fund in the amount,supported through the Land Acquisition Fund in the amount
4000 10 4204,4000 10 4204,,,,,"of $300,000.",,,,
Customers Served,Customers Served,,,,,,,,,
Residents,v,Business,City Services,City Services,v,,,,,
Educational Community,Educational Community,Educational Community,Tourists/Visitors,Tourists/Visitors,v,,,,,
,,,,,Financial Summary,Financial Summary,,,,
,,FY 2013,FY 2013,FY 2014,,FY 2015,FY 2016,FY 2017,FY 2018,TOTAL
FY 2014 Approved,FY 2014 Approved,,N/A,"400,000","400,000",0,0,0,0,"400,000"
FY 2013 Approved,FY 2013 Approved,,0,,0,0,0,0,N/A,0
Estimated Operating,Estimated Operating,,N/A,,0,0,0,0,0,0
Budget Impact,Budget Impact,,,,,,,,,
FY 2014 Anticipated Budget Distribution:,FY 2014 Anticipated Budget Distribution:,FY 2014 Anticipated Budget Distribution:,FY 2014 Anticipated Budget Distribution:,FY 2014 Anticipated Budget Distribution:,,,,,,
Planning / Design,Planning / Design,,,"25,000","25,000",,,,,
Acquisition / Relocation,Acquisition / Relocation,Acquisition / Relocation,,,0,,,,,
Site Improvements,Site Improvements,,,"375,000","375,000",Prior Capital Funding,Prior Capital Funding,,,0
Construction,Construction,,,,0,FY 2014 Approved,FY 2014 Approved,,"400,000",
Inspections / Permits,Inspections / Permits,,,0,0,Capital Share Remaining,Capital Share Remaining,,,0
,,Total,,"400,000","400,000",Project Total,,,"400,000",
,,Property Address:,Property Address:,East Oceanview,East Oceanview,East Oceanview,,,,
"458 - CIP Accessibility, Mobility and Connectivity","458 - CIP Accessibility, Mobility and Connectivity","458 - CIP Accessibility, Mobility and Connectivity","458 - CIP Accessibility, Mobility and Connectivity","458 - CIP Accessibility, Mobility and Connectivity","458 - CIP Accessibility, Mobility and Connectivity",,,,,
