Name: “Table 1 of 1 on page 95 of 118”,Name: “Table 1 of 1 on page 95 of 118”,Name: “Table 1 of 1 on page 95 of 118”,Name: “Table 1 of 1 on page 95 of 118”,Name: “Table 1 of 1 on page 95 of 118”,Name: “Table 1 of 1 on page 95 of 118”,Name: “Table 1 of 1 on page 95 of 118”,Name: “Table 1 of 1 on page 95 of 118”,Name: “Table 1 of 1 on page 95 of 118”,Name: “Table 1 of 1 on page 95 of 118”,Name: “Table 1 of 1 on page 95 of 118”,Name: “Table 1 of 1 on page 95 of 118”
Table: 95,Table: 95,Table: 95,Table: 95,Table: 95,Table: 95,Table: 95,Table: 95,Table: 95,Table: 95,Table: 95,Table: 95
,,,,,,,,,,,
,,,,Reduce Neighborhood Flooding,Reduce Neighborhood Flooding,Reduce Neighborhood Flooding,Reduce Neighborhood Flooding,Reduce Neighborhood Flooding,,,
Department,Department,,,,,,,Project Description,Project Description,Project Description,
Storm Water Utility,Storm Water Utility,,,,,,Provide funds for neighborhood flood mitigation programs,Provide funds for neighborhood flood mitigation programs,Provide funds for neighborhood flood mitigation programs,Provide funds for neighborhood flood mitigation programs,Provide funds for neighborhood flood mitigation programs
,,,,,,,"which address various drainage system improvements, repairs,","which address various drainage system improvements, repairs,","which address various drainage system improvements, repairs,","which address various drainage system improvements, repairs,","which address various drainage system improvements, repairs,"
Account #,Account #,,,,,,"rehabilitation, cleaning, and drainage studies in","rehabilitation, cleaning, and drainage studies in","rehabilitation, cleaning, and drainage studies in","rehabilitation, cleaning, and drainage studies in",
4000 35 3032,4000 35 3032,,,,,,neighborhoods throughout the city.,neighborhoods throughout the city.,neighborhoods throughout the city.,,
Customers Served,Customers Served,,,,,,,,,,
Residents,v,Business,v,City Services,City Services,v,,,,,
Educational Community,Educational Community,Educational Community,v,Tourists/Visitors,Tourists/Visitors,v,,,,,
,,,,,,Financial Summary,Financial Summary,Financial Summary,,,
,,FY 2013,FY 2013,FY 2013,FY 2014,,FY 2015,FY 2016,FY 2017,FY 2018,TOTAL
FY 2014 Approved,FY 2014 Approved,,,N/A,"1,450,000","1,450,000","1,450,000","1,450,000","1,450,000","1,450,000","7,250,000"
FY 2013 Approved,FY 2013 Approved,"1,450,000","1,450,000","1,450,000","1,450,000","1,450,000","1,450,000","1,450,000","1,450,000",N/A,"7,250,000"
Estimated Operating,Estimated Operating,,,N/A,,0,0,0,0,0,0
Budget Impact,Budget Impact,,,,,,,,,,
FY 2014 Anticipated Budget Distribution:,FY 2014 Anticipated Budget Distribution:,FY 2014 Anticipated Budget Distribution:,FY 2014 Anticipated Budget Distribution:,FY 2014 Anticipated Budget Distribution:,FY 2014 Anticipated Budget Distribution:,,,,,,
Planning / Design,Planning / Design,,,,"217,500","217,500",,,,,
Acquisition / Relocation,Acquisition / Relocation,Acquisition / Relocation,,,,0,,,,,
Site Improvements,Site Improvements,,,,"1,232,500","1,232,500",Prior Capital Funding,Prior Capital Funding,,"12,350,000",
Construction,Construction,,,,,0,FY 2014 Approved,FY 2014 Approved,,"1,450,000",
Inspections / Permits,Inspections / Permits,,,,0,0,Capital Share Remaining,Capital Share Remaining,,"5,800,000",
,,Total,,,"1,450,000","1,450,000",Project Total,Project Total,,"19,600,000",
,,Property Address:,Property Address:,Property Address:,Citywide,Citywide,,,,,
,,,,,,,,,Storm Water Utility CIP - 509,Storm Water Utility CIP - 509,Storm Water Utility CIP - 509
