Name: “Table 1 of 1 on page 17 of 118”,Name: “Table 1 of 1 on page 17 of 118”,Name: “Table 1 of 1 on page 17 of 118”,Name: “Table 1 of 1 on page 17 of 118”,Name: “Table 1 of 1 on page 17 of 118”,Name: “Table 1 of 1 on page 17 of 118”,Name: “Table 1 of 1 on page 17 of 118”,Name: “Table 1 of 1 on page 17 of 118”,Name: “Table 1 of 1 on page 17 of 118”
Table: 17,Table: 17,Table: 17,Table: 17,Table: 17,Table: 17,Table: 17,Table: 17,Table: 17
,,,,,,,,
CIP Five - Year Plan Summary,CIP Five - Year Plan Summary,CIP Five - Year Plan Summary,CIP Five - Year Plan Summary,CIP Five - Year Plan Summary,,,,
,FY 2014 - FY 2018 Capital Improvement Plan,FY 2014 - FY 2018 Capital Improvement Plan,FY 2014 - FY 2018 Capital Improvement Plan,FY 2014 - FY 2018 Capital Improvement Plan,FY 2014 - FY 2018 Capital Improvement Plan,FY 2014 - FY 2018 Capital Improvement Plan,,
,,Originally,,,Planned,Planned,,
,,Planned,Approved,,,,,
Project Title,Page,FY 2014,FY 2014,FY 2015,FY 2016,FY 2017,FY 2018,Total
"Accessibility, Mobility and Connectivity","Accessibility, Mobility and Connectivity","Accessibility, Mobility and Connectivity",,,,,,
"Develop Bicycle,",453,-,"250,000","250,000","250,000","250,000",-,"1,000,000"
"Pedestrian Greenways,",,,,,,,,
and Sharrows,,,,,,,,
Enhance Signals and,454,"200,000","200,000","200,000","200,000","200,000","200,000","1,000,000"
Intersections,,,,,,,,
Repair Terminal Blvd.,455,-,-,"1,750,000","1,750,000",-,-,"3,500,000"
Concrete Pavement,,,,,,,,
Repair and Maintain,456,"250,000","250,000","250,000","250,000","250,000","250,000","1,250,000"
Bridges - Minor,,,,,,,,
Repair and Replace,457,"1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","5,000,000"
Bridges - Major,,,,,,,,
Support Oceanview,458,-,"400,000",-,-,-,-,"400,000"
Roadway Improvements,,,,,,,,
"Subtotal Accessibility,",,"1,450,000","2,100,000","3,450,000","3,450,000","1,700,000","1,450,000","12,150,000"
Mobility and Connectivity,Mobility and Connectivity,,,,,,,
Economic Vitality and Workforce Development,Economic Vitality and Workforce Development,Economic Vitality and Workforce Development,Economic Vitality and Workforce Development,,,,,
Improve Downtown,459,"100,000","100,000","100,000","100,000","100,000","100,000","500,000"
Corridor Streetscaping,,,,,,,,
Improve Cultural Facilities,460,"250,000",-,"250,000","250,000","250,000","250,000","1,000,000"
(PA),,,,,,,,
Improve Harbor Park,461,-,-,"500,000",-,-,-,"500,000"
Improve Waterside,462,-,"1,626,000",-,-,-,-,"1,626,000"
Convention Center,,,,,,,,
Renovate Scope,463,-,"1,000,000",-,-,-,-,"1,000,000"
Restrooms and,,,,,,,,
Concessions (PA),,,,,,,,
Replace Harbor Park Field,464,-,"500,000",-,-,-,-,"500,000"
(PA),,,,,,,,
Maintain USS Wisconsin,465,"250,000","750,000","500,000","500,000","500,000","500,000","2,750,000"
BB-64,,,,,,,,
Fund Chrysler Museum,466,"1,000,000","1,000,000","1,000,000","850,000","850,000","850,000","4,550,000"
Capital Campaign Match,,,,,,,,
Subtotal Economic,,"1,600,000","4,976,000","2,350,000","1,700,000","1,700,000","1,700,000","12,426,000"
Vitality and Workforce,,,,,,,,
Development,,,,,,,,
,,,,,,CIP Five-year Plan Summary - 447,CIP Five-year Plan Summary - 447,CIP Five-year Plan Summary - 447
