Name: “Table 1 of 1 on page 66 of 118”,Name: “Table 1 of 1 on page 66 of 118”,Name: “Table 1 of 1 on page 66 of 118”,Name: “Table 1 of 1 on page 66 of 118”,Name: “Table 1 of 1 on page 66 of 118”,Name: “Table 1 of 1 on page 66 of 118”,Name: “Table 1 of 1 on page 66 of 118”,Name: “Table 1 of 1 on page 66 of 118”,Name: “Table 1 of 1 on page 66 of 118”,Name: “Table 1 of 1 on page 66 of 118”,Name: “Table 1 of 1 on page 66 of 118”,Name: “Table 1 of 1 on page 66 of 118”
Table: 66,Table: 66,Table: 66,Table: 66,Table: 66,Table: 66,Table: 66,Table: 66,Table: 66,Table: 66,Table: 66,Table: 66
,,,,,,,,,,,
,,,,Fund ADA Master Plan for City Facilities,Fund ADA Master Plan for City Facilities,Fund ADA Master Plan for City Facilities,Fund ADA Master Plan for City Facilities,Fund ADA Master Plan for City Facilities,,,
Department,Department,,,,,,,Project Description,Project Description,Project Description,
General Services,General Services,,,,,,Provide funds for improvements at city facilities to,Provide funds for improvements at city facilities to,Provide funds for improvements at city facilities to,Provide funds for improvements at city facilities to,
,,,,,,,accommodate the needs of persons with disabilities. The,accommodate the needs of persons with disabilities. The,accommodate the needs of persons with disabilities. The,accommodate the needs of persons with disabilities. The,accommodate the needs of persons with disabilities. The
Account #,Account #,,,,,,Americans with Disabilities Act (ADA) requires ongoing,Americans with Disabilities Act (ADA) requires ongoing,Americans with Disabilities Act (ADA) requires ongoing,Americans with Disabilities Act (ADA) requires ongoing,Americans with Disabilities Act (ADA) requires ongoing
4000 44 3070,4000 44 3070,,,,,,attention to the access needs of the disabled. These,attention to the access needs of the disabled. These,attention to the access needs of the disabled. These,attention to the access needs of the disabled. These,
,,,,,,,"improvements include restroom configuration, signage,","improvements include restroom configuration, signage,","improvements include restroom configuration, signage,","improvements include restroom configuration, signage,","improvements include restroom configuration, signage,"
,,,,,,,"entrances, curb cuts, access ramps, benches, water fountains,","entrances, curb cuts, access ramps, benches, water fountains,","entrances, curb cuts, access ramps, benches, water fountains,","entrances, curb cuts, access ramps, benches, water fountains,","entrances, curb cuts, access ramps, benches, water fountains,"
,,,,,,,"counter service desks, facility seating, and other equipment to","counter service desks, facility seating, and other equipment to","counter service desks, facility seating, and other equipment to","counter service desks, facility seating, and other equipment to","counter service desks, facility seating, and other equipment to"
Customers Served,Customers Served,,,,,,improve accessibility.,improve accessibility.,,,
Residents,v,Business,v,City Services,City Services,v,,,,,
Educational Community,Educational Community,Educational Community,,Tourists/Visitors,Tourists/Visitors,v,,,,,
,,,,,,Financial Summary,Financial Summary,Financial Summary,,,
,,FY 2013,FY 2013,FY 2013,FY 2014,,FY 2015,FY 2016,FY 2017,FY 2018,TOTAL
FY 2014 Approved,FY 2014 Approved,,,N/A,"150,000","150,000","150,000","150,000","150,000","150,000","750,000"
FY 2013 Approved,FY 2013 Approved,,"150,000","150,000","150,000","150,000","150,000","150,000","150,000",N/A,"750,000"
Estimated Operating,Estimated Operating,,,N/A,,0,0,0,0,0,0
Budget Impact,Budget Impact,,,,,,,,,,
FY 2014 Anticipated Budget Distribution:,FY 2014 Anticipated Budget Distribution:,FY 2014 Anticipated Budget Distribution:,FY 2014 Anticipated Budget Distribution:,FY 2014 Anticipated Budget Distribution:,FY 2014 Anticipated Budget Distribution:,,,,,,
Planning / Design,Planning / Design,,,,"22,500","22,500",,,,,
Acquisition / Relocation,Acquisition / Relocation,Acquisition / Relocation,,,,0,,,,,
Site Improvements,Site Improvements,,,,,0,Prior Capital Funding,Prior Capital Funding,,"2,760,000",
Construction,Construction,,,,"127,500","127,500",FY 2014 Approved,FY 2014 Approved,,"150,000",
Inspections / Permits,Inspections / Permits,,,,0,0,Capital Share Remaining,Capital Share Remaining,,"600,000",
,,Total,,,"150,000","150,000",Project Total,Project Total,,"3,510,000",
,,Property Address:,Property Address:,Property Address:,Citywide,Citywide,,,,,
"486 - CIP Safe, Healthy and Inclusive Communities","486 - CIP Safe, Healthy and Inclusive Communities","486 - CIP Safe, Healthy and Inclusive Communities","486 - CIP Safe, Healthy and Inclusive Communities","486 - CIP Safe, Healthy and Inclusive Communities","486 - CIP Safe, Healthy and Inclusive Communities","486 - CIP Safe, Healthy and Inclusive Communities",,,,,
