Name: “Table 1 of 1 on page 84 of 118”,Name: “Table 1 of 1 on page 84 of 118”,Name: “Table 1 of 1 on page 84 of 118”,Name: “Table 1 of 1 on page 84 of 118”,Name: “Table 1 of 1 on page 84 of 118”,Name: “Table 1 of 1 on page 84 of 118”,Name: “Table 1 of 1 on page 84 of 118”,Name: “Table 1 of 1 on page 84 of 118”,Name: “Table 1 of 1 on page 84 of 118”,Name: “Table 1 of 1 on page 84 of 118”,Name: “Table 1 of 1 on page 84 of 118”
Table: 84,Table: 84,Table: 84,Table: 84,Table: 84,Table: 84,Table: 84,Table: 84,Table: 84,Table: 84,Table: 84
,,,,,,,,,,
,,,,Maintain Municipal Facilities,Maintain Municipal Facilities,Maintain Municipal Facilities,Maintain Municipal Facilities,,,
Department,Department,,,,,,Project Description,Project Description,,
General Services,General Services,,,,,"Provide funds to renovate and improve civic buildings, office","Provide funds to renovate and improve civic buildings, office","Provide funds to renovate and improve civic buildings, office","Provide funds to renovate and improve civic buildings, office","Provide funds to renovate and improve civic buildings, office"
,,,,,,"space, and city-owned service facilities for more efficient","space, and city-owned service facilities for more efficient","space, and city-owned service facilities for more efficient","space, and city-owned service facilities for more efficient",
Account #,Account #,,,,,operations.,,,,
4000 44 3006,4000 44 3006,,,,,,,,,
Customers Served,Customers Served,,,,,,,,,
Residents,v,Business,City Services,City Services,v,,,,,
Educational Community,Educational Community,Educational Community,Tourists/Visitors,Tourists/Visitors,,,,,,
,,,,,Financial Summary,Financial Summary,,,,
,,FY 2013,FY 2013,FY 2014,,FY 2015,FY 2016,FY 2017,FY 2018,TOTAL
FY 2014 Approved,FY 2014 Approved,,N/A,"1,000,000","1,000,000",0,0,0,0,"1,000,000"
FY 2013 Approved,FY 2013 Approved,,0,,0,0,0,0,N/A,0
Estimated Operating,Estimated Operating,,N/A,,0,0,0,0,0,0
Budget Impact,Budget Impact,,,,,,,,,
FY 2014 Anticipated Budget Distribution:,FY 2014 Anticipated Budget Distribution:,FY 2014 Anticipated Budget Distribution:,FY 2014 Anticipated Budget Distribution:,FY 2014 Anticipated Budget Distribution:,,,,,,
Planning / Design,Planning / Design,,,"150,000","150,000",,,,,
Acquisition / Relocation,Acquisition / Relocation,Acquisition / Relocation,,,0,,,,,
Site Improvements,Site Improvements,,,,0,Prior Capital Funding,Prior Capital Funding,,"8,218,246",
Construction,Construction,,,"850,000","850,000",FY 2014 Approved,FY 2014 Approved,,"1,000,000",
Inspections / Permits,Inspections / Permits,,,0,0,Capital Share Remaining,Capital Share Remaining,,,0
,,Total,,"1,000,000","1,000,000",Project Total,,,"9,218,246",
,,Property Address:,Property Address:,Citywide,Citywide,,,,,
502 - CIP Well-Managed Government,502 - CIP Well-Managed Government,502 - CIP Well-Managed Government,502 - CIP Well-Managed Government,,,,,,,
