Name: “Table 1 of 1 on page 34 of 118”,Name: “Table 1 of 1 on page 34 of 118”,Name: “Table 1 of 1 on page 34 of 118”,Name: “Table 1 of 1 on page 34 of 118”,Name: “Table 1 of 1 on page 34 of 118”,Name: “Table 1 of 1 on page 34 of 118”,Name: “Table 1 of 1 on page 34 of 118”,Name: “Table 1 of 1 on page 34 of 118”,Name: “Table 1 of 1 on page 34 of 118”,Name: “Table 1 of 1 on page 34 of 118”,Name: “Table 1 of 1 on page 34 of 118”,Name: “Table 1 of 1 on page 34 of 118”
Table: 34,Table: 34,Table: 34,Table: 34,Table: 34,Table: 34,Table: 34,Table: 34,Table: 34,Table: 34,Table: 34,Table: 34
,,,,,,,,,,,
,,,,,Improve Cultural Facilities (PA),Improve Cultural Facilities (PA),Improve Cultural Facilities (PA),Improve Cultural Facilities (PA),,,
Department,Department,,,,,,,Project Description,Project Description,Project Description,
"Cultural Fac., Arts & Ent.","Cultural Fac., Arts & Ent.","Cultural Fac., Arts & Ent.",,,,,Provide funds for general improvements and renovation to,Provide funds for general improvements and renovation to,Provide funds for general improvements and renovation to,Provide funds for general improvements and renovation to,Provide funds for general improvements and renovation to
,,,,,,,cultural facilities. Improvements will increase and enhance the,cultural facilities. Improvements will increase and enhance the,cultural facilities. Improvements will increase and enhance the,cultural facilities. Improvements will increase and enhance the,cultural facilities. Improvements will increase and enhance the
Account #,Account #,,,,,,cultural experience of visitors and residents. Public Amenities,cultural experience of visitors and residents. Public Amenities,cultural experience of visitors and residents. Public Amenities,cultural experience of visitors and residents. Public Amenities,cultural experience of visitors and residents. Public Amenities
4000 16 4098,4000 16 4098,,,,,,funds are used to support this project.,funds are used to support this project.,funds are used to support this project.,,
Customers Served,Customers Served,,,,,,,,,,
Residents,v,Business,v,City Services,City Services,,,,,,
Educational Community,Educational Community,Educational Community,,Tourists/Visitors,Tourists/Visitors,v,,,,,
,,,,,,Financial Summary,Financial Summary,Financial Summary,,,
,,FY 2013,FY 2013,FY 2013,FY 2014,,FY 2015,FY 2016,FY 2017,FY 2018,TOTAL
FY 2014 Approved,FY 2014 Approved,,,N/A,,0,"250,000","250,000","250,000","250,000","1,000,000"
FY 2013 Approved,FY 2013 Approved,,"250,000","250,000","250,000","250,000","250,000","250,000","250,000",N/A,"1,250,000"
Estimated Operating,Estimated Operating,,,N/A,,0,0,0,0,0,0
Budget Impact,Budget Impact,,,,,,,,,,
FY 2014 Anticipated Budget Distribution:,FY 2014 Anticipated Budget Distribution:,FY 2014 Anticipated Budget Distribution:,FY 2014 Anticipated Budget Distribution:,FY 2014 Anticipated Budget Distribution:,,,,,,,
Planning / Design,Planning / Design,,,,0,0,,,,,
Acquisition / Relocation,Acquisition / Relocation,Acquisition / Relocation,,,0,0,,,,,
Site Improvements,Site Improvements,,,,0,0,Prior Capital Funding,Prior Capital Funding,,"2,748,000",
Construction,Construction,,,,0,0,FY 2014 Approved,FY 2014 Approved,,,0
Inspections / Permits,Inspections / Permits,,,,0,0,Capital Share Remaining,Capital Share Remaining,,"1,000,000",
,,Total,,,0,0,Project Total,Project Total,,"3,748,000",
,,Property Address:,Property Address:,Property Address:,Citywide,Citywide,,,,,
460 - CIP Economic Vitality and Workforce Development,460 - CIP Economic Vitality and Workforce Development,460 - CIP Economic Vitality and Workforce Development,460 - CIP Economic Vitality and Workforce Development,460 - CIP Economic Vitality and Workforce Development,460 - CIP Economic Vitality and Workforce Development,460 - CIP Economic Vitality and Workforce Development,,,,,
