Name: “Table 1 of 1 on page 20 of 118”,Name: “Table 1 of 1 on page 20 of 118”,Name: “Table 1 of 1 on page 20 of 118”,Name: “Table 1 of 1 on page 20 of 118”,Name: “Table 1 of 1 on page 20 of 118”,Name: “Table 1 of 1 on page 20 of 118”,Name: “Table 1 of 1 on page 20 of 118”,Name: “Table 1 of 1 on page 20 of 118”,Name: “Table 1 of 1 on page 20 of 118”
Table: 20,Table: 20,Table: 20,Table: 20,Table: 20,Table: 20,Table: 20,Table: 20,Table: 20
,,,,,,,,
,FY 2014 - FY 2018 Capital Improvement Plan,FY 2014 - FY 2018 Capital Improvement Plan,FY 2014 - FY 2018 Capital Improvement Plan,FY 2014 - FY 2018 Capital Improvement Plan,FY 2014 - FY 2018 Capital Improvement Plan,FY 2014 - FY 2018 Capital Improvement Plan,,
,,Originally,,,Planned,Planned,,
,,Planned,Approved,,,,,
Project Title,Page,FY 2014,FY 2014,FY 2015,FY 2016,FY 2017,FY 2018,Total
Well-Managed Government,Well-Managed Government,,,,,,,
Design and Construct,499,"4,000,000","3,600,000",-,-,-,-,"3,600,000"
Government Center Plaza,,,,,,,,
Improve Infrastructure,500,-,"750,000",-,-,-,-,"750,000"
and Acquire Property,,,,,,,,
Fund Preliminary,501,-,"3,659,000",-,-,-,-,"3,659,000"
Engineering,,,,,,,,
Maintain Municipal,502,-,"1,000,000",-,-,-,-,"1,000,000"
Facilities,,,,,,,,
Subtotal Well-Managed,,"4,000,000","9,009,000",-,-,-,-,"9,009,000"
Government,,,,,,,,
Total General Capital,,"70,708,382","88,840,382","49,809,600","31,176,000","40,350,000","20,500,000","230,675,982"
Parking Facilities,,,,,,,,
Maintain Parking Facilities,503,-,"2,900,000","2,900,000","2,900,000","2,900,000","2,900,000","14,500,000"
Subtotal Parking,,-,"2,900,000","2,900,000","2,900,000","2,900,000","2,900,000","14,500,000"
Facilities,,,,,,,,
Storm Water Utility,,,,,,,,
Create Citywide Flooding,505,-,"1,315,200","1,315,200","1,315,200","1,315,200","1,315,200","6,576,000"
Reserve,,,,,,,,
Improve Storm Water,506,"600,000","950,000","950,000","950,000","950,000","950,000","4,750,000"
Quality,,,,,,,,
Improve Storm Water,507,"950,000","600,000","600,000","600,000","600,000","600,000","3,000,000"
System,,,,,,,,
Improve Storm Water,508,"500,000","500,000","500,000","500,000","500,000","500,000","2,500,000"
Waterfront Facilities,,,,,,,,
Reduce Neighborhood,509,"1,450,000","1,450,000","1,450,000","1,450,000","1,450,000","1,450,000","7,250,000"
Flooding,,,,,,,,
Subtotal Storm Water,,"3,500,000","4,815,200","4,815,200","4,815,200","4,815,200","4,815,200","24,076,000"
Utility,,,,,,,,
450 - CIP Five-year Plan Summary,450 - CIP Five-year Plan Summary,450 - CIP Five-year Plan Summary,,,,,,
