Name: “Table 1 of 1 on page 18 of 118”,Name: “Table 1 of 1 on page 18 of 118”,Name: “Table 1 of 1 on page 18 of 118”,Name: “Table 1 of 1 on page 18 of 118”,Name: “Table 1 of 1 on page 18 of 118”,Name: “Table 1 of 1 on page 18 of 118”,Name: “Table 1 of 1 on page 18 of 118”,Name: “Table 1 of 1 on page 18 of 118”,Name: “Table 1 of 1 on page 18 of 118”
Table: 18,Table: 18,Table: 18,Table: 18,Table: 18,Table: 18,Table: 18,Table: 18,Table: 18
,,,,,,,,
,FY 2014 - FY 2018 Capital Improvement Plan,FY 2014 - FY 2018 Capital Improvement Plan,FY 2014 - FY 2018 Capital Improvement Plan,FY 2014 - FY 2018 Capital Improvement Plan,FY 2014 - FY 2018 Capital Improvement Plan,FY 2014 - FY 2018 Capital Improvement Plan,,
,,Originally,,,Planned,Planned,,
,,Planned,Approved,,,,,
Project Title,Page,FY 2014,FY 2014,FY 2015,FY 2016,FY 2017,FY 2018,Total
Environmental Sustainability,Environmental Sustainability,,,,,,,
Address Street Flooding,467,"1,500,000","1,500,000",-,-,-,-,"1,500,000"
Citywide,,,,,,,,
Improve Citywide,468,"150,000","150,000","150,000","150,000","150,000","150,000","750,000"
Dredging and Waterways,,,,,,,,
Improve Roof Repair and,469,"250,000","250,000","250,000","250,000","250,000","250,000","1,250,000"
Moisture Protection,,,,,,,,
Beach Erosion Control,470,"1,100,000","1,100,000","500,000","500,000","500,000","500,000","3,100,000"
Improve HVAC Systems,471,"200,000","200,000","200,000","200,000","200,000","200,000","1,000,000"
Citywide,,,,,,,,
Subtotal Environmental,Subtotal Environmental,"3,200,000","3,200,000","1,100,000","1,100,000","1,100,000","1,100,000","7,600,000"
Sustainability,,,,,,,,
Lifelong Learning,,,,,,,,
Address School Major,473,"3,000,000","3,000,000","3,000,000","3,000,000","2,000,000","2,000,000","13,000,000"
Maintenance,,,,,,,,
Construct Camp Allen,474,-,"4,000,000","17,000,000","7,686,000",-,-,"28,686,000"
Elementary School,,,,,,,,
Construct or Renovate,475,"24,600,000","24,600,000","10,000,000","4,400,000","29,600,000","10,000,000","78,600,000"
Schools,,,,,,,,
Support New Governor's,476,-,-,"250,000",-,-,-,"250,000"
School,,,,,,,,
Construct School Athletics,477,-,"1,000,000",-,-,-,-,"1,000,000"
Support Buildings,,,,,,,,
Subtotal Lifelong,,"27,600,000","32,600,000","30,250,000","15,086,000","31,600,000","12,000,000","121,536,000"
Learning,,,,,,,,
"Safe, Healthy and Inclusive Communities","Safe, Healthy and Inclusive Communities","Safe, Healthy and Inclusive Communities",,,,,,
Fund the Virginia,479,-,"207,000",-,-,-,-,"207,000"
Supportive Housing,,,,,,,,
Program,,,,,,,,
Support Citywide,480,-,"500,000",-,-,-,-,"500,000"
Neighborhood,,,,,,,,
Improvements,,,,,,,,
Design and Construct,481,"26,433,382","26,433,382","3,109,600",-,-,-,"29,542,982"
Courthouse Complex,,,,,,,,
Improve Neighborhood,482,"300,000","300,000","300,000","300,000","300,000","300,000","1,500,000"
Streets-Major,,,,,,,,
Improve Street Lights,483,"100,000","100,000","100,000","100,000","100,000","100,000","500,000"
448 - CIP Five-year Plan Summary,448 - CIP Five-year Plan Summary,,,,,,,
