Name: “Table 1 of 1 on page 26 of 118”,Name: “Table 1 of 1 on page 26 of 118”,Name: “Table 1 of 1 on page 26 of 118”,Name: “Table 1 of 1 on page 26 of 118”,Name: “Table 1 of 1 on page 26 of 118”,Name: “Table 1 of 1 on page 26 of 118”,Name: “Table 1 of 1 on page 26 of 118”,Name: “Table 1 of 1 on page 26 of 118”,Name: “Table 1 of 1 on page 26 of 118”,Name: “Table 1 of 1 on page 26 of 118”,Name: “Table 1 of 1 on page 26 of 118”,Name: “Table 1 of 1 on page 26 of 118”
Table: 26,Table: 26,Table: 26,Table: 26,Table: 26,Table: 26,Table: 26,Table: 26,Table: 26,Table: 26,Table: 26,Table: 26
,,,,,,,,,,,
,,,,Enhance Signals and Intersections,Enhance Signals and Intersections,Enhance Signals and Intersections,Enhance Signals and Intersections,Enhance Signals and Intersections,,,
Department,Department,,,,,,,Project Description,Project Description,Project Description,
Public Works,Public Works,,,,,,Provide funds for the improvement and upgrade of the traffic,Provide funds for the improvement and upgrade of the traffic,Provide funds for the improvement and upgrade of the traffic,Provide funds for the improvement and upgrade of the traffic,Provide funds for the improvement and upgrade of the traffic
,,,,,,,signal system and intersections that experience traffic,signal system and intersections that experience traffic,signal system and intersections that experience traffic,signal system and intersections that experience traffic,
Account #,Account #,,,,,,congestion and traffic safety issues. Planned improvements,congestion and traffic safety issues. Planned improvements,congestion and traffic safety issues. Planned improvements,congestion and traffic safety issues. Planned improvements,congestion and traffic safety issues. Planned improvements
4000 10 3041,4000 10 3041,,,,,,"include new signalized intersections, school flashing signals,","include new signalized intersections, school flashing signals,","include new signalized intersections, school flashing signals,","include new signalized intersections, school flashing signals,","include new signalized intersections, school flashing signals,"
,,,,,,,"pedestrian crossing improvements, various roadway capacity","pedestrian crossing improvements, various roadway capacity","pedestrian crossing improvements, various roadway capacity","pedestrian crossing improvements, various roadway capacity","pedestrian crossing improvements, various roadway capacity"
,,,,,,,"and neighborhood access improvements, and conversion to","and neighborhood access improvements, and conversion to","and neighborhood access improvements, and conversion to","and neighborhood access improvements, and conversion to","and neighborhood access improvements, and conversion to"
,,,,,,,Light Emitting Diode (LED) lights.,Light Emitting Diode (LED) lights.,Light Emitting Diode (LED) lights.,,
Customers Served,Customers Served,,,,,,,,,,
Residents,v,Business,v,City Services,City Services,,,,,,
Educational Community,Educational Community,Educational Community,,Tourists/Visitors,Tourists/Visitors,v,,,,,
,,,,,,Financial Summary,Financial Summary,Financial Summary,,,
,,FY 2013,FY 2013,FY 2013,FY 2014,,FY 2015,FY 2016,FY 2017,FY 2018,TOTAL
FY 2014 Approved,FY 2014 Approved,,,N/A,"200,000","200,000","200,000","200,000","200,000","200,000","1,000,000"
FY 2013 Approved,FY 2013 Approved,,,0,"200,000","200,000","200,000","200,000","200,000",N/A,"800,000"
Estimated Operating,Estimated Operating,,,N/A,,0,0,0,0,0,0
Budget Impact,Budget Impact,,,,,,,,,,
FY 2014 Anticipated Budget Distribution:,FY 2014 Anticipated Budget Distribution:,FY 2014 Anticipated Budget Distribution:,FY 2014 Anticipated Budget Distribution:,FY 2014 Anticipated Budget Distribution:,FY 2014 Anticipated Budget Distribution:,,,,,,
Planning / Design,Planning / Design,,,,"20,000","20,000",,,,,
Acquisition / Relocation,Acquisition / Relocation,Acquisition / Relocation,,,,0,,,,,
Site Improvements,Site Improvements,,,,"180,000","180,000",Prior Capital Funding,Prior Capital Funding,,"7,769,000",
Construction,Construction,,,,,0,FY 2014 Approved,FY 2014 Approved,,"200,000",
Inspections / Permits,Inspections / Permits,,,,0,0,Capital Share Remaining,Capital Share Remaining,,"800,000",
,,Total,,,"200,000","200,000",Project Total,Project Total,,"8,769,000",
,,Property Address:,Property Address:,Property Address:,Citywide,Citywide,,,,,
"454 - CIP Accessibility, Mobility and Connectivity","454 - CIP Accessibility, Mobility and Connectivity","454 - CIP Accessibility, Mobility and Connectivity","454 - CIP Accessibility, Mobility and Connectivity","454 - CIP Accessibility, Mobility and Connectivity","454 - CIP Accessibility, Mobility and Connectivity","454 - CIP Accessibility, Mobility and Connectivity",,,,,
