Name: “Table 1 of 1 on page 68 of 171”,Name: “Table 1 of 1 on page 68 of 171”,Name: “Table 1 of 1 on page 68 of 171”,Name: “Table 1 of 1 on page 68 of 171”,Name: “Table 1 of 1 on page 68 of 171”,Name: “Table 1 of 1 on page 68 of 171”,Name: “Table 1 of 1 on page 68 of 171”,Name: “Table 1 of 1 on page 68 of 171”
Table: 68,Table: 68,Table: 68,Table: 68,Table: 68,Table: 68,Table: 68,Table: 68
,,,,,,,
,,,,,,,
Voter Registration and Elections,Voter Registration and Elections,Voter Registration and Elections,,,General Operating Fund,General Operating Fund,General Operating Fund
KEY WORKPLAN ITEMS,KEY WORKPLAN ITEMS,,,,,,
1.,"Register voters, maintain and update records, and issue updated voter registration cards","Register voters, maintain and update records, and issue updated voter registration cards","Register voters, maintain and update records, and issue updated voter registration cards","Register voters, maintain and update records, and issue updated voter registration cards","Register voters, maintain and update records, and issue updated voter registration cards","Register voters, maintain and update records, and issue updated voter registration cards","Register voters, maintain and update records, and issue updated voter registration cards"
2.,"Conduct four elections (two local/state Primary Elections, two General Elections) including","Conduct four elections (two local/state Primary Elections, two General Elections) including","Conduct four elections (two local/state Primary Elections, two General Elections) including","Conduct four elections (two local/state Primary Elections, two General Elections) including","Conduct four elections (two local/state Primary Elections, two General Elections) including","Conduct four elections (two local/state Primary Elections, two General Elections) including","Conduct four elections (two local/state Primary Elections, two General Elections) including"
,"coordinating logistics, staffing locations, training volunteers, determining eligibility and reporting","coordinating logistics, staffing locations, training volunteers, determining eligibility and reporting","coordinating logistics, staffing locations, training volunteers, determining eligibility and reporting","coordinating logistics, staffing locations, training volunteers, determining eligibility and reporting","coordinating logistics, staffing locations, training volunteers, determining eligibility and reporting","coordinating logistics, staffing locations, training volunteers, determining eligibility and reporting","coordinating logistics, staffing locations, training volunteers, determining eligibility and reporting"
,results,,,,,,
3.,Provide eligible citizens with absentee voting by mail and in person and electronic/mail voting,Provide eligible citizens with absentee voting by mail and in person and electronic/mail voting,Provide eligible citizens with absentee voting by mail and in person and electronic/mail voting,Provide eligible citizens with absentee voting by mail and in person and electronic/mail voting,Provide eligible citizens with absentee voting by mail and in person and electronic/mail voting,Provide eligible citizens with absentee voting by mail and in person and electronic/mail voting,Provide eligible citizens with absentee voting by mail and in person and electronic/mail voting
,support for over 250 overseas citizens,support for over 250 overseas citizens,,,,,
4.,Assist candidates in filing to run for office and ongoing campaign finance reports for 16 local,Assist candidates in filing to run for office and ongoing campaign finance reports for 16 local,Assist candidates in filing to run for office and ongoing campaign finance reports for 16 local,Assist candidates in filing to run for office and ongoing campaign finance reports for 16 local,Assist candidates in filing to run for office and ongoing campaign finance reports for 16 local,Assist candidates in filing to run for office and ongoing campaign finance reports for 16 local,Assist candidates in filing to run for office and ongoing campaign finance reports for 16 local
,elected offices,,,,,,
5.,Verify petition voter signatures,Verify petition voter signatures,,,,,
6.,Provide accurate poll book data and reprecincting guidance to the Board of Supervisors as,Provide accurate poll book data and reprecincting guidance to the Board of Supervisors as,Provide accurate poll book data and reprecincting guidance to the Board of Supervisors as,Provide accurate poll book data and reprecincting guidance to the Board of Supervisors as,Provide accurate poll book data and reprecincting guidance to the Board of Supervisors as,Provide accurate poll book data and reprecincting guidance to the Board of Supervisors as,Provide accurate poll book data and reprecincting guidance to the Board of Supervisors as
,population growth necessitates and during redistricting,population growth necessitates and during redistricting,population growth necessitates and during redistricting,,,,
BUDGET SUMMARY,BUDGET SUMMARY,,,,,,
,,,FY 13,FY 14,FY 14,,FY 14
,,,Adopted,,Plan,,Adopted
,Personnel,$,"192,827",$,"188,260",$,"189,694"
,Operating,,"132,100",,"127,300",,"128,830"
Local Aid to State Government,Local Aid to State Government,,"2,200",,"2,200",,-
,Capital,,"24,800",,"27,800",,"27,800"
,Total,$,"351,927",$,"345,560",$,"346,324"
PERSONNEL,,,,,,,
,Full-time Personnel,,3,,3,,3
,Part-time Personnel,,1,,1,,1
PERFORMANCE MEASURES,PERFORMANCE MEASURES,PERFORMANCE MEASURES,,,,,
,,,FY 11,FY 12,FY 13,,FY 14
,,,Actual,Actual,Adopted,Adopted,Adopted
,# Voting precincts,,19,19,20,20,20
,# Volunteer poll workers,,275,440,400,400,400
# General election votes cast,# General election votes cast,,"25,165","40,000","41,000","41,000","36,400"
,# Total registered voters,,"49,718","52,000","52,000","52,000","54,000"
,# Absentee votes,,"2,048","5,000","8,000","8,000","6,500"
Hours Electoral Board support,Hours Electoral Board support,,"3,000","3,350","1,400","1,400","1,250"
BUDGET COMMENTS,BUDGET COMMENTS,,,,,,
This budget reflects two scheduled elections in FY2014.,This budget reflects two scheduled elections in FY2014.,This budget reflects two scheduled elections in FY2014.,This budget reflects two scheduled elections in FY2014.,Funding is provided for replacement of optical,Funding is provided for replacement of optical,Funding is provided for replacement of optical,Funding is provided for replacement of optical
scan equipment and electronic poll books.,scan equipment and electronic poll books.,scan equipment and electronic poll books.,Funding is also provided for notifications of precinct polling,Funding is also provided for notifications of precinct polling,Funding is also provided for notifications of precinct polling,Funding is also provided for notifications of precinct polling,Funding is also provided for notifications of precinct polling
changes.,Local Aid to the State Government has been eliminated.,Local Aid to the State Government has been eliminated.,Local Aid to the State Government has been eliminated.,Local Aid to the State Government has been eliminated.,Local Aid to the State Government has been eliminated.,,
,,,Page C-9,,,,
