Name: “Table 1 of 1 on page 72 of 171”,Name: “Table 1 of 1 on page 72 of 171”,Name: “Table 1 of 1 on page 72 of 171”,Name: “Table 1 of 1 on page 72 of 171”,Name: “Table 1 of 1 on page 72 of 171”,Name: “Table 1 of 1 on page 72 of 171”,Name: “Table 1 of 1 on page 72 of 171”,Name: “Table 1 of 1 on page 72 of 171”,Name: “Table 1 of 1 on page 72 of 171”
Table: 72,Table: 72,Table: 72,Table: 72,Table: 72,Table: 72,Table: 72,Table: 72,Table: 72
,,,,,,,,
,,,,,,,,
Sheriff,,,,,General Operating Fund,General Operating Fund,General Operating Fund,General Operating Fund
KEY WORKPLAN ITEMS,KEY WORKPLAN ITEMS,,,,,,,
1.,"Serve civil processes such as court orders, subpoenas and writs of possession in accordance with","Serve civil processes such as court orders, subpoenas and writs of possession in accordance with","Serve civil processes such as court orders, subpoenas and writs of possession in accordance with","Serve civil processes such as court orders, subpoenas and writs of possession in accordance with","Serve civil processes such as court orders, subpoenas and writs of possession in accordance with","Serve civil processes such as court orders, subpoenas and writs of possession in accordance with","Serve civil processes such as court orders, subpoenas and writs of possession in accordance with","Serve civil processes such as court orders, subpoenas and writs of possession in accordance with"
,legal procedures and requirements,legal procedures and requirements,,,,,,
2.,"Transport juveniles and adults safely to and from Court, and as necessary, to and from","Transport juveniles and adults safely to and from Court, and as necessary, to and from","Transport juveniles and adults safely to and from Court, and as necessary, to and from","Transport juveniles and adults safely to and from Court, and as necessary, to and from","Transport juveniles and adults safely to and from Court, and as necessary, to and from","Transport juveniles and adults safely to and from Court, and as necessary, to and from","Transport juveniles and adults safely to and from Court, and as necessary, to and from",
,detention/correctional facilities,,,,,,,
3.,Ensure courthouse and courtroom security,Ensure courthouse and courtroom security,,,,,,
4.,Transport people under Temporary Detention Orders to and between mental health facilities,Transport people under Temporary Detention Orders to and between mental health facilities,Transport people under Temporary Detention Orders to and between mental health facilities,Transport people under Temporary Detention Orders to and between mental health facilities,Transport people under Temporary Detention Orders to and between mental health facilities,Transport people under Temporary Detention Orders to and between mental health facilities,Transport people under Temporary Detention Orders to and between mental health facilities,Transport people under Temporary Detention Orders to and between mental health facilities
BUDGET SUMMARY,BUDGET SUMMARY,,,,,,,
,,,FY 13,,FY 14,,FY 14,
,,,Adopted,,Plan,,Adopted,Adopted
,Personnel,$,"1,148,017",$,"1,159,965",$,"1,205,042","1,205,042"
,Operating,,"129,620",,"136,475",,"127,470","127,470"
,Capital,,"32,600",,"59,500",,"67,700","67,700"
,Local Aid to State Government,,"26,400",,"26,400",,,-
,Received from Williamsburg,,"(86,816)",,"(94,631)",,"(99,039)","(99,039)"
,Total,$,"1,249,821",$,"1,287,709",$,"1,301,173","1,301,173"
PERSONNEL,,,,,,,,
,Full-time Personnel,,16,,16,,16,
PERFORMANCE MEASURES,PERFORMANCE MEASURES,,,,,,,
,,,FY 11,,FY 12,FY 13,,FY 14
,,,Actual,,Actual,Adopted,,Adopted
,# Civil processes,,"27,317",,"26,500","27,754",,"27,754"
,# Staff days - Court days,,"1,265/769","1,300/675",,"1,270/757","1,270/757","1,270/757"
# Inmate holdings Court - Adult,# Inmate holdings Court - Adult,,,,,,,
,and Juvenile,,"2,153",,"2,200","1,809",,"1,809"
BUDGET COMMENTS,BUDGET COMMENTS,,,,,,,
The City of Williamsburg pays for 17.26 percent of the local cost of this office in FY2014.,The City of Williamsburg pays for 17.26 percent of the local cost of this office in FY2014.,The City of Williamsburg pays for 17.26 percent of the local cost of this office in FY2014.,The City of Williamsburg pays for 17.26 percent of the local cost of this office in FY2014.,The City of Williamsburg pays for 17.26 percent of the local cost of this office in FY2014.,The City of Williamsburg pays for 17.26 percent of the local cost of this office in FY2014.,The City of Williamsburg pays for 17.26 percent of the local cost of this office in FY2014.,The City of Williamsburg pays for 17.26 percent of the local cost of this office in FY2014.,The Sheriff
also generates other court-related fees to help reduce overall local funding.,also generates other court-related fees to help reduce overall local funding.,also generates other court-related fees to help reduce overall local funding.,also generates other court-related fees to help reduce overall local funding.,also generates other court-related fees to help reduce overall local funding.,also generates other court-related fees to help reduce overall local funding.,This budget includes funding,This budget includes funding,This budget includes funding
for three vehicle replacements.,for three vehicle replacements.,Local Aid to the State Government has been eliminated.,Local Aid to the State Government has been eliminated.,Local Aid to the State Government has been eliminated.,Local Aid to the State Government has been eliminated.,Local Aid to the State Government has been eliminated.,Local Aid to the State Government has been eliminated.,
NET COUNTY FUNDING,NET COUNTY FUNDING,,,,,,,
,,,FY 13,,FY 14,,FY 14,
,,,Adopted,,Plan,,Adopted,Adopted
,Total Budget,$,"1,249,821",$,"1,287,709",$,"1,301,173","1,301,173"
,State/Other Revenue,,"(821,119)",,"(821,119)",,"(826,403)","(826,403)"
,Net County Funding,$,"428,702",$,"466,590",$,"474,770","474,770"
,,,Page C-13,,,,,
