Name: “Table 1 of 1 on page 35 of 171”,Name: “Table 1 of 1 on page 35 of 171”,Name: “Table 1 of 1 on page 35 of 171”,Name: “Table 1 of 1 on page 35 of 171”,Name: “Table 1 of 1 on page 35 of 171”,Name: “Table 1 of 1 on page 35 of 171”,Name: “Table 1 of 1 on page 35 of 171”
Table: 35,Table: 35,Table: 35,Table: 35,Table: 35,Table: 35,Table: 35
,,,,,,
,,,,,,
,County Administrator's Budget Message,County Administrator's Budget Message,County Administrator's Budget Message,County Administrator's Budget Message,County Administrator's Budget Message,County Administrator's Budget Message
,,,,,Share,%
,,,,,of,Change
,,FY2013,,FY2014,FY2014,from
,Adopted,Adopted,Proposed,Proposed,Budget,FY2013
Real Estate,"$ 81,925,000","$ 81,925,000","$ 83,000,000","$ 83,000,000",48.4%,1.3%
"Sales, Meals, Lodging",,,,,,
Taxes,"$ 17,025,000","$ 17,025,000","$ 18,565,000","$ 18,565,000",10.8%,9.0%
Personal Property,"$ 16,560,000","$ 16,560,000","$ 17,625,000","$ 17,625,000",10.2%,6.4%
State Sales Tax for,,,,,,
Schools,$,"9,822,908","$ 10,337,543","$ 10,337,543",6.0%,5.2%
State Car Tax Relief,$,"9,770,137",$,"9,770,137",5.9%,0.0%
Other Property Taxes,$,"9,635,000",$,"9,797,500",5.7%,1.7%
"Licenses, Permits and",,,,,,
Fees,$,"7,245,000",$,"7,950,000",4.6%,9.7%
Other Revenue,"$ 14,284,180","$ 14,284,180","$ 14,454,820","$ 14,454,820",8.4%,1.2%
,"$166,267,225","$166,267,225","$171,500,000","$171,500,000",100.0%,3.1%
,FY2014 General Fund Sources of,FY2014 General Fund Sources of,FY2014 General Fund Sources of,FY2014 General Fund Sources of,FY2014 General Fund Sources of,
,,Revenue by Category,Revenue by Category,Revenue by Category,Revenue by Category,
,"Licenses, Permits","Other Revenue, 8.4%","Other Revenue, 8.4%","Other Revenue, 8.4%",,
,"and Fees, 4.6%",,,,,
Other Property,,,,,,
"Taxes, 5.7%",,,,,,
"State Car Tax Relief,",,,,,,
5.9%,,,,,"Real Estate , 48.4%","Real Estate , 48.4%"
State Sales Tax for,,,,,,
"Schools, 6.0%","Personal Property,","Personal Property,",,,,
,10.2%,,,,,
,"Sales, Meals, Lodging","Sales, Meals, Lodging",,,,
,"Taxes, 10.8%","Taxes, 10.8%",,,,
,,,Page A-5,Page A-5,,
