Name: “Table 1 of 1 on page 165 of 171”,Name: “Table 1 of 1 on page 165 of 171”,Name: “Table 1 of 1 on page 165 of 171”,Name: “Table 1 of 1 on page 165 of 171”,Name: “Table 1 of 1 on page 165 of 171”,Name: “Table 1 of 1 on page 165 of 171”,Name: “Table 1 of 1 on page 165 of 171”,Name: “Table 1 of 1 on page 165 of 171”,Name: “Table 1 of 1 on page 165 of 171”,Name: “Table 1 of 1 on page 165 of 171”
Table: 165,Table: 165,Table: 165,Table: 165,Table: 165,Table: 165,Table: 165,Table: 165,Table: 165,Table: 165
,,,,,,,,,
,,,General Fund Revenue By Source,General Fund Revenue By Source,General Fund Revenue By Source,General Fund Revenue By Source,,,
,General,Other,"Licenses,",Fines,Money,Charges,,,
Fiscal,Property,Local,"Permits,",and,and,for,Inter-,,
Year,Taxes,Taxes,Fees,Forfeitures,Property,Services,Governmental,Misc.,Total
2005,"73,731,983","17,955,400","7,746,142","301,204","574,902","3,501,772","20,235,995","150,352","124,197,750"
2006,"85,279,502","20,366,681","8,877,130","290,714","1,037,588","3,741,033","21,959,975","374,014","141,926,637"
2007,"97,047,702","21,273,019","9,255,185","321,443","1,721,382","3,719,005","23,953,138","168,049","157,458,923"
2008,"105,668,625","20,486,124","8,288,580","366,606","1,789,264","5,106,213","25,173,523","575,175","167,454,110"
2009,"107,015,723","18,869,282","7,420,591","348,846","902,103","4,979,557","24,546,555","471,427","164,554,084"
2010,"107,695,813","18,355,067","6,672,136","296,866","479,461","4,857,836","24,712,096","250,675","163,319,950"
2011,"108,564,306","19,100,086","7,055,618","334,633","283,769","4,861,478","25,057,051","232,827","165,489,768"
2012,"110,677,787","20,006,069","7,487,105","274,198","297,668","5,174,185","25,243,691","155,011","169,315,714"
2013 (Est),"108,897,376","20,235,000","7,715,000","300,000","185,000","5,235,927","25,581,814","170,575","168,320,692"
2014 (Est),"110,422,500","20,860,000","7,950,000","300,000","185,000","5,378,600","26,245,600","158,300","171,500,000"
,,,,Page G-18,,,,,
