Name: “Table 1 of 1 on page 98 of 171”,Name: “Table 1 of 1 on page 98 of 171”,Name: “Table 1 of 1 on page 98 of 171”,Name: “Table 1 of 1 on page 98 of 171”,Name: “Table 1 of 1 on page 98 of 171”,Name: “Table 1 of 1 on page 98 of 171”,Name: “Table 1 of 1 on page 98 of 171”,Name: “Table 1 of 1 on page 98 of 171”,Name: “Table 1 of 1 on page 98 of 171”
Table: 98,Table: 98,Table: 98,Table: 98,Table: 98,Table: 98,Table: 98,Table: 98,Table: 98
,,,,,,,,
,,,,,,,,
Solid Waste Management,Solid Waste Management,,,,General Operating Fund,General Operating Fund,General Operating Fund,General Operating Fund
KEY WORKPLAN ITEMS,KEY WORKPLAN ITEMS,,,,,,,
1.,Operate three centralized collection sites 170 hours per week for refuse and recycling disposal,Operate three centralized collection sites 170 hours per week for refuse and recycling disposal,Operate three centralized collection sites 170 hours per week for refuse and recycling disposal,Operate three centralized collection sites 170 hours per week for refuse and recycling disposal,Operate three centralized collection sites 170 hours per week for refuse and recycling disposal,Operate three centralized collection sites 170 hours per week for refuse and recycling disposal,Operate three centralized collection sites 170 hours per week for refuse and recycling disposal,Operate three centralized collection sites 170 hours per week for refuse and recycling disposal
2.,Manage the County’s curbside and household chemical/electronics recycling programs,Manage the County’s curbside and household chemical/electronics recycling programs,Manage the County’s curbside and household chemical/electronics recycling programs,Manage the County’s curbside and household chemical/electronics recycling programs,Manage the County’s curbside and household chemical/electronics recycling programs,Manage the County’s curbside and household chemical/electronics recycling programs,Manage the County’s curbside and household chemical/electronics recycling programs,
3.,Ensure the closed landfill site complies with State permit requirements,Ensure the closed landfill site complies with State permit requirements,Ensure the closed landfill site complies with State permit requirements,Ensure the closed landfill site complies with State permit requirements,Ensure the closed landfill site complies with State permit requirements,,,
BUDGET SUMMARY,BUDGET SUMMARY,,,,,,,
,,,FY 13,,FY 14,,FY 14,
,,,Adopted,,Plan,,Adopted,
,Personnel,$,"294,774",$,"298,837",$,"320,233",
,Operating,,"1,318,300",,"1,316,000",,"1,322,500",
,User Fees,,"(245,000)",,"(245,000)",,"(240,000)",
,Total,$,"1,368,074",$,"1,369,837",$,"1,402,733",
PERSONNEL,,,,,,,,
,Full-time Personnel,,5,,5,,5,
,Part-time Personnel,,1,,1,,1,
PERFORMANCE MEASURES,PERFORMANCE MEASURES,PERFORMANCE MEASURES,,,,,,
,,,,FY 11,FY 12,,FY 13,FY 14
,,,,Actual,Actual,Adopted,,Adopted
,Tons of white goods and scrap,Tons of white goods and scrap,,,,,,
,metal recycled,metal recycled,,208,275,,275,275
% of Households in curbside recycling,% of Households in curbside recycling,% of Households in curbside recycling,,88%,90%,,90%,90%
,Tons of Household recycling,Tons of Household recycling,,"6,248","6,250",,"6,300","6,300"
BUDGET COMMENTS,BUDGET COMMENTS,,,,,,,
This budget provides for a continuation of the current level of service.,This budget provides for a continuation of the current level of service.,This budget provides for a continuation of the current level of service.,This budget provides for a continuation of the current level of service.,This budget provides for a continuation of the current level of service.,This budget provides for a continuation of the current level of service.,,,
,,,Page C-39,Page C-39,,,,
