Name: “Table 1 of 1 on page 44 of 171”,Name: “Table 1 of 1 on page 44 of 171”,Name: “Table 1 of 1 on page 44 of 171”,Name: “Table 1 of 1 on page 44 of 171”,Name: “Table 1 of 1 on page 44 of 171”,Name: “Table 1 of 1 on page 44 of 171”
Table: 44,Table: 44,Table: 44,Table: 44,Table: 44,Table: 44
,,,,,
,,,,,
,,,County Administrator's Budget Message,County Administrator's Budget Message,County Administrator's Budget Message
,,FY2014 - Where each dollar in the County comes from,FY2014 - Where each dollar in the County comes from,FY2014 - Where each dollar in the County comes from,FY2014 - Where each dollar in the County comes from
,,,,8,"1. General Property Taxes, $0.64"
,,,,6,
,,,,,"2. Other State and Federal, $0.09"
,,,,5,
,,,,,"3. State Car Tax, $0.06"
,,4,,,
,,,,,"4. Sales Tax, $0.06"
3,,,,,"5. Room and Meals Tax, $0.05"
,,,,,"6. Other Local Taxes/Fees, $0.05"
,2,,,,
,,,,,"7. Bus and Prof Licenses, $0.03"
,,,,1,
,,,,,"8. Parks and Recreation, $0.02"
,,,FY2014 - How each dollar in the County is spent,FY2014 - How each dollar in the County is spent,FY2014 - How each dollar in the County is spent
,,,,,"1. Nondepartmental, $0.01"
,,,13,,"2. Health Services, $0.01"
,,12,,,"3. Other Outside Agencies, $0.01"
,,,,,"4. General Administration, $0.02"
,11,,,,
,,,,,"5. Other Regional Entities, $0.02"
10,,,,,"6. Court Services, $0.02"
,9,,,,"7. Development Management, $0.02"
,8,,,,"8. Library, $0.03"
,7,,,,
,6,,,14,"9. Citizen & Community Services, $0.03"
,5,4,,,"10. Financial Administration, $0.04"
,,3,,,
,,2,,1,"11. General Services, $0.05"
,,,,,"12. Contributions to Other Funds, $0.05"
,,,,,"13. Public Safety, $0.13"
,,,,,"14. Schools, $0.56"
,,,,Page A-14,
