Name: “Table 1 of 1 on page 58 of 171”,Name: “Table 1 of 1 on page 58 of 171”,Name: “Table 1 of 1 on page 58 of 171”,Name: “Table 1 of 1 on page 58 of 171”,Name: “Table 1 of 1 on page 58 of 171”,Name: “Table 1 of 1 on page 58 of 171”,Name: “Table 1 of 1 on page 58 of 171”,Name: “Table 1 of 1 on page 58 of 171”,Name: “Table 1 of 1 on page 58 of 171”,Name: “Table 1 of 1 on page 58 of 171”
Table: 58,Table: 58,Table: 58,Table: 58,Table: 58,Table: 58,Table: 58,Table: 58,Table: 58,Table: 58
,,,,,,,,,
,,,,,,,,,
Miscellaneous Revenues,Miscellaneous Revenues,,,,,General Operating Fund,General Operating Fund,General Operating Fund,General Operating Fund
BUDGET SUMMARY,,,,,,,,,
,,,FY 13,,FY 13,,FY 14,,FY 14
,,,Adopted,,Projected,,Plan,,Adopted
Insurance Recovery,Insurance Recovery,$,"12,225",$,"12,225",$,-,$,-
Sale of County Vehicles or Equipment,Sale of County Vehicles or Equipment,,"50,000",,"75,000",,"50,000",,"75,000"
Xerox Machines,Xerox Machines,,"7,300",,"10,000",,"7,300",,"10,000"
Streetlights and Signs,Streetlights and Signs,,"2,500",,"3,000",,"2,500",,"3,000"
Code Books and Ordinances,Code Books and Ordinances,,200,,350,,200,,300
Court Appointed Attorneys,Court Appointed Attorneys,,"10,000",,"10,000",,"10,000",,"10,000"
Miscellaneous,Miscellaneous,,"100,000",,"50,000",,"50,000",,"50,000"
Parking Tickets,Parking Tickets,,"10,000",,"10,000",,"10,000",,"10,000"
Fund Balance,Fund Balance,,"625,000",,-,,-,,-
,Total,$,"817,225",$,"170,575",$,"130,000",$,"158,300"
BUDGET COMMENTS,,,,,,,,,
This budget provides for small or nonrecurring revenues received that are not appropriately recorded under,This budget provides for small or nonrecurring revenues received that are not appropriately recorded under,This budget provides for small or nonrecurring revenues received that are not appropriately recorded under,This budget provides for small or nonrecurring revenues received that are not appropriately recorded under,This budget provides for small or nonrecurring revenues received that are not appropriately recorded under,This budget provides for small or nonrecurring revenues received that are not appropriately recorded under,This budget provides for small or nonrecurring revenues received that are not appropriately recorded under,This budget provides for small or nonrecurring revenues received that are not appropriately recorded under,This budget provides for small or nonrecurring revenues received that are not appropriately recorded under,This budget provides for small or nonrecurring revenues received that are not appropriately recorded under
other revenue budgets.,These include receipts from the sale of used property and equipment and receipts,These include receipts from the sale of used property and equipment and receipts,These include receipts from the sale of used property and equipment and receipts,These include receipts from the sale of used property and equipment and receipts,These include receipts from the sale of used property and equipment and receipts,These include receipts from the sale of used property and equipment and receipts,These include receipts from the sale of used property and equipment and receipts,These include receipts from the sale of used property and equipment and receipts,These include receipts from the sale of used property and equipment and receipts
from the sale of County Code Books and Ordinances.,from the sale of County Code Books and Ordinances.,from the sale of County Code Books and Ordinances.,from the sale of County Code Books and Ordinances.,,,,,,
,,,Page B-12,Page B-12,,,,,
