Name: “Table 1 of 1 on page 76 of 171”,Name: “Table 1 of 1 on page 76 of 171”,Name: “Table 1 of 1 on page 76 of 171”,Name: “Table 1 of 1 on page 76 of 171”,Name: “Table 1 of 1 on page 76 of 171”,Name: “Table 1 of 1 on page 76 of 171”,Name: “Table 1 of 1 on page 76 of 171”,Name: “Table 1 of 1 on page 76 of 171”
Table: 76,Table: 76,Table: 76,Table: 76,Table: 76,Table: 76,Table: 76,Table: 76
,,,,,,,
,,,,,,,
Animal Control,Animal Control,,,,General Operating Fund,General Operating Fund,General Operating Fund
KEY WORKPLAN ITEMS,KEY WORKPLAN ITEMS,,,,,,
1.,"Enforce licensing, leash laws, animal welfare laws, dangerous animal laws, and impounding of","Enforce licensing, leash laws, animal welfare laws, dangerous animal laws, and impounding of","Enforce licensing, leash laws, animal welfare laws, dangerous animal laws, and impounding of","Enforce licensing, leash laws, animal welfare laws, dangerous animal laws, and impounding of","Enforce licensing, leash laws, animal welfare laws, dangerous animal laws, and impounding of","Enforce licensing, leash laws, animal welfare laws, dangerous animal laws, and impounding of","Enforce licensing, leash laws, animal welfare laws, dangerous animal laws, and impounding of"
,strays as required by County and State code,strays as required by County and State code,strays as required by County and State code,,,,
2.,Investigate animal neglect and cruelty cases,Investigate animal neglect and cruelty cases,Investigate animal neglect and cruelty cases,,,,
3.,Respond to emergency animal and rabid wildlife calls around the clock,Respond to emergency animal and rabid wildlife calls around the clock,Respond to emergency animal and rabid wildlife calls around the clock,Respond to emergency animal and rabid wildlife calls around the clock,Respond to emergency animal and rabid wildlife calls around the clock,Respond to emergency animal and rabid wildlife calls around the clock,
4.,"Educate citizens about licensing, rabies prevention, spaying, and neutering programs","Educate citizens about licensing, rabies prevention, spaying, and neutering programs","Educate citizens about licensing, rabies prevention, spaying, and neutering programs","Educate citizens about licensing, rabies prevention, spaying, and neutering programs","Educate citizens about licensing, rabies prevention, spaying, and neutering programs","Educate citizens about licensing, rabies prevention, spaying, and neutering programs","Educate citizens about licensing, rabies prevention, spaying, and neutering programs"
BUDGET SUMMARY,BUDGET SUMMARY,,,,,,
,,,FY 13,,FY 14,,FY 14
,,,Adopted,,Plan,,Adopted
,Personnel,$,"152,916",$,"153,996",$,"157,810"
,Operating,,"66,200",,"66,700",,"66,735"
,Capital,,"18,900",,-,,-
,Billing to Users,,"(18,900)",,"(18,900)",,"(18,900)"
,Total,$,"219,116",$,"201,796",$,"205,645"
PERSONNEL,,,,,,,
,Full-time Personnel,,2,,2,,2
,Part-time Personnel,,1,,1,,1
PERFORMANCE MEASURES,PERFORMANCE MEASURES,,,,,,
,,,FY 11,,FY 12,FY 13,FY 14
,,,Actual,,Actual,Adopted,Adopted
,# Requests for service,,"2,677",,"2,925","2,900","3,100"
,# Animals impounded,,460,,516,575,600
,% Dog license compliance,,98%,,75%,75%,75%
BUDGET COMMENTS,BUDGET COMMENTS,,,,,,
This budget provides for increased funding for the estimated share of expenses for the Heritage Humane,This budget provides for increased funding for the estimated share of expenses for the Heritage Humane,This budget provides for increased funding for the estimated share of expenses for the Heritage Humane,This budget provides for increased funding for the estimated share of expenses for the Heritage Humane,This budget provides for increased funding for the estimated share of expenses for the Heritage Humane,This budget provides for increased funding for the estimated share of expenses for the Heritage Humane,This budget provides for increased funding for the estimated share of expenses for the Heritage Humane,This budget provides for increased funding for the estimated share of expenses for the Heritage Humane
Society based on the County's contract for shared space.,Society based on the County's contract for shared space.,Society based on the County's contract for shared space.,Society based on the County's contract for shared space.,Society based on the County's contract for shared space.,,,
,,,Page C-17,Page C-17,,,
