Name: “Table 1 of 1 on page 99 of 171”,Name: “Table 1 of 1 on page 99 of 171”,Name: “Table 1 of 1 on page 99 of 171”,Name: “Table 1 of 1 on page 99 of 171”,Name: “Table 1 of 1 on page 99 of 171”,Name: “Table 1 of 1 on page 99 of 171”,Name: “Table 1 of 1 on page 99 of 171”,Name: “Table 1 of 1 on page 99 of 171”
Table: 99,Table: 99,Table: 99,Table: 99,Table: 99,Table: 99,Table: 99,Table: 99
,,,,,,,
,,,,,,,
Satellite Services Office,Satellite Services Office,,,,General Operating Fund,General Operating Fund,General Operating Fund
KEY WORKPLAN ITEMS,KEY WORKPLAN ITEMS,,,,,,
1.,"Serve as second location for services such as collecting taxes and fees for the Treasurer’s office,","Serve as second location for services such as collecting taxes and fees for the Treasurer’s office,","Serve as second location for services such as collecting taxes and fees for the Treasurer’s office,","Serve as second location for services such as collecting taxes and fees for the Treasurer’s office,","Serve as second location for services such as collecting taxes and fees for the Treasurer’s office,","Serve as second location for services such as collecting taxes and fees for the Treasurer’s office,","Serve as second location for services such as collecting taxes and fees for the Treasurer’s office,"
,"registering and collecting fees for parks and recreation classes and programs, registering","registering and collecting fees for parks and recreation classes and programs, registering","registering and collecting fees for parks and recreation classes and programs, registering","registering and collecting fees for parks and recreation classes and programs, registering","registering and collecting fees for parks and recreation classes and programs, registering","registering and collecting fees for parks and recreation classes and programs, registering","registering and collecting fees for parks and recreation classes and programs, registering"
,"vehicles/businesses and collecting fees for the Commissioner of the Revenue, issuing","vehicles/businesses and collecting fees for the Commissioner of the Revenue, issuing","vehicles/businesses and collecting fees for the Commissioner of the Revenue, issuing","vehicles/businesses and collecting fees for the Commissioner of the Revenue, issuing","vehicles/businesses and collecting fees for the Commissioner of the Revenue, issuing","vehicles/businesses and collecting fees for the Commissioner of the Revenue, issuing","vehicles/businesses and collecting fees for the Commissioner of the Revenue, issuing"
,"building/accessory permits and collecting fees for Building Safety and Permits, collecting","building/accessory permits and collecting fees for Building Safety and Permits, collecting","building/accessory permits and collecting fees for Building Safety and Permits, collecting","building/accessory permits and collecting fees for Building Safety and Permits, collecting","building/accessory permits and collecting fees for Building Safety and Permits, collecting","building/accessory permits and collecting fees for Building Safety and Permits, collecting","building/accessory permits and collecting fees for Building Safety and Permits, collecting"
,"water/sewer payments and setting up new accounts, and registering new citizens as voters","water/sewer payments and setting up new accounts, and registering new citizens as voters","water/sewer payments and setting up new accounts, and registering new citizens as voters","water/sewer payments and setting up new accounts, and registering new citizens as voters","water/sewer payments and setting up new accounts, and registering new citizens as voters","water/sewer payments and setting up new accounts, and registering new citizens as voters","water/sewer payments and setting up new accounts, and registering new citizens as voters"
2.,"Operate as DMV Select Site to provide vehicle services such as vehicle titles and registrations,","Operate as DMV Select Site to provide vehicle services such as vehicle titles and registrations,","Operate as DMV Select Site to provide vehicle services such as vehicle titles and registrations,","Operate as DMV Select Site to provide vehicle services such as vehicle titles and registrations,","Operate as DMV Select Site to provide vehicle services such as vehicle titles and registrations,","Operate as DMV Select Site to provide vehicle services such as vehicle titles and registrations,","Operate as DMV Select Site to provide vehicle services such as vehicle titles and registrations,"
,"renewals, issuing license plates, and issuing handicapped parking placards","renewals, issuing license plates, and issuing handicapped parking placards","renewals, issuing license plates, and issuing handicapped parking placards","renewals, issuing license plates, and issuing handicapped parking placards","renewals, issuing license plates, and issuing handicapped parking placards","renewals, issuing license plates, and issuing handicapped parking placards",
BUDGET SUMMARY,,,,,,,
,,,FY 13,,FY 14,,FY 14
,,,Adopted,,Plan,,Adopted
,Personnel,$,"194,869",$,"197,347",$,"205,376"
,Operating,,"9,100",,"9,400",,"14,200"
,Capital,,"1,000",,-,,-
,Total,$,"204,969",$,"206,747",$,"219,576"
PERSONNEL,,,,,,,
,Full-time Personnel,,3,,3,,3
,Part-time Personnel,,1,,1,,1
PERFORMANCE MEASURES,PERFORMANCE MEASURES,PERFORMANCE MEASURES,,,,,
,,,FY 11,FY 12,FY 13,FY 13,FY 14
,,,Actual,Actual,Adopted,Adopted,Adopted
,% Parks & Recreation,% Parks & Recreation,,,,,
transactions completed correctly,transactions completed correctly,transactions completed correctly,90%,90%,95%,95%,95%
,% Customer satisfaction,% Customer satisfaction,90%,95%,95%,95%,98%
% Release of DMV stops/liens/,% Release of DMV stops/liens/,% Release of DMV stops/liens/,,,,,
,set-off debt,set-off debt,100%,95%,95%,95%,98%
BUDGET COMMENTS,,,,,,,
"The County receives a portion of the DMV revenues collected at the Satellite Office, which offsets a","The County receives a portion of the DMV revenues collected at the Satellite Office, which offsets a","The County receives a portion of the DMV revenues collected at the Satellite Office, which offsets a","The County receives a portion of the DMV revenues collected at the Satellite Office, which offsets a","The County receives a portion of the DMV revenues collected at the Satellite Office, which offsets a","The County receives a portion of the DMV revenues collected at the Satellite Office, which offsets a","The County receives a portion of the DMV revenues collected at the Satellite Office, which offsets a","The County receives a portion of the DMV revenues collected at the Satellite Office, which offsets a"
portion of the operating costs.,This budget provides for a software license fee for delinquent collections.,This budget provides for a software license fee for delinquent collections.,This budget provides for a software license fee for delinquent collections.,This budget provides for a software license fee for delinquent collections.,This budget provides for a software license fee for delinquent collections.,This budget provides for a software license fee for delinquent collections.,This budget provides for a software license fee for delinquent collections.
,,,Page C-40,Page C-40,,,
